"2011.eamt-1.11","2011.eamt-1.40","0.05"
"2011.eamt-1.40","2011.eamt-1.11","0.05"
"2011.eamt-1.11","2012.eamt-1.38","0.05"
"2012.eamt-1.38","2011.eamt-1.11","0.05"
"2011.eamt-1.11","2012.eamt-1.67","0.05"
"2012.eamt-1.67","2011.eamt-1.11","0.05"
"2011.eamt-1.11","2014.eamt-1.45","0.05"
"2014.eamt-1.45","2011.eamt-1.11","0.05"
"2011.eamt-1.11","2015.eamt-1.45","0.05"
"2015.eamt-1.45","2011.eamt-1.11","0.05"
"2011.eamt-1.11","2020.eamt-1.10","0.05"
"2020.eamt-1.10","2011.eamt-1.11","0.05"
"2011.eamt-1.11","2020.wmt-1.130","0.05"
"2020.wmt-1.130","2011.eamt-1.11","0.05"
"2011.eamt-1.11","C12-1135","0.05"
"C12-1135","2011.eamt-1.11","0.05"
"2011.eamt-1.11","E14-4036","0.05"
"E14-4036","2011.eamt-1.11","0.05"
"2011.eamt-1.11","L16-1471","0.05"
"L16-1471","2011.eamt-1.11","0.05"
"2011.eamt-1.11","ljubesic-toral-2014-cawac","0.05"
"ljubesic-toral-2014-cawac","2011.eamt-1.11","0.05"
"2011.eamt-1.11","rubino-etal-2014-quality","0.05"
"rubino-etal-2014-quality","2011.eamt-1.11","0.05"
"2011.eamt-1.11","W13-2227","0.05"
"W13-2227","2011.eamt-1.11","0.05"
"2011.eamt-1.11","W13-2803","0.05"
"W13-2803","2011.eamt-1.11","0.05"
"2011.eamt-1.11","W14-3319","0.15"
"W14-3319","2011.eamt-1.11","0.15"
"2011.eamt-1.11","W15-0714","0.15"
"W15-0714","2011.eamt-1.11","0.15"
"2011.eamt-1.11","W15-3022","0.05"
"W15-3022","2011.eamt-1.11","0.05"
"2011.eamt-1.11","W15-4944","0.05"
"W15-4944","2011.eamt-1.11","0.05"
"2011.eamt-1.11","W16-2322","0.05"
"W16-2322","2011.eamt-1.11","0.05"
"2011.eamt-1.11","W19-5343","0.05"
"W19-5343","2011.eamt-1.11","0.05"
"2011.eamt-1.40","2012.eamt-1.38","7.05192"
"2012.eamt-1.38","2011.eamt-1.40","7.05192"
"2011.eamt-1.40","2012.eamt-1.67","0.260256"
"2012.eamt-1.67","2011.eamt-1.40","0.260256"
"2011.eamt-1.40","2014.eamt-1.45","0.183333"
"2014.eamt-1.45","2011.eamt-1.40","0.183333"
"2011.eamt-1.40","2015.eamt-1.45","0.285256"
"2015.eamt-1.45","2011.eamt-1.40","0.285256"
"2011.eamt-1.40","2020.eamt-1.10","0.15"
"2020.eamt-1.10","2011.eamt-1.40","0.15"
"2011.eamt-1.40","2020.wmt-1.130","0.05"
"2020.wmt-1.130","2011.eamt-1.40","0.05"
"2011.eamt-1.40","C12-1135","3.92692"
"C12-1135","2011.eamt-1.40","3.92692"
"2011.eamt-1.40","E14-4036","0.05"
"E14-4036","2011.eamt-1.40","0.05"
"2011.eamt-1.40","L16-1471","0.49359"
"L16-1471","2011.eamt-1.40","0.49359"
"2011.eamt-1.40","ljubesic-toral-2014-cawac","0.183333"
"ljubesic-toral-2014-cawac","2011.eamt-1.40","0.183333"
"2011.eamt-1.40","rubino-etal-2014-quality","0.160256"
"rubino-etal-2014-quality","2011.eamt-1.40","0.160256"
"2011.eamt-1.40","W13-2227","0.05"
"W13-2227","2011.eamt-1.40","0.05"
