"2020.coling-main.148","2020","-1","3"
"2020.coling-main.566","2020","-1","5"
"L18-1706","2018","0","4"
"C18-1183","2018","16","2"
"P16-1033","2016","4","5"
"C16-1202","2016","1","1"
"P15-1172","2015","18","4"
"P14-1043","2014","15","3"
"C14-3006","2014","0","1"
"C14-1075","2014","10","3"
"C14-1078","2014","34","1"
"P13-1043","2013","82","3"
"D13-1129","2013","18","1"
"P12-1023","2012","21","1"
"I11-1035","2011","59","4"
"D11-1007","2011","9","1"
"D11-1109","2011","57","5"
"P10-1003","2010","19","1"
"C10-2015","2010","6","1"
"W09-1208","2009","42","2"
"W09-1209","2009","33","2"
"D09-1004","2009","18","2"
"D09-1060","2009","63","1"
"I08-1012","2008","27","1"
"C08-1015","2008","20","1"
"D07-1122","2007","7","1"
"W06-0116","2006","53","1"
"P06-2013","2006","43","1"
"I05-3015","2005","3","2"
"I05-1026","2005","4","4"
