"2020.sltu-1.21","2020","0","3"
"2020.lrec-1.230","2020","0","3"
"2020.lrec-1.407","2020","1","42"
"2020.lrec-1.464","2020","0","4"
"2020.lrec-1.484","2020","0","2"
"L16-1671","2016","1","2"
"sojat-etal-2014-croderiv","2014","3","3"
"rehm-etal-2014-strategic","2014","2","38"
"padro-etal-2014-language","2014","4","8"
"agic-etal-2014-croatian","2014","1","4"
"rettinger-etal-2014-recsa","2014","1","6"
"berovic-etal-2012-croatian","2012","14","3"
"sojat-etal-2012-generation","2012","1","3"
"C12-3050","2012","3","3"
"C12-3054","2012","4","1"
"seljan-etal-2010-corpus","2010","2","2"
"vuckovic-etal-2010-improving","2010","3","3"
"agic-etal-2010-towards","2010","19","3"
"vuckovic-etal-2008-rule","2008","13","2"
"W07-1702","2007","11","2"
"agic-tadic-2006-evaluating","2006","13","2"
"oliver-tadic-2004-enlarging","2004","20","2"
"bekavac-etal-2004-making","2004","10","4"
"W03-2904","2003","23","5"
"W03-2906","2003","43","1"
"tadic-2002-building","2002","32","1"
"tadic-2000-building","2000","17","1"
