"2020.tlt-1.14","2020","-1","3"
"2020.lrec-1.395","2020","-1","36"
"2020.lrec-1.571","2020","-1","4"
"W19-8014","2019","0","2"
"W19-5109","2019","0","3"
"R19-1110","2019","0","2"
"R19-1127","2019","0","2"
"2019.gwc-1.37","2019","-1","1"
"2018.gwc-1.33","2018","-1","1"
"radev-etal-2017-annotation","2017","-1","2"
"W17-7617","2017","-1","2"
"osenova-simov-2017-bulgarian","2017","0","2"
"simov-etal-2017-towards","2017","1","1"
"W16-6403","2016","-1","1"
"W16-2332","2016","3","5"
"W16-0604","2016","3","1"
"L16-1483","2016","5","6"
"2016.gwc-1.55","2016","-1","1"
"W15-5712","2015","-1","1"
"W15-5506","2015","2","1"
"W15-5313","2015","-1","2"
"W15-2135","2015","0","1"
"R15-1077","2015","2","1"
"R15-1084","2015","0","2"
"W14-6102","2014","2","4"
"simov-etal-2014-system","2014","1","1"
"ghayoomi-etal-2014-constituency","2014","4","2"
"W13-5205","2013","0","1"
"W13-2401","2013","0","1"
"R13-1098","2013","5","3"
"W12-4202","2012","1","3"
"W12-0116","2012","3","3"
"osenova-etal-2012-treebank","2012","3","2"
"savkov-etal-2012-linguistic","2012","5","5"
"osenova-simov-2012-political","2012","3","2"
"E12-1050","2012","19","3"
"W11-4305","2011","5","1"
"W11-4108","2011","0","3"
"R11-1065","2011","3","1"
"osenova-etal-2010-exploring","2010","0","3"
"simov-osenova-2010-constructing","2010","5","1"
"W09-4105","2009","5","4"
"W09-0305","2009","1","3"
"R09-1022","2009","14","5"
"osenova-etal-2008-language","2008","-1","2"
"W07-1706","2007","31","4"
"simov-osenova-2006-shallow","2006","0","1"
"simov-etal-2004-clark","2004","6","1"
"simov-etal-2004-language","2004","10","1"
"ule-simov-2004-unexpected","2004","15","2"
"bekavac-etal-2004-making","2004","10","3"
"simov-osenova-2004-hybrid","2004","4","1"
"W03-2904","2003","23","4"
"W03-2403","2003","23","1"
"E03-2015","2003","8","1"
"W02-1712","2002","12","1"
"simov-etal-2002-building","2002","43","1"
"W99-1010","2000","19","2"
"W93-0115","1993","1","2"
"C90-3103","1990","2","1"
