"Q17-1007","2017","31","4"
"P17-2092","2017","6","4"
"P16-1008","2016","12","4"
"J15-1002","2015","14","4"
"P13-1128","2013","69","1"
"P12-3003","2012","1","1"
"P12-1055","2012","61","1"
"P12-1060","2012","41","3"
"C12-2081","2012","3","5"
"C12-1104","2012","19","1"
"P11-4008","2011","2","2"
"P11-1016","2011","464","4"
"P11-1037","2011","289","1"
"D10-1104","2010","15","1"
"C10-2083","2010","2","1"
"C10-1079","2010","13","1"
"P09-1098","2009","37","4"
"P07-1011","2007","53","2"
"N07-2024","2007","10","3"
"Y03-1032","2003","6","3"
