"U14-1007","2014","0","1"
"U13-1014","2013","1","3"
"I13-1026","2013","4","3"
"I13-1027","2013","3","1"
"Y12-1021","2012","8","1"
"Y12-1050","2012","18","1"
"C12-1167","2012","7","2"
"U11-1009","2011","4","1"
"D11-1002","2011","37","3"
"D11-1060","2011","26","1"
"W10-2923","2010","63","1"
"W10-0508","2010","8","4"
"U10-1006","2010","8","2"
"S10-1004","2010","199","1"
"S10-1006","2010","98","2"
"S10-1007","2010","27","2"
"D10-1084","2010","49","1"
"C10-1065","2010","31","1"
"W09-2902","2009","-1","1"
"W09-2905","2009","24","2"
"W09-2415","2009","203","2"
"W09-2416","2009","39","2"
"U09-1013","2009","5","1"
"I08-2108","2008","14","2"
"I08-1074","2008","6","1"
"U07-1009","2007","5","1"
"S07-1049","2007","6","1"
"S07-1050","2007","11","2"
"W06-2605","2006","4","3"
"W06-2110","2006","10","1"
"P06-2064","2006","64","1"
"I05-1082","2005","77","1"
