"C08-1034","D07-1026","1"
"D07-1026","C08-1034","1"
"C08-1034","W09-1125","2"
"W09-1125","C08-1034","2"
"D07-1026","W09-1125","1.2"
"W09-1125","D07-1026","1.2"
"D07-1026","S07-1029","3"
"S07-1029","D07-1026","3"
"D07-1026","J09-4007","2.2"
"J09-4007","D07-1026","2.2"
"D07-1026","D09-1029","0.2"
"D09-1029","D07-1026","0.2"
"D07-1026","E06-1051","0.7"
"E06-1051","D07-1026","0.7"
"D07-1026","W06-2608","0.7"
"W06-2608","D07-1026","0.7"
"D09-1029","E06-1051","0.2"
"E06-1051","D09-1029","0.2"
"D09-1029","J09-4007","1.2"
"J09-4007","D09-1029","1.2"
"D09-1029","W06-2608","0.2"
"W06-2608","D09-1029","0.2"
"D09-1029","W09-1125","0.2"
"W09-1125","D09-1029","0.2"
"E06-1051","J09-4007","0.7"
"J09-4007","E06-1051","0.7"
"E06-1051","W06-2608","0.2"
"W06-2608","E06-1051","0.2"
"E06-1051","W09-1125","0.2"
"W09-1125","E06-1051","0.2"
"J09-4007","W06-2608","0.7"
"W06-2608","J09-4007","0.7"
"J09-4007","W09-1125","0.2"
"W09-1125","J09-4007","0.2"
"W06-2608","W09-1125","0.2"
"W09-1125","W06-2608","0.2"
"D07-1026","W06-2202","2"
"W06-2202","D07-1026","2"
"D09-1029","W10-3503","1"
"W10-3503","D09-1029","1"
"J09-4007","P05-1050","2.5"
"P05-1050","J09-4007","2.5"
"J09-4007","S07-1028","2"
"S07-1028","J09-4007","2"
"J09-4007","W04-0856","0.5"
"W04-0856","J09-4007","0.5"
"P05-1050","W04-0856","0.5"
"W04-0856","P05-1050","0.5"
