"2020.emnlp-main.651","2020","-1","13"
"Q17-1022","2017","40","3"
"P17-1006","2017","1","4"
"P17-1163","2017","118","2"
"N16-1018","2016","16","2"
"P15-2130","2015","54","2"
"D15-2005","2015","-1","3"
"J14-3005","2014","15","1"
"C14-2017","2014","6","2"
"C14-1002","2014","18","1"
"S13-2025","2013","22","4"
"S12-1025","2012","8","1"
"P12-1044","2012","9","3"
"D11-1097","2011","21","1"
"S10-1006","2010","98","5"
"S10-1007","2010","27","4"
"P10-1045","2010","86","1"
"C10-1078","2010","9","2"
"W09-2415","2009","203","5"
"W09-2416","2009","39","4"
"W09-1405","2009","24","3"
"N09-2060","2009","18","1"
"E09-1071","2009","29","1"
"C08-1082","2008","35","1"
"W07-1108","2007","28","1"
"P07-3013","2007","21","1"
