"C18-1144","2018","1","2"
"C16-1168","2016","7","2"
"C16-1282","2016","0","4"
"W15-1602","2015","3","2"
"N15-1076","2015","14","5"
"N15-1089","2015","7","3"
"K15-1020","2015","3","2"
"felt-etal-2014-momresp","2014","5","3"
"black-etal-2014-evaluating","2014","0","2"
"felt-etal-2014-using","2014","1","2"
"felt-etal-2012-first","2012","3","2"
"W10-0105","2010","11","3"
"N10-1076","2010","5","3"
"felt-etal-2010-ccash","2010","5","4"
"carmen-etal-2010-tag","2010","8","7"
"D10-1024","2010","19","3"
"D10-1079","2010","8","7"
"P08-2017","2008","29","2"
"ringger-etal-2008-assessing","2008","28","1"
"W07-1516","2007","54","1"
"N06-1021","2006","23","4"
"W04-1008","2004","85","2"
"ringger-etal-2004-using","2004","13","1"
"campbell-ringger-2004-converting","2004","2","2"
"C04-1097","2004","39","1"
"2004.tmi-1.14","2004","17","5"
"E03-1006","2003","1","4"
"2003.jeptalnrecital-long.23","2003","6","4"
"W02-2105","2002","48","3"
"P02-1004","2002","13","2"
"C02-1036","2002","14","2"
"P96-1009","1996","202","3"
