"2021.emnlp-main.435","2021","-1","2"
"N19-1293","2019","0","3"
"D19-1067","2019","3","4"
"S18-1142","2018","0","5"
"D17-1241","2017","12","3"
"D16-1150","2016","8","2"
"D15-1009","2015","15","2"
"W14-3104","2014","5","2"
"P05-1070","2005","3","1"
"W02-2107","2002","17","1"
"P00-1030","2000","39","1"
"W99-0619","1999","51","1"
"P98-2129","1998","50","2"
"P98-2165","1998","19","1"
"C98-2124","1998","50","2"
"C98-2160","1998","19","1"
"W97-1204","1997","16","1"
"A97-1041","1997","40","3"
"C92-4211","1992","5","3"
