"2020.sigdial-1.19","2020","-1","2"
"L18-1250","2018","1","3"
"W17-5507","2017","2","4"
"W16-3646","2016","5","2"
"D16-1232","2016","2","4"
"W15-4651","2015","2","4"
"W13-4009","2013","4","4"
"W13-4060","2013","1","2"
"W12-1633","2012","12","2"
"W11-2004","2011","29","1"
"W10-4329","2010","6","2"
"W10-4331","2010","13","2"
"C10-2066","2010","4","3"
"W09-0634","2009","4","3"
"N09-2034","2009","2","2"
"W08-0114","2008","18","1"
"I08-1028","2008","6","3"
"2007.sigdial-1.22","2007","10","1"
"W06-1302","2006","54","3"
"P03-1031","2003","40","2"
"W00-1017","2000","11","1"
"P99-1026","1999","42","1"
"P98-2154","1998","0","1"
"C98-2149","1998","0","1"
"C96-2196","1996","0","3"
"C94-2164","1994","3","1"
"P91-1040","1991","12","1"
