"P19-1580","2019","50","2"
"W11-2102","2011","31","1"
"P11-1140","2011","26","3"
"D11-1017","2011","46","5"
"D11-1126","2011","8","3"
"P08-1058","2008","51","1"
"P07-1065","2007","74","1"
"D07-1049","2007","60","1"
"P06-1122","2006","30","1"
"2005.iwslt-1.8","2005","307","6"
"P04-1023","2004","105","2"
