"2020.acl-main.287","2021.acl-long.126","0.5"
"2021.acl-long.126","2020.acl-main.287","0.5"
"2020.acl-main.287","2021.findings-emnlp.228","0.5"
"2021.findings-emnlp.228","2020.acl-main.287","0.5"
"2021.acl-long.126","2021.findings-emnlp.228","0.5"
"2021.findings-emnlp.228","2021.acl-long.126","0.5"
"2020.acl-main.287","2020.peoples-1.4","6.00278"
"2020.peoples-1.4","2020.acl-main.287","6.00278"
"2020.acl-main.287","C18-1318","1.75833"
"C18-1318","2020.acl-main.287","1.75833"
"2020.acl-main.287","K18-1044","2.80278"
"K18-1044","2020.acl-main.287","2.80278"
"2020.peoples-1.4","C18-1318","1.25833"
"C18-1318","2020.peoples-1.4","1.25833"
"2020.peoples-1.4","K18-1044","3.89369"
"K18-1044","2020.peoples-1.4","3.89369"
"C18-1318","K18-1044","2.49444"
"K18-1044","C18-1318","2.49444"
"2020.acl-main.287","2020.acl-main.399","0.633333"
"2020.acl-main.399","2020.acl-main.287","0.633333"
"2020.acl-main.287","C16-1158","0.211111"
"C16-1158","2020.acl-main.287","0.211111"
"2020.acl-main.287","D17-1141","0.1"
"D17-1141","2020.acl-main.287","0.1"
"2020.acl-main.287","D17-1253","0.436111"
"D17-1253","2020.acl-main.287","0.436111"
"2020.acl-main.287","E17-1105","0.311111"
"E17-1105","2020.acl-main.287","0.311111"
"2020.acl-main.287","E17-3004","0.1"
"E17-3004","2020.acl-main.287","0.1"
"2020.acl-main.287","W17-5115","0.1"
"W17-5115","2020.acl-main.287","0.1"
"2020.acl-main.399","2020.peoples-1.4","0.3"
"2020.peoples-1.4","2020.acl-main.399","0.3"
"2020.acl-main.399","C16-1158","0.536111"
"C16-1158","2020.acl-main.399","0.536111"
"2020.acl-main.399","C18-1318","3.11944"
"C18-1318","2020.acl-main.399","3.11944"
"2020.acl-main.399","D17-1141","0.1"
"D17-1141","2020.acl-main.399","0.1"
"2020.acl-main.399","D17-1253","0.225"
"D17-1253","2020.acl-main.399","0.225"
"2020.acl-main.399","E17-1105","0.433333"
"E17-1105","2020.acl-main.399","0.433333"
"2020.acl-main.399","E17-3004","0.1"
"E17-3004","2020.acl-main.399","0.1"
"2020.acl-main.399","K18-1044","0.211111"
"K18-1044","2020.acl-main.399","0.211111"
"2020.acl-main.399","W17-5115","0.336111"
"W17-5115","2020.acl-main.399","0.336111"
"2020.peoples-1.4","C16-1158","0.211111"
"C16-1158","2020.peoples-1.4","0.211111"
"2020.peoples-1.4","D17-1141","0.1"
"D17-1141","2020.peoples-1.4","0.1"
"2020.peoples-1.4","D17-1253","0.436111"
"D17-1253","2020.peoples-1.4","0.436111"
"2020.peoples-1.4","E17-1105","0.40202"
"E17-1105","2020.peoples-1.4","0.40202"
"2020.peoples-1.4","E17-3004","0.1"
"E17-3004","2020.peoples-1.4","0.1"
"2020.peoples-1.4","W17-5115","0.1"
"W17-5115","2020.peoples-1.4","0.1"
"C16-1158","C18-1318","1.32778"
"C18-1318","C16-1158","1.32778"
"C16-1158","D17-1141","0.266667"
"D17-1141","C16-1158","0.266667"
"C16-1158","D17-1253","2.29444"
"D17-1253","C16-1158","2.29444"
"C16-1158","E17-1105","1.12778"
"E17-1105","C16-1158","1.12778"
"C16-1158","E17-3004","0.1"
"E17-3004","C16-1158","0.1"
"C16-1158","K18-1044","0.738889"
"K18-1044","C16-1158","0.738889"
"C16-1158","W17-5115","0.502778"
"W17-5115","C16-1158","0.502778"
"C18-1318","D17-1141","0.1"
"D17-1141","C18-1318","0.1"
"C18-1318","D17-1253","0.891667"
"D17-1253","C18-1318","0.891667"
"C18-1318","E17-1105","0.808333"
"E17-1105","C18-1318","0.808333"
"C18-1318","E17-3004","0.1"
"E17-3004","C18-1318","0.1"
"C18-1318","W17-5115","0.336111"
"W17-5115","C18-1318","0.336111"
"D17-1141","D17-1253","0.1"
"D17-1253","D17-1141","0.1"
"D17-1141","E17-1105","1.1"
"E17-1105","D17-1141","1.1"
"D17-1141","E17-3004","0.1"
"E17-3004","D17-1141","0.1"
"D17-1141","K18-1044","0.1"
"K18-1044","D17-1141","0.1"
"D17-1141","W17-5115","0.1"
"W17-5115","D17-1141","0.1"
"D17-1253","E17-1105","1.18611"
"E17-1105","D17-1253","1.18611"
"D17-1253","E17-3004","0.1"
"E17-3004","D17-1253","0.1"
"D17-1253","K18-1044","0.727778"
"K18-1044","D17-1253","0.727778"
"D17-1253","W17-5115","0.391667"
"W17-5115","D17-1253","0.391667"
"E17-1105","E17-3004","0.1"
"E17-3004","E17-1105","0.1"
"E17-1105","K18-1044","1.06869"
"K18-1044","E17-1105","1.06869"
"E17-1105","W17-5115","0.516667"
"W17-5115","E17-1105","0.516667"
"E17-3004","K18-1044","0.1"
"K18-1044","E17-3004","0.1"
"E17-3004","W17-5115","0.1"
"W17-5115","E17-3004","0.1"
"K18-1044","W17-5115","0.627778"
"W17-5115","K18-1044","0.627778"
"2020.acl-main.287","2020.coling-main.592","1.03611"
"2020.coling-main.592","2020.acl-main.287","1.03611"
"2020.coling-main.592","2020.peoples-1.4","1.46035"
"2020.peoples-1.4","2020.coling-main.592","1.46035"
"2020.acl-main.287","2021.eacl-main.147","0.411111"
"2021.eacl-main.147","2020.acl-main.287","0.411111"
"2020.coling-main.592","2021.eacl-main.147","3.41869"
"2021.eacl-main.147","2020.coling-main.592","3.41869"
"2020.coling-main.592","C18-1318","0.991667"
"C18-1318","2020.coling-main.592","0.991667"
"2020.coling-main.592","K18-1044","2.12702"
"K18-1044","2020.coling-main.592","2.12702"
"2020.peoples-1.4","2021.eacl-main.147","0.835354"
"2021.eacl-main.147","2020.peoples-1.4","0.835354"
"2021.eacl-main.147","C18-1318","0.45"
"C18-1318","2021.eacl-main.147","0.45"
"2021.eacl-main.147","K18-1044","1.12702"
"K18-1044","2021.eacl-main.147","1.12702"
"2020.acl-main.287","2021.acl-long.366","0.533333"
"2021.acl-long.366","2020.acl-main.287","0.533333"
"2020.acl-main.287","2021.findings-acl.159","0.633333"
"2021.findings-acl.159","2020.acl-main.287","0.633333"
"2020.acl-main.399","2021.acl-long.366","2.11667"
"2021.acl-long.366","2020.acl-main.399","2.11667"
"2020.acl-main.399","2021.findings-acl.159","1.06667"
"2021.findings-acl.159","2020.acl-main.399","1.06667"
"2021.acl-long.366","2021.findings-acl.159","3.86667"
"2021.findings-acl.159","2021.acl-long.366","3.86667"
"2020.acl-main.287","E17-1017","1.23611"
"E17-1017","2020.acl-main.287","1.23611"
"2020.acl-main.287","P17-2039","0.211111"
"P17-2039","2020.acl-main.287","0.211111"
"2020.coling-main.592","C16-1158","0.277778"
"C16-1158","2020.coling-main.592","0.277778"
"2020.coling-main.592","D17-1253","0.502778"
"D17-1253","2020.coling-main.592","0.502778"
"2020.coling-main.592","E17-1017","1.32702"
"E17-1017","2020.coling-main.592","1.32702"
"2020.coling-main.592","E17-1105","0.30202"
"E17-1105","2020.coling-main.592","0.30202"
"2020.coling-main.592","P17-2039","1.30202"
"P17-2039","2020.coling-main.592","1.30202"
"2020.peoples-1.4","E17-1017","0.32702"
"E17-1017","2020.peoples-1.4","0.32702"
"2020.peoples-1.4","P17-2039","0.30202"
"P17-2039","2020.peoples-1.4","0.30202"
"2021.eacl-main.147","C16-1158","0.861111"
"C16-1158","2021.eacl-main.147","0.861111"
"2021.eacl-main.147","D17-1253","0.461111"
"D17-1253","2021.eacl-main.147","0.461111"
"2021.eacl-main.147","E17-1017","1.86035"
"E17-1017","2021.eacl-main.147","1.86035"
"2021.eacl-main.147","E17-1105","0.62702"
"E17-1105","2021.eacl-main.147","0.62702"
"2021.eacl-main.147","P17-2039","0.92702"
"P17-2039","2021.eacl-main.147","0.92702"
"C16-1158","E17-1017","6.33889"
"E17-1017","C16-1158","6.33889"
"C16-1158","P17-2039","0.361111"
"P17-2039","C16-1158","0.361111"
"D17-1253","E17-1017","2.77778"
"E17-1017","D17-1253","2.77778"
"D17-1253","P17-2039","0.836111"
"P17-2039","D17-1253","0.836111"
"E17-1017","E17-1105","1.40202"
"E17-1105","E17-1017","1.40202"
"E17-1017","K18-1044","0.688131"
"K18-1044","E17-1017","0.688131"
"E17-1017","P17-2039","1.45202"
"P17-2039","E17-1017","1.45202"
"E17-1105","P17-2039","0.55202"
"P17-2039","E17-1105","0.55202"
"K18-1044","P17-2039","0.55202"
"P17-2039","K18-1044","0.55202"
"2020.acl-main.287","W19-8607","0.7"
"W19-8607","2020.acl-main.287","0.7"
"2020.acl-main.399","W19-8607","2.98333"
"W19-8607","2020.acl-main.399","2.98333"
"2020.peoples-1.4","2021.acl-long.366","0.2"
"2021.acl-long.366","2020.peoples-1.4","0.2"
"2020.peoples-1.4","2021.findings-acl.159","0.3"
"2021.findings-acl.159","2020.peoples-1.4","0.3"
"2020.peoples-1.4","W19-8607","0.790909"
"W19-8607","2020.peoples-1.4","0.790909"
"2021.acl-long.366","W19-8607","0.783333"
"W19-8607","2021.acl-long.366","0.783333"
"2021.findings-acl.159","W19-8607","1.53333"
"W19-8607","2021.findings-acl.159","1.53333"
"2020.acl-main.287","C16-1324","0.458333"
"C16-1324","2020.acl-main.287","0.458333"
"2020.peoples-1.4","C16-1324","0.958333"
"C16-1324","2020.peoples-1.4","0.958333"
"C16-1324","K18-1044","1.19444"
"K18-1044","C16-1324","1.19444"
"2020.acl-main.287","2021.argmining-1.7","0.125"
"2021.argmining-1.7","2020.acl-main.287","0.125"
"2020.coling-main.592","2021.argmining-1.7","1.04167"
"2021.argmining-1.7","2020.coling-main.592","1.04167"
"2020.coling-main.592","C16-1324","0.291667"
"C16-1324","2020.coling-main.592","0.291667"
"2020.peoples-1.4","2021.argmining-1.7","0.458333"
"2021.argmining-1.7","2020.peoples-1.4","0.458333"
"2021.argmining-1.7","C16-1324","0.125"
"C16-1324","2021.argmining-1.7","0.125"
"2021.argmining-1.7","C18-1318","0.125"
"C18-1318","2021.argmining-1.7","0.125"
"2021.argmining-1.7","D17-1253","0.125"
"D17-1253","2021.argmining-1.7","0.125"
"2021.argmining-1.7","E17-1017","0.458333"
"E17-1017","2021.argmining-1.7","0.458333"
"2021.argmining-1.7","K18-1044","0.125"
"K18-1044","2021.argmining-1.7","0.125"
"C16-1324","C18-1318","0.652778"
"C18-1318","C16-1324","0.652778"
"C16-1324","D17-1253","0.541667"
"D17-1253","C16-1324","0.541667"
"C16-1324","E17-1017","0.894444"
"E17-1017","C16-1324","0.894444"
"C18-1318","E17-1017","1.72778"
"E17-1017","C18-1318","1.72778"
"2020.acl-main.287","2020.argmining-1.3","0.1"
"2020.argmining-1.3","2020.acl-main.287","0.1"
"2020.acl-main.287","2020.semeval-1.186","0.1"
"2020.semeval-1.186","2020.acl-main.287","0.1"
"2020.argmining-1.3","2020.coling-main.592","0.440909"
"2020.coling-main.592","2020.argmining-1.3","0.440909"
"2020.argmining-1.3","2020.peoples-1.4","0.190909"
"2020.peoples-1.4","2020.argmining-1.3","0.190909"
"2020.argmining-1.3","2020.semeval-1.186","0.1"
