"2021.findings-emnlp.75","2021","-1","4"
"2021.emnlp-main.578","2021","-1","6"
"2020.sustainlp-1.20","2020","-1","2"
"2020.ngt-1.5","2020","0","2"
"2020.emnlp-main.75","2020","-1","3"
"W19-4602","2019","1","5"
"P19-1299","2019","6","3"
"D19-5632","2019","0","3"
"D19-5633","2019","2","3"
"N18-1032","2018","26","2"
"N15-1176","2015","25","2"
"P14-1064","2014","20","2"
"P13-1155","2013","49","1"
"2013.iwslt-evaluation.4","2013","2","3"
"R09-1025","2009","7","1"
"D09-1123","2009","14","1"
"I08-2131","2008","32","3"
"2008.iwslt-evaluation.3","2008","10","3"
"W07-1012","2007","12","3"
"W07-0804","2007","19","4"
"P07-1037","2007","61","1"
"2007.iwslt-1.10","2007","5","1"
"W06-3802","2006","12","1"
"W06-1659","2006","37","1"
"W05-0704","2005","24","2"
"W05-0712","2005","21","1"
"P03-1051","2003","119","5"
"N03-4001","2003","3","4"
