"C14-1193","2014","14","6"
"P13-2064","2013","6","3"
"P12-2066","2012","15","6"
"P12-1079","2012","34","5"
"C12-2122","2012","14","6"
"C12-1176","2012","7","5"
"I11-1145","2011","8","4"
"D11-1081","2011","9","4"
"J10-3002","2010","41","3"
"C10-1123","2010","26","5"
"C10-1135","2010","12","5"
"P08-2041","2008","2","3"
"I08-1066","2008","10","6"
"D08-1010","2008","26","4"
"C08-1041","2008","46","3"
"W07-0706","2007","21","3"
"P07-1089","2007","54","4"
"P06-1066","2006","228","3"
"P06-1077","2006","289","3"
"P05-1057","2005","82","3"
"I05-1007","2005","64","4"
"2005.mtsummit-invited.7","2005","-1","3"
