"2020.wnut-1.80","2020","-1","2"
"2020.lrec-1.276","2020","-1","2"
"L16-1732","2016","0","2"
"W14-3410","2014","2","2"
"goodwin-harabagiu-2014-clinical","2014","3","2"
"J14-2004","2014","35","2"
"W13-0118","2013","3","2"
"W13-0119","2013","11","3"
"S12-1055","2012","14","2"
"S12-1056","2012","18","2"
"S12-1063","2012","10","4"
"roberts-etal-2012-empatweet","2012","118","5"
"roberts-etal-2012-annotating","2012","6","3"
"D11-1048","2011","11","2"
"D11-1091","2011","9","2"
"S10-1056","2010","2","2"
"S10-1057","2010","123","2"
"P10-1143","2010","90","2"
"hickl-harabagiu-2010-unsupervised","2010","-1","2"
"roberts-etal-2010-linguistic","2010","0","4"
"bejan-harabagiu-2008-linguistic","2008","28","2"
"W07-1420","2007","26","4"
"S07-1101","2007","11","3"
"W06-3004","2006","7","2"
"W06-0705","2006","2","1"
"P06-4007","2006","20","4"
"P06-1114","2006","172","1"
"lacatusu-etal-2006-impact","2006","20","3"
"harabagiu-bejan-2006-answer","2006","11","1"
"P05-1026","2005","59","1"
"W04-2501","2004","-1","1"
"W04-2502","2004","-1","2"
"W04-2505","2004","8","1"
"W04-2506","2004","-1","2"
"W04-2508","2004","-1","4"
"W04-0819","2004","7","5"
"lacatusu-etal-2004-multi","2004","2","3"
"morarescu-harabagiu-2004-namenet","2004","2","2"
"C04-1084","2004","22","1"
"C04-1100","2004","178","2"
"P03-1002","2003","310","2"
"N03-1022","2003","180","3"
"P02-1005","2002","64","3"
"harabagiu-etal-2002-multidocument","2002","16","1"
"C02-1169","2002","33","1"
"W01-1206","2001","14","2"
"P01-1037","2001","72","1"
"N01-1008","2001","78","1"
"J01-2009","2001","0","1"
"P00-1071","2000","152","2"
"harabagiu-maiorano-2000-acquisition","2000","21","1"
"C00-1043","2000","155","1"
"A00-1020","2000","34","1"
"W99-0501","1999","154","1"
"W99-0104","1999","20","1"
"W98-0720","1998","19","1"
"P96-1051","1996","10","1"
