"2021.naacl-main.102","2021","-1","2"
"2021.naacl-main.132","2021","-1","4"
"2021.findings-acl.106","2021","-1","4"
"2021.emnlp-main.516","2021","-1","5"
"2021.emnlp-main.566","2021","-1","4"
"2021.emnlp-main.818","2021","-1","4"
"2021.acl-long.416","2021","-1","3"
"2020.findings-emnlp.221","2020","-1","3"
"2020.clinicalnlp-1.15","2020","-1","3"
"2020.acl-main.586","2020","1","5"
"Q19-1016","2019","113","1"
"J19-1002","2019","6","2"
"Q18-1048","2018","1","3"
"W17-4707","2017","19","2"
"W17-1804","2017","1","2"
"P17-2057","2017","31","3"
"P17-1005","2017","18","2"
"K17-3001","2017","32","25"
"D17-1009","2017","23","1"
"D17-1091","2017","27","3"
"W16-6625","2016","7","2"
"Q16-1010","2016","58","1"
"P16-1220","2016","47","2"
"N16-1120","2016","6","2"
"D16-1214","2016","1","2"
"W14-5146","2014","1","4"
"Q14-1030","2014","94","1"
"S12-1081","2012","2","3"
"ambati-etal-2012-word","2012","9","2"
"W11-3603","2011","37","1"
"W11-1310","2011","12","1"
"I11-1024","2011","71","1"
"I11-1079","2011","45","1"
"S10-1087","2010","9","1"
"P10-3003","2010","3","1"
"kilgarriff-etal-2010-corpus","2010","54","2"
"R09-1066","2009","3","1"
