"2007.sigdial-1.48","N07-4014","0.75"
"N07-4014","2007.sigdial-1.48","0.75"
"2007.sigdial-1.48","P10-1157","0.25"
"P10-1157","2007.sigdial-1.48","0.25"
"2007.sigdial-1.48","W09-3938","0.25"
"W09-3938","2007.sigdial-1.48","0.25"
"2007.sigdial-1.48","W10-4323","0.25"
"W10-4323","2007.sigdial-1.48","0.25"
"N07-4014","P10-1157","0.25"
"P10-1157","N07-4014","0.25"
"N07-4014","W09-3938","0.25"
"W09-3938","N07-4014","0.25"
"N07-4014","W10-4323","0.25"
"W10-4323","N07-4014","0.25"
"P10-1157","W09-3938","0.25"
"W09-3938","P10-1157","0.25"
"P10-1157","W10-4323","0.25"
"W10-4323","P10-1157","0.25"
"W09-3938","W10-4323","0.25"
"W10-4323","W09-3938","0.25"
"2007.sigdial-1.48","W08-0119","0.5"
"W08-0119","2007.sigdial-1.48","0.5"
"N07-4014","W08-0119","0.5"
"W08-0119","N07-4014","0.5"
"N16-1018","P17-1163","4.83333"
"P17-1163","N16-1018","4.83333"
"N16-1018","P15-2130","0.833333"
"P15-2130","N16-1018","0.833333"
"N16-1018","W14-4340","0.333333"
"W14-4340","N16-1018","0.333333"
"P15-2130","P17-1163","2.66667"
"P17-1163","P15-2130","2.66667"
"P15-2130","W14-4340","3.83333"
"W14-4340","P15-2130","3.83333"
"P17-1163","W14-4340","0.333333"
"W14-4340","P17-1163","0.333333"
"P15-2130","W14-4337","1.33333"
"W14-4337","P15-2130","1.33333"
"P17-1163","W14-4337","0.833333"
"W14-4337","P17-1163","0.833333"
"P15-2130","W13-4073","0.333333"
"W13-4073","P15-2130","0.333333"
"P17-1163","W13-4073","0.333333"
"W13-4073","P17-1163","0.333333"
"W13-4073","W14-4337","0.333333"
"W14-4337","W13-4073","0.333333"
"W14-4337","W14-4340","0.5"
"W14-4340","W14-4337","0.5"
"W08-0119","W13-4035","1"
"W13-4035","W08-0119","1"
"W13-4026","W14-4336","1"
"W14-4336","W13-4026","1"
