"W14-5313","2014","8","1"
"2014.amta-researchers.26","2014","-1","4"
"P09-2057","2009","23","1"
"N09-2024","2009","16","1"
"W08-0405","2008","6","1"
"W06-3602","2006","23","1"
"P06-1091","2006","69","1"
"P05-1069","2005","58","1"
"N04-4026","2004","250","1"
"W03-1001","2003","63","1"
"N03-4001","2003","3","10"
"N03-2036","2003","65","1"
"J03-1005","2003","201","1"
"C00-2123","2000","55","1"
"W99-0604","1999","488","2"
"P99-1065","1999","180","4"
"W97-1014","1997","25","1"
"P97-1037","1997","112","1"
"C96-2141","1996","748","3"
