"2021.emnlp-main.141","2021","-1","15"
"2020.nlpcovid19-acl.1","2020","5","27"
"N18-3011","2018","34","23"
"W16-1303","2016","11","5"
"Q15-1042","2015","48","4"
"D15-1080","2015","21","6"
"D15-1171","2015","48","4"
"E14-4003","2014","19","7"
"D14-1058","2014","108","3"
"Q13-1030","2013","77","4"
"P13-1158","2013","201","3"
"N13-1136","2013","58","4"
"D13-1178","2013","56","4"
"W12-3014","2012","2","4"
"W12-3016","2012","74","3"
"W12-3019","2012","12","4"
"D12-1048","2012","426","5"
"D12-1082","2012","75","3"
"D11-1141","2011","803","4"
"D11-1142","2011","795","3"
"W10-0907","2010","56","4"
"W10-0911","2010","29","4"
"P10-2053","2010","2","3"
"P10-1044","2010","138","3"
"D10-1106","2010","108","3"
"D10-1123","2010","29","3"
"P09-2049","2009","3","3"
"P09-1030","2009","46","3"
"2009.mtsummit-papers.15","2009","7","5"
"P08-1004","2008","287","2"
"D08-1002","2008","61","4"
"D08-1009","2008","49","2"
"P07-1088","2007","41","3"
"N07-4013","2007","212","5"
"N07-1016","2007","73","2"
"2007.mtsummit-papers.24","2007","-1","1"
"W06-2208","2006","4","3"
"W06-1702","2006","0","2"
"W06-1604","2006","27","3"
"2006.amta-papers.22","2006","-1","5"
"H05-2017","2005","1452","3"
"H05-1043","2005","1452","2"
"H05-1071","2005","111","4"
"C04-1021","2004","134","3"
