"2021.emnlp-main.445","2021","-1","5"
"2021.dialdoc-1.14","2021","-1","6"
"2020.nlposs-1.6","2020","-1","2"
"W19-5041","2019","0","6"
"W19-5048","2019","1","6"
"W19-5049","2019","1","4"
"P19-1606","2019","1","2"
"D19-6003","2019","2","4"
"D19-5818","2019","0","5"
"W18-5307","2018","4","6"
"W18-5310","2018","3","7"
"W18-3204","2018","5","7"
"W18-2610","2018","1","3"
"W18-2312","2018","4","5"
"W18-1001","2018","2","4"
"W17-5545","2017","4","6"
"W17-4902","2017","13","4"
"W17-2307","2017","5","6"
"D17-1085","2017","2","5"
"D17-1228","2017","9","4"
"D17-1315","2017","3","5"
"W16-6640","2016","2","3"
"W16-5202","2016","3","3"
"W16-3104","2016","18","3"
"P15-2116","2015","222","2"
"P14-1024","2014","67","4"
"ide-etal-2014-language","2014","32","4"
"W11-0313","2011","1","2"
"W10-0216","2010","27","4"
"W09-1903","2009","26","2"
"N09-3010","2009","10","2"
"W08-1801","2008","14","2"
"D08-1099","2008","40","4"
"P07-1099","2007","19","3"
"N07-1066","2007","30","3"
"bilotti-nyberg-2006-evaluation","2006","7","2"
"ko-etal-2006-exploiting","2006","5","3"
"ko-etal-2006-analyzing","2006","0","4"
"P04-3018","2004","36","3"
"N04-4016","2004","13","3"
"kupsc-etal-2004-pronominal","2004","5","4"
"pedro-etal-2004-information","2004","4","3"
"W03-0908","2003","33","4"
"N03-4010","2003","4","1"
"2003.mtsummit-tttt.4","2003","-1","2"
"2003.mtsummit-systems.13","2003","-1","1"
"2003.mtsummit-papers.34","2003","-1","4"
"2003.eamt-1.10","2003","-1","3"
"W02-0106","2002","1","2"
"2002.tmi-papers.13","2002","-1","2"
"mitamura-etal-2002-kantoo","2002","2","2"
"nyberg-etal-2002-deriving","2002","6","1"
"H01-1039","2001","1","1"
"2001.mtsummit-papers.43","2001","1","2"
"2000.amta-tutorials.3","2000","-1","2"
"nyberg-mitamura-2000-kantoo","2000","18","1"
"cavalli-sforza-etal-2000-challenges","2000","3","4"
"1999.tmi-1.22","1999","-1","2"
"1997.mtsummit-papers.2","1997","-1","1"
"C94-1012","1994","22","5"
"1994.amta-1.36","1994","-1","2"
"1991.mtsummit-papers.9","1991","94","2"
"1988.tmi-1.4","1988","-1","3"
