"2020.clssts-1.7","2020","-1","4"
"2020.clssts-1.8","2020","-1","11"
"2020.clssts-1.9","2020","-1","1"
"P15-1004","2015","4","6"
"P14-1129","2014","332","5"
"D14-1095","2014","19","3"
"N13-1069","2013","7","4"
"N12-1006","2012","90","6"
"W11-2119","2011","18","4"
"2011.mtsummit-papers.41","2011","-1","3"
"W10-1748","2010","25","4"
"W10-1763","2010","8","3"
"W09-0409","2009","16","4"
"W09-0441","2009","158","4"
"W08-0329","2008","44","4"
"D08-1090","2008","61","3"
"2008.amta-papers.13","2008","-1","4"
"P07-1040","2007","109","3"
"N07-1029","2007","153","5"
"W05-0901","2005","27","4"
"N04-4010","2004","27","3"
"N04-4040","2004","43","3"
"W03-0501","2003","169","3"
"boisen-etal-2000-annotating","2000","13","3"
"A00-1044","2000","45","3"
"W99-0616","1999","0","1"
"X98-1014","1998","6","5"
"M98-1009","1998","53","5"
"A97-1029","1997","616","3"
"P96-1008","1996","114","4"
"P94-1004","1994","90","4"
"H94-1053","1994","36","2"
"H94-1065","1994","3","4"
"H94-1076","1994","0","1"
"H94-1081","1994","16","2"
"H94-1086","1994","22","3"
"H94-1088","1994","7","2"
"J93-2006","1993","243","3"
"H93-1015","1993","22","1"
"H93-1018","1993","24","2"
"H93-1079","1993","0","2"
"H92-1014","1992","13","9"
"H92-1049","1992","0","9"
"H92-1097","1992","7","2"
"H91-1065","1991","24","2"
"H91-1080","1991","0","2"
"H90-1003","1990","29","1"
"H90-1016","1990","41","4"
"H90-1060","1990","13","2"
"H90-1079","1990","-1","2"
"H89-2020","1989","10","2"
"H89-2027","1989","84","2"
"H89-2033","1989","7","10"
"H89-2034","1989","4","2"
"H89-2035","1989","3","2"
"H89-2056","1989","0","1"
"H89-2058","1989","0","2"
"H89-1006","1989","0","2"
"H89-1010","1989","23","1"
"H89-1011","1989","3","4"
