"W19-0803","2019","-1","3"
"W17-7002","2017","1","3"
"W16-4706","2016","-1","5"
"L16-1454","2016","0","4"
"kliche-etal-2014-eidentity","2014","2","3"
"zinsmeister-etal-2014-adapting","2014","4","2"
"2014.eamt-1.3","2014","-1","3"
"W13-2708","2013","7","4"
"2013.mtsummit-wmwumttt.6","2013","-1","3"
"todirascu-etal-2012-french","2012","1","5"
"gojun-etal-2012-adapting","2012","7","2"
"weller-heid-2012-analyzing","2012","12","2"
"eberle-etal-2012-tool","2012","3","3"
"C12-1068","2012","1","5"
"haselbach-heid-2010-development","2010","2","2"
"heid-etal-2010-term","2010","3","1"
"faass-etal-2010-design","2010","15","2"
"weller-heid-2010-extraction","2010","13","2"
"michelbacher-etal-2010-building","2010","10","4"
"heid-etal-2010-corpus","2010","22","1"
"fritzinger-etal-2010-survey","2010","10","3"
"C10-2070","2010","28","5"
"W09-0706","2009","7","2"
"ivanova-etal-2008-evaluating","2008","7","2"
"heid-weller-2008-tools","2008","12","1"
"todirascu-etal-2008-hybrid","2008","4","3"
"lapshinova-koltunski-heid-2008-head","2008","3","2"
"kountz-etal-2008-laf","2008","3","2"
"I08-1051","2008","16","5"
"W06-2409","2006","-1","2"
"ritz-heid-2006-extraction","2006","7","2"
"heid-etal-2006-grammar","2006","2","1"
"schmid-etal-2004-smor","2004","98","3"
"evert-etal-2004-identifying","2004","15","2"
"heid-etal-2004-tools","2004","4","1"
"heid-etal-2004-querying","2004","20","1"
"heid-etal-2002-using","2002","5","1"
"soria-etal-2002-advanced","2002","6","7"
"1993.eamt-1.16","1993","0","1"
"1991.mtsummit-panels.5","1991","0","4"
