citingpaperID,citedpaperID,proba
2055958444,2120614356,0.35
2057394813,1776542812,0.42875
2057394813,1974491190,0.19875
2057394813,2042751882,0.1375
2057394813,2054697665,0.4975
2057394813,2070262273,0.17875
2057394813,2127544967,0.3225
2059390505,2045603993,0.21375
2061585524,2114261446,0.1
2061585524,2138439798,0.33
2062823209,2100076479,0.70625
2065228210,1974491190,0.225
2065228210,2141407264,0.415
2065924200,1966995613,0.33125
2065924200,2076931397,0.1175
2067689756,1912205781,0.1575
2070262273,1912205781,0.19375
2070262273,2076127506,0.20125
2070262273,2477090358,0.26875
2072807271,2477090358,0.28375
2076127506,2022028355,0.21
2076127506,2114261446,0.1675
2076127506,2134946555,0.52625
2076127506,2539355866,0.3375
2076875096,2054697665,0.36375
2076931397,2045603993,0.6175
2076931397,2047059799,0.6175
2076931397,2058702180,0.38375
2080332806,1969035457,0.42125
2083893325,2114261446,0.415
2088001948,2539355866,0.55875
2089916697,1578102512,0.09125
2089916697,2112037399,0.68
2090368953,2121605490,0.29125
2090368953,2133361478,0.46625
2090368953,2537661530,0.12
2090368953,2539355866,0.15
2097234820,2046880214,0.375
2097234820,2047060504,0.19375
2097234820,2111754733,0.16875
2097234820,2134946555,0.2175
2097234820,2157961634,0.2075
2097234820,2164864646,0.31375
2097234820,2168678962,0.19875
2097234820,2535206011,0.30625
2098375194,1587018963,0.53125
2098375194,1986202461,0.09
2098375194,2054697665,0.38625
2098375194,2128259551,0.285
2098375194,2137326949,0.1325
2099910249,2110446492,0.64625
2100170411,2104038318,0.55
2100170411,2114261446,0.19375
2102756708,1776542812,0.36125
2102756708,1974491190,0.35375
2102756708,2054697665,0.46375
2103061304,2070262273,0.1075
2103389330,2054697665,0.48125
2103389330,2070262273,0.18125
2104006956,2103389330,0.58875
2104006956,2138439798,0.38
2104038318,1776542812,0.18125
2104038318,2114261446,0.09
2104038318,37099730,0.39625
2106870792,2042751882,0.13125
2106870792,2047059799,0.27875
2106870792,2054697665,0.57625
2106870792,2058702180,0.49125
2106870792,2114261446,0.11375
2108243352,1776542812,0.2875
2108243352,2046880214,0.26625
2108243352,2047060504,0.1775
2108243352,2054697665,0.18
2108243352,2097234820,0.5325
2108243352,2111754733,0.165
2108243352,2114261446,0.16875
2108243352,2134946555,0.1775
2108243352,2156256035,0.2775
2108243352,2157961634,0.44375
2108243352,2164864646,0.2475
2108243352,2168678962,0.05875
2110446492,1507445750,0.36
2110446492,1969035457,0.41375
2110446492,2169124776,0.51375
2112037399,2060225964,0.72625
2112130309,2047405811,0.39375
2113090257,2097234820,0.59125
2115077635,202750130,0.4525
2116242748,2058702180,0.3075
2116242748,2134946555,0.245
2116430322,1480392963,0.435
2116430322,1912205781,0.20875
2116430322,2086097030,0.39125
2116430322,2088001948,0.3475
2116430322,2114261446,0.28
2116430322,2157961634,0.205
2120614356,1912205781,0.2975
2120943707,2046880214,0.25625
2120943707,2047060504,0.155
2120943707,2111754733,0.17625
2120943707,2157961634,0.44
2120943707,2164864646,0.09375
2120943707,2168678962,0.075
2120943707,2535206011,0.265
2121605490,1517130355,0.525
2123634452,1505715758,0.21
2123634452,1912205781,0.14625
2123634452,2067689756,0.29875
2124820153,1545424562,0.4225
2125381375,2121389692,0.4575
2125490883,1545424562,0.57625
2125490883,2006071649,0.3225
2125490883,2104038318,0.43375
2127544967,2042751882,0.33
2127544967,2166133902,0.39
2128259551,1776542812,0.42
2128259551,1986202461,0.73625
2128259551,2138439798,0.4075
2133175182,2169124776,0.2975
2133175182,243825177,0.5125
2133175182,2477090358,0.2925
2133361478,1507445750,0.52
2134946555,2114261446,0.1775
2135445569,1912205781,0.30375
2135445569,2086097030,0.4225
2135445569,2155207062,0.6175
2137326949,1776542812,0.7075
2137326949,2138439798,0.4225
2138439798,1912205781,0.22
2138439798,1974491190,0.24
2138439798,2054697665,0.30125
2138439798,2086097030,0.22
2138439798,2114261446,0.19875
2138439798,2157961634,0.36
2138439798,2166519441,0.375
2139541242,202750130,0.26125
2139541242,2045603993,0.23875
2139541242,2114261446,0.1525
2139541242,2169124776,0.21875
2141407264,2042062504,0.59875
2141407264,2169124776,0.24
2143956388,1776542812,0.3275
2143956388,1912205781,0.26625
2143956388,2046880214,0.12375
2143956388,2070262273,0.35375
2143956388,2135445569,0.47375
2143956388,2155207062,0.55625
2143956388,2164864646,0.0675
2146760033,2537661530,0.2675
2146760033,2539355866,0.24
2151497144,2047060504,0.1625
2151497144,2134946555,0.25625
2151497144,2157961634,0.4625
2151497144,2168678962,0.0825
2155207062,1912205781,0.26375
2155207062,2086097030,0.3125
2155207062,2171802227,0.535
2157961634,2088001948,0.225
2157961634,2477090358,0.46875
2161985931,1794407393,0.4575
2166133902,2042751882,0.4575
2166519441,1480392963,0.555
2168350196,1912205781,0.23375
2168678962,2539355866,0.57875
2169124776,2072903758,0.24375
2169124776,2134946555,0.12875
2169751331,2133361478,0.4875
2171802227,2054697665,0.28875
2181299751,2477090358,0.345
2182543339,1480392963,0.39625
2182543339,1912205781,0.285
2182543339,2114261446,0.3225
2197651697,2146760033,0.15625
2202862721,1587018963,0.42375
2202862721,2072903758,0.305
2208441486,1776542812,0.50875
2208441486,1964215226,0.1925
2208441486,1986202461,0.335
2208441486,1990880369,0.235
2208441486,2042751882,0.31375
2208441486,2067689756,0.125
2208441486,2070262273,0.11125
2208441486,2114261446,0.2825
2208441486,2128259551,0.4475
2208441486,2134946555,0.37
2208441486,2137326949,0.205
2294224614,1966995613,0.28
2294224614,1988396097,0.4125
2296318059,2042751882,0.23125
2395564904,2062823209,0.50375
243825177,1485390031,0.16375
243825177,2157961634,0.115
243825177,2539355866,0.075
2536371681,2539355866,0.60875
2539209993,2134946555,0.355
2539355866,2537661530,0.39
2567779880,1165823106,0.52375
2567779880,2161985931,0.36875
2581355646,1480392963,0.2025
2581355646,2157961634,0.08
2584231425,2022028355,0.15375
2584231425,2030027185,0.365
2584231425,2138439798,0.165
2584231425,2169124776,0.3975
2588417537,2062823209,0.56625
2588417537,2395564904,0.66625
2610676428,2045603993,0.5375
2737997568,2567779880,0.3125
2737997568,2610676428,0.56375
2737997568,2610954667,0.615
2766223356,2169124776,0.37375
2766223356,2584231425,0.19
2766774230,2134946555,0.33625
2768307944,2134946555,0.0775
2772438935,2134946555,0.06875
2772438935,2155207062,0.15375
2774564318,2169124776,0.17625
2778463017,2617273446,0.4375
2780330371,2610954667,0.5
2796301186,1165823106,0.45875
2796301186,2046880214,0.3775
2796301186,2072903758,0.36
2796301186,2134946555,0.35375
2796301186,2155207062,0.3875
2796301186,2477090358,0.435
2796301186,2737997568,0.40625
2796301186,2768307944,0.63125
2796301186,2772438935,0.5825
2798338797,2046880214,0.36875
2798338797,2134946555,0.33125
2798338797,2768307944,0.48875
2798338797,2772438935,0.7025
2799074868,2766223356,0.56
2799074868,2774564318,0.47625
2799129406,2042751882,0.165
2799129406,2065228210,0.43625
2802609531,2006071649,0.405
2802609531,2077271321,0.2375
2802609531,2155207062,0.40375
2806893363,1165823106,0.54875
2806893363,2006535697,0.3575
2806893363,2053666553,0.24875
2806893363,2056822102,0.6625
2806893363,2161985931,0.25125
2887010202,2036691145,0.43875
2889701811,2134946555,0.34625
2889701811,2772438935,0.47375
2889701811,2796301186,0.45875
2889701811,2798338797,0.60375
2895027791,1772996021,0.50375
2895027791,1991520109,0.50875
2895027791,1992019716,0.11875
2896261062,2046880214,0.09375
2896261062,2110446492,0.27875
2896261062,2133361478,0.3175
2896261062,2171802227,0.1425
2896261062,2294224614,0.09125
2896790687,2904248865,0.55375
2899744442,2009391297,0.44
2899744442,2070262273,0.1075
2899744442,2125490883,0.6275
2899744442,2139541242,0.1375
2903658345,2056822102,0.5175
2903658345,2774613700,0.55125
2903658345,2806893363,0.4825
2908546437,2895027791,0.35125
2908548179,2133361478,0.3625
2908548179,2169124776,0.30875
2908548179,2802609531,0.17375
2909952099,1165823106,0.63375
2909952099,2765969969,0.47375
2909952099,2796301186,0.44
2910799075,2056822102,0.51125
2910990508,2768307944,0.49
2910990508,2774613700,0.6275
2911715508,1165823106,0.50625
2911715508,2058702180,0.3475
2911715508,2134946555,0.325
2911715508,2155207062,0.3525
2940989608,1165823106,0.46375
2940989608,2772438935,0.3975
2940989608,2774613700,0.67625
2940989608,2788679175,0.56
2940989608,2796301186,0.55875
2941151758,1165823106,0.5025
2941151758,2134946555,0.325
2941151758,2161985931,0.3225
2941151758,2772438935,0.62125
2941151758,2774613700,0.7825
2941151758,2788679175,0.48375
2941151758,2796301186,0.68625
2941151758,2798338797,0.5275
2941151758,2806893363,0.68625
2941151758,2889701811,0.65875
2941151758,2902672707,0.43875
2941190553,2477090358,0.38625
2941190553,2768307944,0.365
2941190553,2772438935,0.36125
2941190553,2796301186,0.385
2941521681,1165823106,0.61
2941521681,2056822102,0.485
2941521681,2788679175,0.60875
2941521681,2806893363,0.41125
2941521681,2910990508,0.52375
2941521681,2911307037,0.42
2942315447,2045603993,0.43125
2944846084,1165823106,0.3275
2944846084,1485390031,0.14375
2944846084,170525607,0.375
2944846084,1794407393,0.13125
2944846084,2022028355,0.36625
2944846084,2046880214,0.22375
2944846084,2058702180,0.3375
2944846084,2072903758,0.0825
2944846084,2090368953,0.39
2944846084,2110446492,0.0975
2944846084,2133175182,0.685
2944846084,2134946555,0.14375
2944846084,2155207062,0.34625
2944846084,2169124776,0.33
2944846084,2584231425,0.27875
2944846084,2610676428,0.11
2944846084,2610954667,0.11875
2944846084,2737997568,0.34625
2944846084,2766774230,0.11875
2944846084,2772438935,0.3175
2944846084,2774564318,0.3
2944846084,2774613700,0.3325
2944846084,2788679175,0.27
2944846084,2796301186,0.3875
2944846084,2798338797,0.30625
2944846084,2806893363,0.4525
2944846084,2889701811,0.2
2979717997,2123634452,0.555
2979717997,26317007,0.34125
2979827250,2097234820,0.54125
2982981596,2911715508,0.30375
2982981596,2940989608,0.33375
2983408628,1165823106,0.51125
2983408628,2056822102,0.47625
2983408628,2772438935,0.33875
2983408628,2774613700,0.5275
2983408628,2796301186,0.52375
2983408628,2910990508,0.57375
2983408628,2940989608,0.5675
2983408628,2941151758,0.5425
2983408628,2941521681,0.34
2983954904,2940989608,0.315
2986541161,1165823106,0.62
2986541161,2765969969,0.5375
2986541161,2796228338,0.30375
2986541161,2909952099,0.405
2988080236,2774613700,0.4
2988080236,2796301186,0.28625
2988080236,2910990508,0.52875
3000201937,2134946555,0.32375
3000201937,2157961634,0.0775
3000201937,2908868945,0.36125
3009717066,2903658345,0.345
3009717066,2911715508,0.2475
3009717066,2986541161,0.51125
326955194,2169124776,0.17875
73221208,1974491190,0.16
76048347,1986202461,0.28125
76048347,1990880369,0.09625
105390787,1502424790,0.235
105390787,1733944366,0.435
105390787,1785175809,0.41
105390787,1806335491,0.1475
105390787,2002644381,0.63
105390787,2019887239,0.085
105390787,2143717332,0.52375
119208292,2068535111,0.30125
121864931,1502424790,0.32625
121864931,1718496130,0.13875
121864931,1964660731,0.1875
121864931,2002644381,0.0675
121864931,2019887239,0.3425
121864931,37705796,0.11375
124006210,1534532877,0.40125
124566997,2036695036,0.22625
142600043,2036695036,0.77125
142600043,2134186432,0.66375
1482240034,1774339818,0.26375
1482240034,1806335491,0.205
1482240034,2019887239,0.29875
1485147818,86345917,0.26125
1495257946,142600043,0.36375
1495257946,184138679,0.40375
1495289840,2019887239,0.23625
1495289840,2036695036,0.39
1495289840,2284504409,0.3225
1495289840,67849966,0.4925
1516265878,1688646310,0.40375
1516265878,2176731732,0.3175
1529299504,2012045234,0.12625
1534532877,2036695036,0.57875
154987634,1502424790,0.39625
154987634,1651891406,0.35375
154987634,1729988010,0.62125
154987634,1733944366,0.41625
154987634,2019887239,0.31875
154987634,2096699134,0.2275
154987634,60881392,0.2625
1554181212,1502424790,0.44375
1554181212,1761250868,0.39
1554181212,1782976314,0.5575
1554181212,1945316546,0.48375
1554181212,2019887239,0.34375
1554181212,2096699134,0.40125
1554181212,2284504409,0.4
1554369183,1502424790,0.3025
1554369183,1676841052,0.0975
1554369183,1761250868,0.51
1554369183,1774339818,0.23875
1554369183,1806335491,0.42125
1554369183,1886050951,0.4825
1554369183,2019887239,0.3025
1554369183,2039570520,0.2575
1554369183,2050258249,0.41125
1554369183,2084742446,0.285
1554369183,2140925860,0.18125
1554369183,2154951087,0.4625
1554369183,2483883687,0.18
1565866345,1676841052,0.58875
1565866345,1785175809,0.345
1565866345,1806335491,0.45125
1565866345,2019887239,0.2075
1565866345,2036695036,0.2675
1565866345,2095130997,0.3775
1565866345,2140274017,0.42125
1565866345,2154951087,0.4975
1567482756,1495257946,0.2375
1567482756,1534532877,0.36625
1567482756,1750904815,0.09375
1567482756,2012045234,0.4425
1567482756,2036695036,0.17
1568735825,1723177931,0.37125
1568735825,1965710725,0.5475
1568735825,2045014995,0.16125
1568735825,2069259968,0.37125
1569290406,2036695036,0.3875
1569290406,2069588801,0.35
1569290406,2096231743,0.33375
1577118804,2483883687,0.47
1592002207,1593250421,0.60375
1592002207,2019887239,0.3125
1592002207,2106384298,0.51125
1592002207,2140925860,0.54875
1593250421,1676841052,0.54625
1593250421,1806335491,0.245
1593250421,2019887239,0.135
1593250421,2154951087,0.205
1607347518,1534532877,0.3175
1607347518,2012045234,0.27375
1607506006,1502424790,0.295
1607506006,1794151310,0.32375
1607506006,1806335491,0.3825
1607506006,1965178262,0.3175
1607506006,2019887239,0.28875
1607506006,2024441255,0.10625
1607506006,2096699134,0.10875
1607506006,2101883430,0.3925
1607506006,2114967810,0.35625
1608406174,1482240034,0.64375
1608406174,2019887239,0.27875
1608406174,2153220376,0.3125
1614599328,1806335491,0.295
1614599328,2019887239,0.31
1614599328,2036695036,0.28875
1614599328,2140274017,0.38
1614599328,2154951087,0.53375
1619702439,1776505805,0.30875
1619702439,2019887239,0.02875
1619702439,2084742446,0.33
1619702439,2154951087,0.13375
1639487165,2037142986,0.3225
1644249414,1761250868,0.53875
1644249414,1945316546,0.4525
1644249414,2019887239,0.34
1644249414,2139682233,0.48
1644249414,2149441410,0.52625
1644249414,2154951087,0.4775
1657278239,1997046530,0.44
1657278239,2069259968,0.13875
1659081822,1676841052,0.46625
1659081822,1761250868,0.4675
1659081822,2036695036,0.43875
1659081822,2140274017,0.49125
1676841052,1806335491,0.43625
1676841052,2075911836,0.73875
1688646310,2036695036,0.34875
1688646310,2139682233,0.55125
1690908210,2019887239,0.14375
1690908210,2133345422,0.22
1693983267,1676841052,0.54125
1693983267,1806335491,0.325
1693983267,2019887239,0.2875
1693983267,2154951087,0.3525
1704423168,1806335491,0.31
1704423168,2019887239,0.22625
1706023713,1676841052,0.51
1706023713,1716563326,0.35
1706023713,1776505805,0.26875
1706023713,1806335491,0.3125
1706023713,1818190578,0.56625
1706023713,2075911836,0.54625
1706023713,2154951087,0.43125
1712373729,1716563326,0.19
1712373729,2019887239,0.39
1712373729,2154951087,0.45875
1712373729,86345917,0.21
1716563326,2036695036,0.255
1716563326,2140274017,0.32125
1716679478,1844013633,0.16125
1716679478,2019887239,0.165
1716679478,2154951087,0.395
1718496130,1806335491,0.165
1718496130,2019887239,0.12125
1718496130,2095130997,0.14625
1723177931,1806335491,0.355
1723177931,1965710725,0.6425
1723177931,1974582018,0.37
1723177931,2019887239,0.28
1723177931,2036695036,0.1975
1723177931,2092848888,0.18125
1723177931,2115315012,0.5775
1723177931,2143717332,0.5075
1729988010,1785175809,0.5125
1729988010,1806335491,0.555
1729988010,2019887239,0.4675
1729988010,2095130997,0.70875
1729988010,2140274017,0.46
1733944366,2036695036,0.30125
1737686544,2019887239,0.31
1737686544,2154951087,0.33375
1750904815,2036695036,0.2
1750904815,2096231743,0.4375
1759440505,2019887239,0.23125
1759440505,2036695036,0.185
1759440505,2164531380,0.49875
1761250868,1806335491,0.645
1761250868,2019887239,0.4475
1761250868,2039570520,0.47125
1761250868,2075911836,0.50875
1761250868,2157081946,0.68875
1774339818,1886050951,0.36625
1774339818,2154951087,0.67125
1776505805,1806335491,0.36375
1776505805,2084742446,0.635
1776505805,2176731732,0.40125
1776505805,60881392,0.24125
1782976314,2019887239,0.35875
1785175809,2019887239,0.14125
1793325710,1676841052,0.57125
1793325710,1785175809,0.3075
1793325710,1806335491,0.3725
1793325710,2019887239,0.21625
1793325710,2036695036,0.2575
1793325710,2095130997,0.37875
1793325710,2154951087,0.44625
1794151310,1806335491,0.39375
1794151310,1965710725,0.40125
1794151310,2154951087,0.38
1797181448,2019887239,0.28875
1797181448,2154951087,0.39875
1798413934,1716563326,0.4325
1798413934,1806335491,0.59625
1798413934,2019887239,0.26875
1798413934,2036695036,0.1925
1798413934,2140274017,0.5
1799585556,1844013633,0.36625
1799585556,2019887239,0.31375
1799585556,2150186231,0.23
1799585556,2167363148,0.29625
1801302703,142600043,0.34125
1801302703,2019887239,0.19625
1801302703,2096699134,0.185
1801302703,2154951087,0.46
1806335491,2019887239,0.2575
1806335491,2039570520,0.33
1806335491,2140274017,0.22875
1811868901,1964660731,0.48
1818190578,1806335491,0.415
1818190578,2075911836,0.48125
1825020464,2036695036,0.28875
1825020464,2483883687,0.51
1831531706,1806335491,0.395
1831531706,2075911836,0.445
1844013633,1485147818,0.46125
1844013633,2036695036,0.18625
1886050951,2036695036,0.2725
1886050951,2154951087,0.46875
1917873152,2075911836,0.435
1920165913,1806335491,0.32875
1922219157,2019887239,0.15375
1929698184,1806335491,0.3275
1929698184,2019887239,0.23625
1929698184,2130736604,0.29
1929698184,2153220376,0.3625
1929698184,306236549,0.4275
1934695463,1761250868,0.59125
1934695463,2019887239,0.43875
1934695463,2154951087,0.4925
1934695463,86345917,0.1075
1935381634,37705796,0.25875
1944647080,1750904815,0.13875
1944647080,1886050951,0.30375
1944647080,1974582018,0.245
1944647080,2019887239,0.30875
1944647080,2074941834,0.53
1944647080,2152510656,0.41625
1964660731,1502424790,0.135
1964660731,1974582018,0.48
1964660731,2068535111,0.26
1965178262,2019887239,0.225
1965178262,2084742446,0.455
1965178262,2106384298,0.60125
1965178262,2154951087,0.39625
1965710725,1806335491,0.46625
1965710725,2019887239,0.35625
1965710725,2036695036,0.33
1965710725,2092848888,0.6425
1968757409,105390787,0.16
1968757409,2051331638,0.2975
1974582018,1806335491,0.1675
1974582018,1844013633,0.105
1974582018,2019887239,0.22875
1974582018,2039570520,0.54625
1974582018,2095130997,0.30125
1974582018,67849966,0.4725
1981738360,2075911836,0.44625
1995312555,1502424790,0.30875
1995312555,1886050951,0.1625
1995312555,1996942142,0.24875
1995312555,2051331638,0.36125
1996368911,629201679,0.28375
1996942142,1733944366,0.47375
1996942142,2019887239,0.38625
1996942142,2154951087,0.4775
1996942142,60881392,0.58375
1996942142,653430271,0.595
2000592325,1644249414,0.30375
2000592325,1761250868,0.4725
2000592325,1763621481,0.62
2000592325,2019887239,0.1775
2000592325,2104356362,0.12375
2000592325,2106384298,0.2925
2002644381,1785175809,0.48625
2002644381,2140274017,0.2875
2005939965,2096699134,0.38125
2012045234,142600043,0.32625
2012045234,1495257946,0.39125
2012045234,1534532877,0.3525
2012045234,2036695036,0.3225
2012045234,2046099185,0.37
2012045234,2096231743,0.40375
2012045234,2483883687,0.2525
2012928953,1502424790,0.375
2012928953,1554369183,0.3425
2012928953,1774339818,0.36375
2012928953,1964660731,0.39
2012928953,2028970569,0.43875
2012928953,2068535111,0.08375
2012928953,2140925860,0.1125
2016490458,2096231743,0.50375
2019887239,1516265878,0.40125
2019887239,2036695036,0.2675
2024441255,1806335491,0.32
2024441255,1965710725,0.41375
2024441255,2154951087,0.25625
2028970569,1964660731,0.7125
2028970569,2019887239,0.315
2028970569,2106384298,0.48375
2034363435,1750904815,0.09125
2034363435,1806335491,0.365
2034363435,2019887239,0.155
2034363435,2042270930,0.3
2037142986,1747887080,0.6325
2039570520,1516265878,0.5725
2040074645,105390787,0.75375
2040362869,142600043,0.3525
2040362869,1964660731,0.5025
2040362869,2114967810,0.1225
2040362869,2133345422,0.34625
2042270930,1593250421,0.2025
2045014995,105390787,0.3475
2045014995,142600043,0.23125
2045014995,1502424790,0.45
2045014995,1554369183,0.17875
2045014995,1619702439,0.165
2045014995,1733944366,0.34125
2045014995,1761250868,0.19375
2045014995,1785175809,0.47375
2045014995,1806335491,0.23125
2045014995,1945316546,0.6875
2045014995,2019887239,0.05
2045014995,2036695036,0.12125
2045014995,2096699134,0.39
2045014995,2140274017,0.07375
2045014995,2154951087,0.06375
2045014995,2284504409,0.51375
2045014995,86345917,0.10625
2045669133,105390787,0.50625
2045669133,2019887239,0.2775
2045669133,2051331638,0.1625
2045669133,2143717332,0.3875
2046099185,2036695036,0.375
2046099185,2068535111,0.5225
2046568348,1534532877,0.06875
2046568348,2012045234,0.09875
2046568348,2137371743,0.5275
2050258249,1502424790,0.53625
2050258249,1806335491,0.24125
2050258249,2019887239,0.085
2050258249,2106384298,0.495
2050889957,1590935013,0.6425
2050889957,2137266130,0.59875
2050889957,2167363148,0.2225
2051331638,1502424790,0.315
2051331638,1806335491,0.13125
2051331638,1886050951,0.5975
2051331638,1945316546,0.61125
2051331638,2140274017,0.22
2053921297,1981738360,0.2775
2053921297,2042270930,0.5525
2058148552,1554369183,0.145
2058148552,1593250421,0.3775
2058148552,1945316546,0.4925
2058148552,1974582018,0.3925
2058148552,2019887239,0.4
2058237953,2019887239,0.25125
2062871742,2096699134,0.37375
2062871742,2145083786,0.34875
2065375451,1806335491,0.1725
2065375451,2012045234,0.06875
2065375451,2096699134,0.3975
2065375451,2248954145,0.60375
2068535111,2071959509,0.5475
2069259968,1997046530,0.37
2069259968,2036695036,0.2875
2069259968,205196415,0.3825
207147935,2023245565,0.3675
207147935,2069588801,0.12375
2072208926,2019887239,0.15625
2072208926,2037142986,0.24125
2074939220,105390787,0.69375
2074939220,1785175809,0.4275
2074939220,2002644381,0.87625
2074939220,2140274017,0.2125
2074939220,2143717332,0.47375
2074941834,2037142986,0.18375
2074941834,2124022174,0.21
2075166757,2042270930,0.22875
2075166757,2053921297,0.30125
2075166757,2124022174,0.3475
2075166757,2153220376,0.295
2075911836,1806335491,0.50625
2077154395,1908084653,0.165
2077154395,1997046530,0.2
2077154395,2149441410,0.27875
2082045762,2068535111,0.20875
2082045762,306236549,0.7475
2084742446,1798413934,0.475
2084742446,1806335491,0.51625
2084742446,2019887239,0.22875
2084742446,2106384298,0.23375
2085432613,1806335491,0.44875
2085432613,2019887239,0.29
2085432613,2036695036,0.2175
2085432613,2154951087,0.35625
2091459032,1593250421,0.565
2092848888,2036695036,0.31375
2094407399,1806335491,0.3225
2094407399,2000592325,0.5625
2094407399,838470739,0.285
2095130997,2019887239,0.2425
2095863616,142600043,0.36125
2095863616,2068535111,0.195
2096699134,1659081822,0.585
2096699134,1716563326,0.52375
2096699134,1945316546,0.73375
2096699134,2019887239,0.27
2096699134,2139682233,0.415
2096699134,2284504409,0.53875
2100403658,1593250421,0.26
2100403658,1733944366,0.16625
2100403658,1776505805,0.37
2100403658,2019887239,0.17
2100403658,2036695036,0.2575
2100403658,2084742446,0.44375
2100403658,2085432613,0.18875
2101871941,1718496130,0.54
2101871941,1806335491,0.365
2101871941,1964660731,0.2925
2101871941,2153220376,0.54375
2101883430,2019887239,0.31125
2101883430,2024441255,0.3725
2101883430,2036695036,0.27375
2101883430,2092848888,0.3825
2103690825,1485147818,0.3525
2103690825,1844013633,0.56125
2103690825,2106384298,0.37125
2103690825,60881392,0.23
2104356362,1974582018,0.61625
2104356362,2002896626,0.285
2104356362,2036695036,0.47625
2104356362,2106384298,0.515
2104356362,786517961,0.40625
2106384298,1806335491,0.54125
2106384298,2019887239,0.30875
2106384298,2036695036,0.11
2106384298,2140274017,0.2875
2106384298,2284504409,0.20875
2106384298,2488802768,0.6975
2106384298,67849966,0.42875
2107666528,1801372943,0.35625
2107666528,1806335491,0.41625
2107666528,2019887239,0.30375
2107666528,2036695036,0.4625
2107666528,2154951087,0.37375
2107666528,60881392,0.21
2109041568,1716563326,0.25125
2109041568,1945316546,0.65375
2109041568,2019887239,0.165
2109041568,2036695036,0.21375
2109041568,2363896096,0.26875
2110790175,2019887239,0.27875
2110790175,2154951087,0.43
2113384152,1801372943,0.47125
2113384152,1806335491,0.4725
2113384152,2019887239,0.36625
2113384152,2101883430,0.265
2113384152,2154951087,0.465
2113384152,60881392,0.175
2114947281,1593250421,0.315
