"2211440602","Arbee L. P. Chen","266","67","1414","22"
"2171997269","Jui Shang Chiu","1010516","1","0",\N
"2536646866","Ruei Sian Jheng","425434","1","2",\N
"2113337867","Hui Zhu Su","787719","1","14",\N
"2974547430","C. Wang","987649","1","12",\N
"2139922323","Shou Chih Lo","1076921","3","132",\N
"2104796443","James C. Chen","805789","1","0",\N
"2431917719","En Tzu Wang","814637","6","36",\N
"2098786613","E. Lund","766304","5","292",\N
"2502460526","Judy C. R. Tseng","751142","1","7",\N
"2937541156","Chia Han Lin","943905","3","7",\N
"2114215785","Guanling Lee","764039","5","124",\N
"2670891532","Show Jane Yen","1005166","3","99",\N
"2699874638","K. L. Lee","764090","2","23",\N
"2143778659","Wang Chien Lee","264","57","1488","22"
"2687313939","K. Guh","909400","1","22",\N
"2544133000","Chien Yu Chang","1025464","1","38",\N
"2973387060","T.C.T. Kuo","1003286","1","35",\N
"2500152274","Paul C. M. Chang","805846","1","0",\N
"2974716437","M. Templeton","1022498","1","162",\N
"2308306880","Frank S. C. Tseng","958580","4","100",\N
"1993407165","Marjorie Templeton","766296","8","260",\N
"2156594445","Jia Ling Koh","3518","14","186","6"
"2150222666","D. Brill","913493","5","313",\N
"2576148750","Tony C. T. Kuo","1071709","1","12",\N
"2499264628","Yong Chuan Chen","980658","1","68",\N
"2516637772","Yu Chi Su","886226","1","4",\N
"2102819664","Clement Yu","126","64","2667","29"
"2974061406","Victor O. K. Li","1048299","1","23",\N
"2280207616","Ding Ying Chiu","1027153","1","66",\N
"2573439866","H. Templeton","909388","1","22",\N
"2427398748","Kuan Chieh Tung","413641","2","11",\N
"2973712762","V.O.K. Li","987643","1","12",\N
"2147711999","Yao Chung Fan","995788","3","11",\N
"2973646064","J.C.C. Chen","1000803","1","65",\N
"2300680412","Yu Chi Chen","413634","2","11",\N
"2107894239","Chung Wen Cho","807775","2","7",\N
"2973483916","R. MacGregor","1022494","1","162",\N
"2973565836","T.C.T. Kuo","1015114","1","46",\N
"2160925369","Ning Han Liu","1066243","4","42",\N
"2489051761","Guo Jhu Huang","1008249","1","7",\N
"2145011396","Wei Pang Yang","2061","19","224","10"
"2308955951","Pauray S. M. Tsai","758196","4","10",\N
"2138890247","Yi Hung Wu","886197","8","217",\N
"2951348251","Son Dao","1047204","7","425",\N
"2974364226","P.S.M. Tsai","984366","1","24",\N
"2657648250","Ta Chun Chou","986339","1","68",\N
"2429265376","Jo Chun Chuang","807820","1","3",\N
"2636279085","Tung Ying Lee","498859","1","3",\N
"2554716445","Yu Chou Tsai","428810","1","0",\N
"2973955201","D. Brill","957286","1","26",\N
"2974190354","P.S.M. Tsai","901298","1","3",\N
"2535776677","Kuo Chen Wu","413659","2","11",\N
"2306880507","Chih Chin Liu","1071683","4","146",\N
"2786738580","Frank Shou Cheng Tseng","733356","2","23",\N
"2098682322","Wen Chi Wang","814591","1","10",\N
"2653412134","P. Ward","1022475","1","162",\N
"2973274096","M. Templeton","957284","1","26",\N
"2548187965","Meng Shin Yeh","1004238","1","40",\N
"2160397300","Chia Han Lin","899144","1","2",\N
"2230685552","F. Shou Cheng Tseng","1014871","1","22",\N
"2304198743","Jia Lien Hsu","508661","1","64",\N
"2444275152","A.N.J. Wu","503008","1","1",\N
"2095202235","Leszek Lilien","727836","6","49",\N
"2651816961","Cha Lun Li","1008263","1","7",\N
"2700266901","Da Jun Li","428830","1","0",\N
"2122781395","Chen Yi Lin","927892","1","23",\N
"2481970628","Bruce S. E. Chung","936635","1","29",\N
