"1980438029","Jerry Kiernan","722","21","3468","15"
"2121269288","Yirong Xu","806588","9","2346",\N
"2644484796","Ralf Rantzau","739845","4","297",\N
"2786318080","Rakesh Agrawal","1058678","6","13",\N
"2130635470","Catalina Fan","1021520","1","255",\N
"2984751418","Subbu N. Subramanian","894673","3","467",\N
"2798526318","Michael J. Carey","730330","3","301",\N
"1933908129","Igor Tatarinov","760746","11","3244",\N
"2118460571","Peter J. Haas","119","58","4339","29"
"2293846924","Alexandre V. Evfimievski","782904","10","1519",\N
"2291123297","Christopher M. Johnson","739925","2","77",\N
"2198983026","Christos Faloutsos","30","101","10705","44"
"294578043","Walid Rjaibi","1675","18","396","11"
"2112285161","Raja P. Velu","892896","2","33",\N
"2309008939","Tyrone Grandison","2437","14","359","9"
"2110675235","Evimaria Terzi","2264","17","1148","9"
"2101064966","Roberto J. Bayardo","1247","13","3370","12"
"2150581792","Rajasekar Krishnamurthy","423","27","1733","19"
"2605744626","Scott Ian Logan","909490","3","162",\N
"2075622585","Jeffrey F. Naughton","15","145","11539","54"
"2798332823","Eric Simon","798789","1","53",\N
"2309335715","Eugene J. Shekita","139","40","5912","28"
"2115462381","Christophe de Maindreville","798712","3","97",\N
"2138427228","Rakesh Agrawal","13","105","45922","55"
"2787678009","Yirong Xu","1058679","1","9",\N
"2069583943","Ramakrishnan Srikant","252","28","20830","22"
"2973325519","John Funderburk","1021596","1","255",\N
"2558805481","Paul M. Bird","1008","40","727","13"
"2157114695","Michael J. Carey","11","186","11149","58"
"2127483189","Frank Leymann","73","110","5123","35"
"219131493","Efstratios Viglas","1075155","1","145",\N
"1989847040","Jayavel Shanmugasundaram","217","49","5929","24"
