"2472728339","Feifei Li","183","70","3017","25"
"2196778472","Divesh Srivastava","10","237","13002","59"
"2973508259","Fang Zheng","254537","1","0",\N
"236344266","Leonid Reyzin","731604","5","345",\N
"3021232617","Yilin Li","169755","1","0",\N
"2126330539","Jian Pei","98","76","6186","31"
"2243308922","Dimitris Papadias","31","80","7685","43"
"2119358208","Jeffrey Xu Yu","42","166","5276","39"
"2162841773","Minyi Guo","4045","13","144","5"
"2003664910","Ryan Stutsman","505525","10","123",\N
"2132851987","Jeffrey Considine","1061059","2","660",\N
"2295328501","Anastasios Kementsietsidis","236","44","2299","23"
"298297050","Azer Bestavros","1123","30","1053","13"
"2973828417","Maomeng Su","254538","1","0",\N
"2951526001","Marios Hadjieleftheriou","2948","12","546","8"
"2965576284","Honglin Qiao","235648","1","3",\N
"2708512051","Dong Xie","396727","10","163",\N
"2889063892","Wei Cao","359445","4","19",\N
"2964547861","Ping Zhang","235644","1","3",\N
"2684877588","Lu Wang","954471","5","86",\N
"3023260232","Nengjun Qiu","169760","1","0",\N
"2948255697","Jianying Wang","322793","1","3",\N
"2964771531","Yue Shi","235646","1","3",\N
"1983664831","David B. Lomet","50","116","4398","38"
"2973492222","Chengliang Chai","254536","1","0",\N
"2971151302","Chaoqun Zhan","254533","1","0",\N
"1965523549","Ioana Stanoi","1728","17","367","11"
"2217777545","George Kollios","218","51","2793","24"
"2974637796","Xiaoqiang Peng","254541","1","0",\N
"2984809734","Wee Keong Ng","4005","14","76","5"
"2667165220","Xiaoyang Sean Wang","531812","1","6",\N
"2010898942","Mina Ghashami","500981","1","5",\N
"44170712","Jayant R. Haritsa","274","90","1977","22"
"2668351771","Bin Yao","2010","17","607","10"
"2118674688","Mario A. Nascimento","1957","32","498","10"
"2948567163","Dengcheng He","322797","1","3",\N
"2811094840","Curtis E. Dyreson","399","58","1778","19"
"2120460824","Wangchao Le","963229","6","131",\N
"2145207705","Fabio Casati","1161","24","597","13"
"330615815","Jeffrey Jestes","946104","6","337",\N
"2159052667","Piyush Kumar","905815","2","108",\N
"2161123335","Shimin Chen","1240","26","884","12"
"2111470091","Aoying Zhou","478","144","1462","18"
"2085710142","Kyriakos Mouratidis","509","36","1767","17"
"2948458555","Qiang Li","322796","1","3",\N
"2949011742","Xuntao Cheng","322803","1","3",\N
"3023744512","Hanwen Hu","169761","1","0",\N
"2901093295","Shenglin Zhang","169687","1","0",\N
"2617218922","Kun Hou","502316","1","64",\N
"2136050841","Ee Peng Lim","688","81","1129","16"
"2627744785","Cody Hansen","365113","1","2",\N
"2420568816","Yangfeng Huang","837000","2","8",\N
"689294964","Umeshwar Dayal","44","131","8283","39"
"2948428382","Yujie Wang","322794","1","3",\N
"2636939749","Liang Zhou","474439","2","95",\N
"2756923354","Debjyoti Paul","285096","1","0",\N
"2349166106","Ching Chang","898165","1","24",\N
"2131082813","Yufei Tao","25","88","9218","46"
"2615239912","Chi Zhang","508096","1","178",\N
"2318776917","Lei Chen","65","147","4100","36"
"2915268898","Weining Qian","567811","1","4",\N
"2742180428","Richie Frost","285094","1","0",\N
"3022068085","Christopher Zheng","169757","1","0",\N
"2262193105","Jian Tan","839211","5","126",\N
"514836396","Gerhard Weikum","19","207","8928","51"
"2227439998","Natalee Villa","954429","1","7",\N
"2201039448","Sharad Mehrotra","134","96","6555","28"
"50097054","Marios Hadjieleftheriou","562","24","1533","17"
"2966283203","Jie Chen","235653","1","3",\N
"2120738522","Wee Keong Ng","1255","75","558","12"
"2592609109","Marios Hadjileftheriou","731625","1","8",\N
"2157867657","Xiaokui Xiao","58","65","4708","37"
"2487769564","Zhao Chang","471796","2","24",\N
"2243565981","Songyun Duan","944","19","806","14"
"326002240","Shahram Ghandeharizadeh","483","64","1181","18"
"2652765592","Yifan Wu","935045","1","14",\N
"2262947736","Zhao Cao","449301","2","11",\N
"2629713714","Bin Wu","481883","3","51",\N
"2103499243","Dan Pei","486758","2","5",\N
"2284008174","Qin Zhang","958178","3","174",\N
"2779612728","Zhepeng Yan","937468","1","40",\N
"2307175532","Zhiwei Zhang","965079","4","47",\N
"360895095","M. Tamer Ã–zsu","107","120","4346","30"
"2038300322","Mohamed A. Sharaf","1231","36","392","12"
"2344638167","Weining Qian","2865","56","264","8"
"2115752352","Ke Yi","226","38","2023","24"
"2565695991","Zhongpu Chen","134901","1","6",\N
"2974334607","Chuangxian Wei","254540","1","0",\N
"2190072679","Graham Cormode","86","64","4190","32"
"2951548368","Robert Christensen","954485","3","48",\N
"2228983084","Cody Hansen","908230","1","1",\N
"3021447689","Cheng Luo","169756","1","0",\N
"1984456616","Spiros Papadimitriou","1051365","8","549",\N
"3021189855","Sheng Wang","169754","1","0",\N
"2966365047","Qixing Zheng","235654","1","3",\N
"2413204075","Rui Zhang","915202","8","53",\N
"2485659166","Zhuoyue Zhao","481866","5","55",\N
"2495030630","Minghua Ma","169670","1","0",\N
"2409521948","Jun Tang","954442","1","7",\N
"1990809771","Zechao Shang","1065813","7","63",\N
"3022134691","Changcheng Chen","169758","1","0",\N
"2081778406","Xiang Lian","435","41","1129","19"
"2170236580","Mingwang Tang","946044","3","33",\N
"2885180065","Haining Li","567806","2","4",\N
"2973278776","Zhe Chen","254535","1","0",\N
"2161679172","Mirella M. Moro","1576","36","302","11"
"3022480027","Xinhao Jiang","169759","1","0",\N
"2948435145","Gui Huang","322795","1","3",\N
"3020816950","Zheng Yin","169752","1","0",\N
"2107881099","Huiqi Hu","799598","10","120",\N
"2110990183","Tieying Zhang","912773","6","90",\N
"2974680500","Liang Lin","254542","1","0",\N
"2334791189","Lei Zou","989","25","1242","13"
"2421291724","Min Wang","341","50","1778","20"
"2161754280","Hong Cheng","1391","20","910","12"
"1989769784","George A. Mihaila","1348","24","584","12"
"2101152111","John W. Byers","821421","2","523",\N
"740816581","Ioana Manolescu","164","119","3250","26"
"2716030107","Yang Li","968306","5","108",\N
"2108840372","Edward Y. Chang","2714","18","553","8"
"8132329","Vassilis J. Tsotras","153","72","2486","27"
"2157114695","Michael J. Carey","11","186","11149","58"
"2162012049","Jeff M. Phillips","946035","6","129",\N
