"2805592821","Sergey Melnik","456","24","2998","18"
"2154833104","Alon Halevy","18","107","14031","52"
"2304774990","Philip A. Bernstein","22","138","17168","49"
"2951056770","James F. Terwilliger","789179","7","67",\N
"2155925739","Jignesh M. Patel","74","98","6509","35"
"2158742306","Erhard Rahm","87","95","11357","32"
"2276630005","Brahmnes Tsz Foon Fung","801246","1","19",\N
"2594154608","Luna Dong","205359","1","0",\N
"2024002627","Anastasia Ailamaki","103","130","2828","31"
"2049394146","Peter Bailis","1654","29","941","11"
"1986159374","Dan Suciu","16","191","11054","54"
"2242617642","Donald Kossmann","37","172","9547","41"
"2564963927","Daniel Gerard Dosen","801269","1","19",\N
"2134726333","Sailesh Krishnamurthy","731","17","2738","15"
"2577615642","Pablo Samuel Castro","768066","11","190",\N
"2292309761","Hong Hai Do","763146","6","1448",\N
"1916729783","Andrew Pavlo","225","51","2929","24"
"237419955","Hector Garcia Molina","3","214","24828","71"
"2169716560","AnHai Doan","66","73","5568","36"
"932133362","Zlatko V. Michailov","835525","3","65",\N
"2564693591","Xiaosong Yang","801268","1","19",\N
"2170206103","Daniel J. Abadi","67","69","11628","36"
"2562091777","Srikanth Mandadi","801264","2","76",\N
"2344506219","Thomas Neumann","120","109","3980","29"
"2148643341","Per Ake Larson","123","66","3603","29"
"2949953399","Alan Nash","509803","1","88",\N
"2071893429","Shyamalan Pather","852989","10","681",\N
"2081047619","Peter Boncz","69","101","4555","35"
"2900464291","Joseph M. Hellerstein","205371","1","0",\N
"2420824049","Colin Joseph Meek","767948","3","121",\N
"2523407221","Michael J. Franklin","7","170","19735","62"
"2776712864","Peter Mork","2614","13","364","8"
"2124896226","Alvin Cheung","1067","39","534","13"
"1998938290","Michael Stonebraker","2","256","22229","72"
"2026396360","Fatma Ozcan","420","56","1534","19"
"2164040783","Raghu Ramakrishnan","20","142","16627","50"
"2188856032","Stratos Idreos","224","68","1837","24"
"2305497754","Subramanian Muralidhar","801252","6","211",\N
"1983463915","Tova Milo","99","120","3638","31"
"2134590689","Todd J. Green","868","17","1096","14"
"2022497718","Atul Adya","853","15","1907","14"
"2116519607","Juliana Freire","117","98","3447","29"
"1982708149","Raluca Ada Popa","2477","14","1459","9"
"2297294390","Pratik Patel","801250","2","22",\N
"1963964406","Volker Markl","118","117","3667","29"
"2295298716","John E. Churchill","507271","1","80",\N
"2156135343","Christopher R̩","95","88","3533","31"
"2130397481","David G. Andersen","1023630","8","107",\N
"2163909284","Surajit Chaudhuri","6","227","17019","63"
"2651294325","Jos̩ A. Blakeley","364","57","2027","20"
"2345141441","Magdalena Balazinska","71","88","5739","35"
"1419367270","Timothy Ian Mallalieu","819160","2","36",\N
"2078839115","Tim Kraska","159","76","3300","26"
"2037466936","Beng Chin Ooi","17","204","9086","53"
"2137076368","Kawarjit Singh Bedi","797752","3","61",\N
"2135569827","Alan Nash","882513","4","161",\N
"2411984561","Chandrasekaran Mohan","27","107","6586","45"
