"1980638931","Berthold Reinwald","240","44","2168","23"
"2250506593","Ju Wei Shi","886092","11","233",\N
"2563448065","Faraz Makari Manshadi","34540","1","77",\N
"2971565416","Mark Dokter","199778","1","1",\N
"2167199655","Heasoo Hwang","1066337","5","189",\N
"2275563305","J. E. Funderburk","1066961","3","126",\N
"2942221819","Matthias Boehm","3439","16","297","7"
"2102101334","Amol Ghoting","770190","10","455",\N
"2566763685","G. Krishnamoorthy","918489","1","46",\N
"2127587172","Juan Soto","782881","3","8",\N
"2134726333","Sailesh Krishnamurthy","731","17","2738","15"
"2150304549","Chang Jie Guo","843858","10","164",\N
"2163972422","Rimon Barr","1039689","1","324",\N
"281476361","Vikas Sindhwani","971073","2","243",\N
"2309335715","Eugene J. Shekita","139","40","5912","28"
"2213038480","Hamid Pirahesh","55","77","7752","37"
"1494782392","Frederick R. Reiss","1057","21","777","13"
"2540762006","Lei Zhi","829525","5","44",\N
"3013264374","Shafaq Siddiqui","199803","1","1",\N
"112234878","Lakshmikant Shrinivas","894180","1","6",\N
"2016075850","Shirish Tatikonda","767624","11","729",\N
"2569689294","Christof Bornhoevd","812978","1","157",\N
"2422918818","B. Tran","918478","1","46",\N
"2286496932","Yunjie Qiu","404392","1","116",\N
"2951386787","Mehmet Altinel","756428","5","94",\N
"2630915111","Jim Kleewein","757229","1","17",\N
"2226370207","Sebastian Schelter","782894","9","394",\N
"1981359440","Jussi Myllymaki","2356","15","593","9"
"2974614789","S. Malaika","1073309","4","114",\N
"2026396360","Fatma Ozcan","420","56","1534","19"
"2142504416","Frank van Ham","1012318","1","9",\N
"2166272846","Jun Rao","537","25","2250","17"
"2638344983","Qi Rong Wang","435481","1","9",\N
"2157223545","Li Ya Fan","805803","1","19",\N
"2565275868","Deron Eriksson","34542","1","77",\N
"2974148675","V. Gottemukkala","968978","1","30",\N
"2158665378","Larry Brown","1035806","3","126",\N
"2972031434","Kevin Innerebner","199781","1","1",\N
"2971881335","Stefanie N. Lindstaedt","199780","1","1",\N
"2647380009","S. Vora","918502","1","46",\N
"2150581792","Rajasekar Krishnamurthy","423","27","1733","19"
"2020635548","Bruce G. Lindsay","70","89","6010","35"
"2164540290","Ahmed Elgohary","38103","2","45",\N
"2302988031","Wen Hao An","829507","6","103",\N
"1963964406","Volker Markl","118","117","3667","29"
"2231410880","Shivakumar Vaithyanathan","835","20","1135","15"
"2109537329","Prithviraj Sen","1042159","11","646",\N
"2222018359","Botong Huang","964864","5","102",\N
"2273214336","Kevin Scott Beyer","461","35","3288","18"
"2312112742","Sangeeta T. Doraiswamy","867685","3","131",\N
"323964158","Umar Farooq Minhas","1369","18","700","12"
"2971820508","Florijan Klezin","199779","1","1",\N
"2693528575","Nick R. Katsipoulakis","987244","1","2",\N
"2135035649","Peter Schwarz","489","25","3392","18"
"180453028","John Sismanis","799284","2","34",\N
"2193805405","Limei Jiao","393564","3","155",\N
"2972242767","Benjamin Rath","199782","1","1",\N
"3005133724","Zhi Hu Wang","829555","9","150",\N
"2304639312","Laura M. Haas","89","67","5539","32"
"2562857956","Tao Yu","960678","2","29",\N
"2973720722","Tobias Mayr","969081","1","67",\N
"2973438892","N. Colossi","921523","1","36",\N
"1266965569","Erik Nijkamp","1007492","2","16",\N
"1982477135","George Lapis","757440","11","912",\N
"2222308772","Rajesh Manjrekar","955421","1","32",\N
"2566028479","Arvind C. Surve","457947","2","77",\N
"2097732269","Jie Qiu","1071500","9","223",\N
"2308805936","Bo Gao","1643","22","343","11"
"2530302537","Wei Sun","1716","24","365","11"
"2561179222","Michael W. Dusenberry","34538","1","77",\N
"2528613216","Stewart L. Palmer","858039","4","100",\N
"2512410360","Rong Qu","1035856","1","53",\N
"2129760627","Yuanyuan Tian","1210","21","1690","12"
"212794494","Yannis Sismanis","1412","18","888","12"
"2560893198","Francis Nicholas Parr","747696","7","325",\N
"2146675673","Douglas Burdick","782886","5","119",\N
"2971463192","Arnab Phani","199777","1","1",\N
"2026870187","Niketan Pansare","974124","4","325",\N
"2893910555","Wensheng Wu","955486","1","32",\N
"2139126271","Akanksha Baid","1078302","10","350",\N
"1989847040","Jayavel Shanmugasundaram","217","49","5929","24"
"2665095167","Ariel Fuxman","1712","20","906","11"
"1970863571","Edwin P. D. Pednault","724441","3","283",\N
"2118460571","Peter J. Haas","119","58","4339","29"
"2293846924","Alexandre V. Evfimievski","782904","10","1519",\N
"2199071208","Mehmet Altinel","819291","11","1509",\N
"3013869959","Robert Ginth̦r","199808","1","1",\N
"2760962316","Ning Wang","960704","1","20",\N
"2310103749","Ning Wang","829510","9","81",\N
"344318172","Rainer Gemulla","1377","22","919","12"
"2683528791","Ping Wu","931756","1","78",\N
"3013544407","Sebastian Baunsgaard","199806","1","1",\N
"1989096520","Petros Venetis","1005793","4","285",\N
"1266459441","Christof Bornh̦vd","756351","12","1071",\N
"2302567536","Ling Wang","511449","1","15",\N
"24841185","Alkis Simitsis","204","73","2280","25"
"2971429684","Iulian Antonov","199776","1","1",\N
"1208114522","Andrey Balmin","463","41","2017","18"
"2121359515","Paul Brown","2318","15","964","9"
"2113166105","Tobin J. Lehman","1345","21","945","12"
"2974062787","Qirong Wang","960713","1","20",\N
"2017238255","James C. Kleewein","871","22","642","14"
"2973914202","W. Malloy","921525","1","36",\N
"2149600318","Charles Daniel Wolfson","1497","21","474","11"
"2303518010","Feng Tian","762491","7","1737",\N
"2128176301","Mir Hamid Pirahesh","655","20","1272","16"
"2157114695","Michael J. Carey","11","186","11149","58"
"3013336882","Sebastian Benjamin Wrede","199804","1","1",\N
"2564389696","Chen Wang","1974","17","454","10"
"2142385223","Saileshwar Krishnamurthy","838613","3","212",\N
"2411984561","Chandrasekaran Mohan","27","107","6586","45"
