"2274204266","Utkarsh Srivastava","422","28","5178","19"
"2907977154","P. P. S. Narayan","733270","1","47",\N
"2974116842","S. Wright","1025294","1","17",\N
"2692598934","Adam Silberstein","958","20","3406","14"
"2578244593","Toby Negrin","733246","1","47",\N
"2097551061","Mayur Datar","1066","14","2678","13"
"2116639004","Brian Babcock","1181","13","3466","13"
"2669313111","P. Bhat","511589","1","146",\N
"2685722004","Raymie Stata","733260","1","47",\N
"2088122068","Krishnaram Kenthapadi","1034976","4","374",\N
"2186355371","J.F. Naughton","1059217","7","215",\N
"1997590645","Prasanna Ganesan","740662","10","922",\N
"2600931050","Daniel Weaver","826189","6","992",\N
"2095609774","Bryan Call","826135","3","48",\N
"2106405597","Tam Minh Dai Tran","839377","8","198",\N
"2186177736","Parag Agrawal","775320","8","618",\N
"237419955","Hector Garcia Molina","3","214","24828","71"
"2305028642","Benjamin Reed","2680","13","2230","8"
"2996510240","David Lomax","393341","1","21",\N
"2528718667","Itaru Nishizawa","513","27","1790","17"
"2709275977","Brian F. Cooper","1320","22","3123","12"
"2227696946","Eric Baldeschwieler","733226","1","47",\N
"2924534963","Brian F. Cooper","3505","13","598","6"
"1975209745","Sihem Amer Yahia","774588","4","275",\N
"2762926271","Parag Agrawal","496463","2","53",\N
"2124493348","Nina Mishra","896405","4","630",\N
"2023450202","Christopher Olston","191","42","5304","25"
"2257433360","Kamesh Munagala","1788","13","807","10"
"1967865087","Shravan Narayanamurthy","925759","4","709",\N
"2127001242","Mayank Bawa","749408","7","911",\N
"1989847040","Jayavel Shanmugasundaram","217","49","5929","24"
"2690996650","Rohit Varma","1051540","3","1235",\N
"2034912444","Rajeev Motwani","83","44","8253","33"
"2576176883","Chuck Neerdaels","733245","1","47",\N
"2164040783","Raghu Ramakrishnan","20","142","16627","50"
"2118460571","Peter J. Haas","119","58","4339","29"
"2567369968","Prashanth Bhat","774652","1","18",\N
"1597433726","Olga Natkovich","895180","2","380",\N
"2222074182","Ramana Yerneni","1956","13","1220","10"
"1963506564","Hans Arno Jacobsen","481","51","2229","18"
"2395377417","P. P. S. Narayan","763816","8","280",\N
"2287382512","Nick Puz","504297","2","932",\N
"2140110832","Gagan Aggarwal","911549","5","282",\N
"2559411768","Ravi Kumar","1762","14","2591","11"
"2154039763","Michael Bigby","826153","4","60",\N
"2272704701","Shivnath Babu","68","85","6895","35"
"2564383203","Pradeep Kamath","1022359","1","355",\N
"1963964406","Volker Markl","118","117","3667","29"
"2585434906","Ying Xu","911590","2","278",\N
"2428563880","Lin Guo","908144","1","3",\N
"2506869490","Ramana Yerneni","777018","10","512",\N
"671527850","Jennifer Widom","1","161","22585","72"
"1931874561","John Cieslewicz","2361","13","876","9"
"2665458278","Rodrigo Fonseca","733257","5","79",\N
"2134018118","Erik Vee","774610","9","391",\N
"2700056501","Shubham Chopra","1011170","2","401",\N
"2115603287","Keith Ito","1076399","4","1139",\N
"2100519361","Dilys Thomas","1997","13","1255","10"
"2130754085","Andrew Tomkins","951","17","2769","14"
"2003419062","Philip Bohannon","122","52","4147","29"
"2016073234","Nimrod Megiddo","1031","16","1102","13"
"2115766557","Alan F. Gates","895197","2","380",\N
"2672746098","James J. Kistler","733259","1","47",\N
"2086802575","Marcel Kutsch","780935","4","143",\N
"2699145352","Santhosh Srinivasan","963187","2","423",\N
"2169571198","Andrew Feng","826160","6","59",\N
"2974823423","A. Ayad","1025297","1","17",\N
"2288886406","Arvind Arasu","249","47","6021","23"
