"2021.sigdial-1.26","{S}cikit-talk: A toolkit for processing real-world conversational speech data","2021","-1","-1","3","1","1502","andreas liesenfeld","Proceedings of the 22nd Annual Meeting of the Special Interest Group on Discourse and Dialogue","0"
"2021.semeval-1.70","{P}oly{U} {CBS}-Comp at {S}em{E}val-2021 Task 1: Lexical Complexity Prediction ({LCP})","2021","-1","-1","6","1","1824","rong xiang","Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021)","0"
"2021.rocling-1.51","{ROCLING}-2021 Shared Task: Dimensional Sentiment Analysis for Educational Texts","2021","-1","-1","4","0","2441","liangchih yu","Proceedings of the 33rd Conference on Computational Linguistics and Speech Processing (ROCLING 2021)","0"
"2021.findings-acl.258","Modeling the Influence of Verb Aspect on the Activation of Typical Event Locations with {BERT}","2021","-1","-1","4","0","120","won cho","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.econlp-1.5","Is Domain Adaptation Worth Your Investment? Comparing {BERT} and {F}in{BERT} on Financial Tasks","2021","-1","-1","4","0","2442","bo peng","Proceedings of the Third Workshop on Economics and Natural Language Processing","0"
"2020.starsem-1.4","Automatic Learning of Modality Exclusivity Norms with Crosslingual Word Embeddings","2020","-1","-1","4","1","180","emmanuele chersoni","Proceedings of the Ninth Joint Conference on Lexical and Computational Semantics","0"
"2020.paclic-1.4","Sketching the {E}nglish Translations of Kum{\\=a}raj{\\=\\i}va{'}s The Diamond Sutra: A Comparison of Individual Translators and Translation Teams","2020","-1","-1","3","0","762","xi chen","Proceedings of the 34th Pacific Asia Conference on Language, Information and Computation","0"
"2020.paclic-1.12","Language change in Report on the Work of the Government by Premiers of the People{'}s {R}epublic of {C}hina","2020","-1","-1","2","0","15810","renkui hou","Proceedings of the 34th Pacific Asia Conference on Language, Information and Computation","0"
"2020.paclic-1.19","Predicting gender and age categories in {E}nglish conversations using lexical, non-lexical, and turn-taking features","2020","-1","-1","4","1","1502","andreas liesenfeld","Proceedings of the 34th Pacific Asia Conference on Language, Information and Computation","0"
"2020.paclic-1.36","Sensorimotor Enhanced Neural Network for Metaphor Detection","2020","-1","-1","5","1","15875","mingyu wan","Proceedings of the 34th Pacific Asia Conference on Language, Information and Computation","0"
"2020.paclic-1.37","A Parallel Corpus-driven Approach to Bilingual Oenology Term Banks: How Culture Differences Influence Wine Tasting Terms","2020","-1","-1","4","0","15798","vincent wang","Proceedings of the 34th Pacific Asia Conference on Language, Information and Computation","0"
"2020.paclic-1.38","Corpus-based Comparison of Verbs of Separation {``}Qie{''} and {``}{G}e{''}","2020","-1","-1","2","0","15877","ngain wu","Proceedings of the 34th Pacific Asia Conference on Language, Information and Computation","0"
"2020.paclic-1.52","Marking Trustworthiness with Near Synonyms: A Corpus-based Study of {``}Renwei{''} and {``}Yiwei{''} in {C}hinese","2020","-1","-1","2","0","12925","bei li","Proceedings of the 34th Pacific Asia Conference on Language, Information and Computation","0"
"2020.paclic-1.65","{A}bstract {M}eaning {R}epresentation for {MWE}: A study of the mapping of aspectuality based on {M}andarin light verb jiayi","2020","-1","-1","3","0","15927","lu lu","Proceedings of the 34th Pacific Asia Conference on Language, Information and Computation","0"
"2020.lrec-1.14","Affection Driven Neural Networks for Sentiment Analysis","2020","-1","-1","6","1","1824","rong xiang","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.lrec-1.700","Are Word Embeddings Really a Bad Fit for the Estimation of Thematic Fit?","2020","-1","-1","5","1","180","emmanuele chersoni","Proceedings of the 12th Language Resources and Evaluation Conference","0"
