"2021.tacl-1.6","Augmenting Transformers with {KNN}-Based Composite Memory for Dialog","2021","-1","-1","2","0.714286","849","angela fan","Transactions of the Association for Computational Linguistics","0"
"2021.nlpmc-1.3","Gathering Information and Engaging the User {C}om{B}ot: A Task-Based, Serendipitous Dialog Model for Patient-Doctor Interactions","2021","-1","-1","4","0","2757","anna liednikova","Proceedings of the Second Workshop on Natural Language Processing for Medical Conversations","0"
"2021.findings-emnlp.25","Discourse-Based Sentence Splitting","2021","-1","-1","3","0","6442","liam cripwell","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.findings-emnlp.132","Entity-Based Semantic Adequacy for Data-to-Text Generation","2021","-1","-1","3","0","6763","juliette faille","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2020.webnlg-1.3","A General Benchmarking Framework for Text Generation","2020","-1","-1","9","0","14063","diego moussallem","Proceedings of the 3rd International Workshop on Natural Language Generation from the Semantic Web (WebNLG+)","0"
"2020.webnlg-1.7","The 2020 Bilingual, Bi-Directional {W}eb{NLG}+ Shared Task: Overview and Evaluation Results ({W}eb{NLG}+ 2020)","2020","-1","-1","2","0","5949","thiago ferreira","Proceedings of the 3rd International Workshop on Natural Language Generation from the Semantic Web (WebNLG+)","0"
"2020.tacl-1.38","Modeling Global and Local Node Contexts for Text Generation from Knowledge Graphs","2020","29","1","3","1","704","leonardo ribeiro","Transactions of the Association for Computational Linguistics","0"
"2020.nl4xai-1.5","The Natural Language Pipeline, Neural Text Generation and Explainability","2020","-1","-1","3","0","6763","juliette faille","2nd Workshop on Interactive Natural Language Technology for Explainable Artificial Intelligence","0"
"2020.emnlp-main.231","Multilingual {AMR}-to-Text Generation","2020","-1","-1","2","0.714286","849","angela fan","Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing (EMNLP)","0"
"2020.coling-main.55","Learning Health-Bots from Training Data that was Automatically Created using Paraphrase Detection and Expert Knowledge","2020","-1","-1","4","0","2757","anna liednikova","Proceedings of the 28th International Conference on Computational Linguistics","0"
"W19-8614","Generating Text from Anonymised Structures","2019","0","0","2","1","23322","emilie colin","Proceedings of the 12th International Conference on Natural Language Generation","0"
"W19-8635","Revisiting the Binary Linearization Technique for Surface Realization","2019","0","0","2","0","23339","yevgeniy puzikov","Proceedings of the 12th International Conference on Natural Language Generation","0"
"W19-3706","Creating a Corpus for {R}ussian Data-to-Text Generation Using Neural Machine Translation and Post-Editing","2019","0","1","3","1","5963","anastasia shimorina","Proceedings of the 7th Workshop on Balto-Slavic Natural Language Processing","0"
"D19-6312","{LORIA} / Lorraine University at Multilingual Surface Realisation 2019","2019","0","0","2","1","5963","anastasia shimorina","Proceedings of the 2nd Workshop on Multilingual Surface Realisation (MSR 2019)","0"
"D19-1305","Surface Realisation Using Full Delexicalisation","2019","0","0","2","1","5963","anastasia shimorina","Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP)","0"
"D19-1314","Enhancing {AMR}-to-Text Generation with Dual Graph Representations","2019","0","4","2","1","704","leonardo ribeiro","Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP)","0"
"D19-1428","Using Local Knowledge Graph Construction to Scale {S}eq2{S}eq Models to Multi-Document Inputs","2019","0","7","2","0.612245","849","angela fan","Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP)","0"
"W18-6543","Handling Rare Items in Data-to-Text Generation","2018","0","4","2","1","5963","anastasia shimorina","Proceedings of the 11th International Conference on Natural Language Generation","0"
"N18-6002","Deep Learning Approaches to Text Production","2018","0","0","1","1","850","claire gardent","Proceedings of the 2018 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Tutorial Abstracts","0"
"D18-1113","Generating Syntactic Paraphrases","2018","0","1","2","1","23322","emilie colin","Proceedings of the 2018 Conference on Empirical Methods in Natural Language Processing","0"
"W17-3518","The {W}eb{NLG} Challenge: Generating Text from {RDF} Data","2017","16","36","1","1","850","claire gardent","Proceedings of the 10th International Conference on Natural Language Generation","0"
"W17-3537","Analysing Data-To-Text Generation Benchmarks","2017","0","6","2","1","6264","laura perezbeltrachini","Proceedings of the 10th International Conference on Natural Language Generation","0"
"P17-1017","Creating Training Corpora for {NLG} Micro-Planners","2017","16","39","1","1","850","claire gardent","Proceedings of the 55th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)","1"
"J17-1001","A Statistical, Grammar-Based Approach to Microplanning","2017","35","5","1","1","850","claire gardent","Computational Linguistics","0"
"D17-1064","Split and Rephrase","2017","39","2","2","0.78125","6260","shashi narayan","Proceedings of the 2017 Conference on Empirical Methods in Natural Language Processing","0"
"W16-6616","Category-Driven Content Selection","2016","0","3","3","0","33323","rania mohammed","Proceedings of the 9th International Natural Language Generation conference","0"
"W16-6620","Unsupervised Sentence Simplification Using Deep Semantics","2016","23","8","2","0.78125","6260","shashi narayan","Proceedings of the 9th International Natural Language Generation conference","0"
"W16-6626","The {W}eb{NLG} Challenge: Generating Text from {DBP}edia Data","2016","14","19","2","1","23322","emilie colin","Proceedings of the 9th International Natural Language Generation conference","0"
"W16-3505","Content Selection through Paraphrase Detection: Capturing different Semantic Realisations of the Same Idea","2016","15","0","2","0","25381","elena lloret","Proceedings of the 2nd International Workshop on Natural Language Generation and the Semantic Web ({W}eb{NLG} 2016)","0"
"W16-3506","Aligning Texts and Knowledge Bases with Semantic Sentence Simplification","2016","10","5","4","0","7147","yassine mrabet","Proceedings of the 2nd International Workshop on Natural Language Generation and the Semantic Web ({W}eb{NLG} 2016)","0"
"W16-3508","Content selection as semantic-based ontology exploration","2016","0","0","2","1","6264","laura perezbeltrachini","Proceedings of the 2nd International Workshop on Natural Language Generation and the Semantic Web ({W}eb{NLG} 2016)","0"
"W16-3511","Generating Paraphrases from {DBP}edia using Deep Learning","2016","8","5","2","0","33752","amin sleimi","Proceedings of the 2nd International Workshop on Natural Language Generation and the Semantic Web ({W}eb{NLG} 2016)","0"
"S16-2019","Orthogonality regularizer for question answering","2016","13","0","4","0","24326","chunyang xiao","Proceedings of the Fifth Joint Conference on Lexical and Computational Semantics","0"
"S16-2027","Learning Embeddings to lexicalise {RDF} Properties","2016","12","4","2","1","6264","laura perezbeltrachini","Proceedings of the Fifth Joint Conference on Lexical and Computational Semantics","0"
"P16-1127","Sequence-based Structured Prediction for Semantic Parsing","2016","36","61","3","0","24326","chunyang xiao","Proceedings of the 54th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)","1"
"C16-1141","Building {RDF} Content for Data-to-Text Generation","2016","0","9","3","1","6264","laura perezbeltrachini","Proceedings of {COLING} 2016, the 26th International Conference on Computational Linguistics: Technical Papers","0"
"W15-4703","A Domain Agnostic Approach to Verbalizing n-ary Events without Parallel Corpora","2015","29","0","2","1","13648","bikash gyawali","Proceedings of the 15th {E}uropean Workshop on Natural Language Generation ({ENLG})","0"
"J15-1003","Multiple Adjunction in Feature-Based {T}ree-{A}djoining {G}rammar","2015","26","5","1","1","850","claire gardent","Computational Linguistics","0"
"P14-1040","Surface Realisation from Knowledge-Bases","2014","47","13","2","1","13648","bikash gyawali","Proceedings of the 52nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)","1"
"P14-1041","Hybrid Simplification using Deep Semantics and Machine Translation","2014","25","41","2","1","6260","shashi narayan","Proceedings of the 52nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)","1"
"E14-1020","Incremental Query Generation","2014","15","4","2","1","6264","laura perezbeltrachini","Proceedings of the 14th Conference of the {E}uropean Chapter of the Association for Computational Linguistics","0"
"W13-4056","Weakly and Strongly Constrained Dialogues for Language Learning","2013","7","3","1","1","850","claire gardent","Proceedings of the {SIGDIAL} 2013 Conference","0"
"W13-2105","Generating Elliptic Coordination","2013","39","3","1","1","850","claire gardent","Proceedings of the 14th {E}uropean Workshop on Natural Language Generation","0"
"W13-2111","The {KBG}en Challenge","2013","3","15","2","0.833333","40963","eva banik","Proceedings of the 14th {E}uropean Workshop on Natural Language Generation","0"
"W13-2131","{LOR}-{KBGEN}, A Hybrid Approach To Generating from the {KBG}en Knowledge-Base","2013","1","2","2","1","13648","bikash gyawali","Proceedings of the 14th {E}uropean Workshop on Natural Language Generation","0"
"J13-3005","{XMG}: e{X}tensible {M}eta{G}rammar","2013","59","28","3","0","5601","benoit crabbe","Computational Linguistics","0"
"D13-1076","Using Paraphrases and Lexical Semantics to Improve the Accuracy and the Robustness of Supervised Models in Situated Dialogue Systems","2013","11","2","1","1","850","claire gardent","Proceedings of the 2013 Conference on Empirical Methods in Natural Language Processing","0"
"W12-4614","Using {FB}-{LTAG} Derivation Trees to Generate Transformation-Based Grammar Exercises","2012","13","0","1","1","850","claire gardent","Proceedings of the 11th International Workshop on Tree Adjoining Grammars and Related Formalisms ({TAG}+11)","0"
"W12-2017","Generating Grammar Exercises","2012","13","13","2","1","6264","laura perezbeltrachini","Proceedings of the Seventh Workshop on Building Educational Applications Using {NLP}","0"
"W12-1602","An End-to-End Evaluation of Two Situated Dialog Systems","2012","18","4","3","0","14078","lina rojasbarahona","Proceedings of the 13th Annual Meeting of the Special Interest Group on Discourse and Dialogue","0"
"W12-1507","Generation for Grammar Engineering","2012","15","3","1","1","850","claire gardent","{INLG} 2012 Proceedings of the Seventh International Natural Language Generation Conference","0"
"W12-1526","{KBG}en {--} Text Generation from Knowledge Bases as a New Shared Task","2012","4","0","2","0.833333","40963","eva banik","{INLG} 2012 Proceedings of the Seventh International Natural Language Generation Conference","0"
"P12-1062","Error Mining on Dependency Trees","2012","12","5","1","1","850","claire gardent","Proceedings of the 50th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)","1"
"P12-1090","Classifying {F}rench Verbs Using {F}rench and {E}nglish Lexical Resources","2012","24","24","2","1","31336","ingrid falk","Proceedings of the 50th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)","1"
"rojas-barahona-etal-2012-building","Building and Exploiting a Corpus of Dialog Interactions between {F}rench Speaking Virtual and Human Agents","2012","9","9","3","0","14078","lina rojasbarahona","Proceedings of the Eighth International Conference on Language Resources and Evaluation ({LREC}'12)","0"
"denis-etal-2012-representation","Representation of linguistic and domain knowledge for second language learning in virtual worlds","2012","9","2","3","0","39028","alexandre denis","Proceedings of the Eighth International Conference on Language Resources and Evaluation ({LREC}'12)","0"
"C12-1123","Error Mining with Suspicion Trees: Seeing the Forest for the Trees","2012","12","5","2","1","6260","shashi narayan","Proceedings of {COLING} 2012","0"
"C12-1124","Structure-Driven Lexicalist Generation","2012","25","7","2","1","6260","shashi narayan","Proceedings of {COLING} 2012","0"
