"2021.wat-1.18","{IITP} at {WAT} 2021: System description for {E}nglish-{H}indi Multimodal Translation Task","2021","-1","-1","3","0","361","baban gain","Proceedings of the 8th Workshop on Asian Translation (WAT2021)","0"
"2021.wat-1.29","{IITP}-{MT} at {WAT}2021: Indic-{E}nglish Multilingual Neural Machine Translation using {R}omanized Vocabulary","2021","-1","-1","3","0","390","ramakrishna appicharla","Proceedings of the 8th Workshop on Asian Translation (WAT2021)","0"
"2021.mtsummit-research.2","Investigating Active Learning in Interactive Neural Machine Translation","2021","-1","-1","4","1","391","kamal gupta","Proceedings of Machine Translation Summit XVIII: Research Track","0"
"2021.mtsummit-research.13","Sentiment Preservation in Review Translation using Curriculum-based Re-inforcement Framework","2021","-1","-1","4","0","5056","divya kumari","Proceedings of Machine Translation Summit XVIII: Research Track","0"
"2021.mtsummit-research.20","Product Review Translation using Phrase Replacement and Attention Guided Noise Augmentation","2021","-1","-1","4","1","391","kamal gupta","Proceedings of Machine Translation Summit XVIII: Research Track","0"
"2021.inlg-1.39","{SEPRG}: Sentiment aware Emotion controlled Personalized Response Generation","2021","-1","-1","3","1","5987","mauajama firdaus","Proceedings of the 14th International Conference on Natural Language Generation","0"
"2021.findings-emnlp.151","Towards Developing a Multilingual and Code-Mixed Visual Question Answering System by Knowledge Distillation","2021","-1","-1","3","0","6810","humair khan","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.ecnlp-1.21","Product Review Translation: Parallel Corpus Creation and Robustness towards User-generated Noisy Text","2021","-1","-1","4","1","391","kamal gupta","Proceedings of The 4th Workshop on e-Commerce and NLP","0"
"2021.eacl-main.255","Modelling Context Emotions using Multi-task Learning for Emotion Controlled Dialog Generation","2021","-1","-1","2","0","10884","deeksha varshney","Proceedings of the 16th Conference of the European Chapter of the Association for Computational Linguistics: Main Volume","0"
"2021.calcs-1.5","{IITP}-{MT} at {CALCS}2021: {E}nglish to {H}inglish Neural Machine Translation using Unsupervised Synthetic Code-Mixed Parallel Corpus","2021","-1","-1","3","0","390","ramakrishna appicharla","Proceedings of the Fifth Workshop on Computational Approaches to Linguistic Code-Switching","0"
"2020.semeval-1.261","{IITP}-{AINLPML} at {S}em{E}val-2020 Task 12: Offensive Tweet Identification and Target Categorization in a Multitask Environment","2020","-1","-1","2","0","15366","soumitra ghosh","Proceedings of the Fourteenth Workshop on Semantic Evaluation","0"
"2020.lrec-1.201","{CEASE}, a Corpus of Emotion Annotated Suicide notes in {E}nglish","2020","-1","-1","2","0","15366","soumitra ghosh","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.lrec-1.273","A Platform for Event Extraction in {H}indi","2020","-1","-1","3","0","17198","sovan sahoo","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.lrec-1.514","Incorporating Politeness across Languages in Customer Care Responses: Towards building a Multi-lingual Empathetic Dialogue Agent","2020","-1","-1","2","1","5987","mauajama firdaus","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.lrec-1.621","Multi-domain Tweet Corpora for Sentiment Analysis: Resource Creation and Evaluation","2020","-1","-1","2","0","17896","mamta","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.lrec-1.675","{S}cholarly{R}ead: A New Dataset for Scientific Article Reading Comprehension","2020","-1","-1","2","1","17998","tanik saikh","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.icon-main.60","Only text? only image? or both? Predicting sentiment of internet memes","2020","-1","-1","3","0","19198","pranati behera","Proceedings of the 17th International Conference on Natural Language Processing (ICON)","0"
"2020.icon-main.62","Annotated Corpus of Tweets in {E}nglish from Various Domains for Emotion Detection","2020","-1","-1","2","0","15366","soumitra ghosh","Proceedings of the 17th International Conference on Natural Language Processing (ICON)","0"
"2020.icon-main.66","Leveraging Multi-domain, Heterogeneous Data using Deep Multitask Learning for Hate Speech Detection","2020","-1","-1","2","1","19203","prashant kapil","Proceedings of the 17th International Conference on Natural Language Processing (ICON)","0"
"2020.findings-emnlp.206","A Semi-supervised Approach to Generate the Code-Mixed Text using Pre-trained Encoder and Transfer Learning","2020","-1","-1","2","1","6811","deepak gupta","Findings of the Association for Computational Linguistics: EMNLP 2020","0"
"2020.findings-emnlp.210","{M}ulti{DM}-{GCN}: Aspect-guided Response Generation in Multi-domain Multi-modal Dialogue System using Graph Convolutional Network","2020","-1","-1","3","1","5987","mauajama firdaus","Findings of the Association for Computational Linguistics: EMNLP 2020","0"
"2020.eamt-1.21","Modelling Source- and Target- Language Syntactic Information as Conditional Context in Interactive Neural Machine Translation","2020","-1","-1","3","1","391","kamal gupta","Proceedings of the 22nd Annual Conference of the European Association for Machine Translation","0"
"2020.coling-main.249","Reinforced Multi-task Approach for Multi-hop Question Generation","2020","42","0","4","1","6811","deepak gupta","Proceedings of the 28th International Conference on Computational Linguistics","0"
"2020.coling-main.393","{MEISD}: A Multimodal Multi-Label Emotion, Intensity and Sentiment Dialogue Dataset for Emotion Recognition and Sentiment Analysis in Conversations","2020","-1","-1","3","1","5987","mauajama firdaus","Proceedings of the 28th International Conference on Computational Linguistics","0"
"2020.acl-main.401","Sentiment and Emotion help Sarcasm? A Multi-task Learning Framework for Multi-Modal Sarcasm, Sentiment and Emotion Analysis","2020","-1","-1","3","1","22893","dushyant chauhan","Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics","1"
"2020.aacl-main.31","All-in-One: A Deep Attentive Multi-task Learning Framework for Humour, Sarcasm, Offensive, Motivation, and Sentiment on Memes","2020","-1","-1","3","1","22893","dushyant chauhan","Proceedings of the 1st Conference of the Asia-Pacific Chapter of the Association for Computational Linguistics and the 10th International Joint Conference on Natural Language Processing","0"
"2020.aacl-main.33","Unsupervised Aspect-Level Sentiment Controllable Style Transfer","2020","-1","-1","3","0","12111","mukuntha sundararaman","Proceedings of the 1st Conference of the Asia-Pacific Chapter of the Association for Computational Linguistics and the 10th International Joint Conference on Natural Language Processing","0"
"2020.aacl-main.90","A Unified Framework for Multilingual and Code-Mixed Visual Question Answering","2020","-1","-1","3","1","6811","deepak gupta","Proceedings of the 1st Conference of the Asia-Pacific Chapter of the Association for Computational Linguistics and the 10th International Joint Conference on Natural Language Processing","0"
"W19-5440","Parallel Corpus Filtering Based on Fuzzy String Matching","2019","0","0","2","1","5731","sukanta sen","Proceedings of the Fourth Conference on Machine Translation (Volume 3: Shared Task Papers, Day 2)","0"
"W19-5346","{IITP}-{MT} System for {G}ujarati-{E}nglish News Translation Task at {WMT} 2019","2019","-1","-1","3","1","5731","sukanta sen","Proceedings of the Fourth Conference on Machine Translation (Volume 2: Shared Task Papers, Day 1)","0"
"W19-5056","{IITP} at {MEDIQA} 2019: Systems Report for Natural Language Inference, Question Entailment and Question Answering","2019","8","0","4","0","362","dibyanayan bandyopadhyay","Proceedings of the 18th BioNLP Workshop and Shared Task","0"
"W19-0413","Language-Agnostic Model for Aspect-Based Sentiment Analysis","2019","0","0","3","1","7352","md akhtar","Proceedings of the 13th International Conference on Computational Semantics - Long Papers","0"
"S19-2105","{NLP} at {S}em{E}val-2019 Task 6: Detecting Offensive language using Neural Networks","2019","0","1","2","1","19203","prashant kapil","Proceedings of the 13th International Workshop on Semantic Evaluation","0"
"P19-1106","{D}eep{S}enti{P}eer: Harnessing Sentiment in Review Texts to Recommend Peer Review Decisions","2019","0","0","3","1","1804","tirthankar ghosal","Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics","1"
"P19-1297","Multilingual Unsupervised {NMT} using Shared Encoder and Language-Specific Decoders","2019","0","0","3","1","5731","sukanta sen","Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics","1"
"P19-1516","A Unified Multi-task Adversarial Learning Framework for Pharmacovigilance Mining","2019","0","1","2","1","8271","shweta yadav","Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics","1"
"P19-1540","Ordinal and Attribute Aware Response Generation in a Multimodal Dialogue System","2019","0","0","3","0","21345","hardik chauhan","Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics","1"
"N19-1034","Multi-task Learning for Multi-modal Emotion Recognition and Sentiment Analysis","2019","0","4","5","1","7352","md akhtar","Proceedings of the 2019 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long and Short Papers)","0"
"N19-1091","Courteously Yours: Inducing courteous behavior in Customer Care responses using Reinforced Pointer Generator Network","2019","0","0","3","0","26106","hitesh golchha","Proceedings of the 2019 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long and Short Papers)","0"
"D19-1566","Context-aware Interactive Attention for Multi-modal Sentiment and Emotion Analysis","2019","0","2","3","1","22893","dushyant chauhan","Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP)","0"
"2019.icon-1.2","A Deep Ensemble Framework for Fake News Detection and Multi-Class Classification of Short Political Statements","2019","-1","-1","3","0","27372","arjun roy","Proceedings of the 16th International Conference on Natural Language Processing","0"
"2019.icon-1.16","Multi-linguality helps: Event-Argument Extraction for Disaster Domain in Cross-lingual and Multi-lingual setting","2019","-1","-1","3","0","23229","zishan ahmad","Proceedings of the 16th International Conference on Natural Language Processing","0"
"2019.icon-1.19","A Multi-task Model for Multilingual Trigger Detection and Classification","2019","-1","-1","3","0","17198","sovan sahoo","Proceedings of the 16th International Conference on Natural Language Processing","0"
"2019.icon-1.27","A Deep Learning Approach for Automatic Detection of Fake News","2019","-1","-1","3","1","17998","tanik saikh","Proceedings of the 16th International Conference on Natural Language Processing","0"
"Y18-3012","{IITP}-{MT} at {WAT}2018: Transformer-based Multilingual Indic-{E}nglish Neural Machine Translation System","2018","0","1","3","1","5731","sukanta sen","Proceedings of the 32nd Pacific Asia Conference on Language, Information and Computation: 5th Workshop on Asian Translation: 5th Workshop on Asian Translation","0"
"W18-4408","An Ensemble Approach for Aggression Identification in {E}nglish and {H}indi Text","2018","0","1","4","0","27372","arjun roy","Proceedings of the First Workshop on Trolling, Aggression and Cyberbullying ({TRAC}-2018)","0"
"N18-2044","Multi-Task Learning Framework for Mining Crowd Intelligence towards Clinical Treatment","2018","0","6","2","1","8271","shweta yadav","Proceedings of the 2018 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 2 (Short Papers)","0"
"N18-1053","Solving Data Sparsity for Aspect Based Sentiment Analysis Using Cross-Linguality and Multi-Linguality","2018","0","4","4","1","7352","md akhtar","Proceedings of the 2018 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long Papers)","0"
"N18-1061","Fine-Grained Temporal Orientation and its Relationship with Psycho-Demographic Correlates","2018","0","0","3","1","29421","sabyasachi kamila","Proceedings of the 2018 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long Papers)","0"
"L18-1049","Sentence Level Temporality Detection using an Implicit Time-sensed Resource","2018","0","1","2","1","29421","sabyasachi kamila","Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018)","0"
"L18-1278","A Deep Neural Network based Approach for Entity Extraction in Code-Mixed {I}ndian Social Media Text","2018","0","5","2","1","6811","deepak gupta","Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018)","0"
"L18-1440","{MMQA}: A Multi-domain Multi-lingual Question-Answering Framework for {E}nglish and {H}indi","2018","0","6","3","1","6811","deepak gupta","Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018)","0"
"L18-1442","Medical Sentiment Analysis using Social Media: Towards building a Patient Assisted System","2018","0","5","2","1","8271","shweta yadav","Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018)","0"
"L18-1559","{TAP}-{DLND} 1.0 : A Corpus for Document Level Novelty Detection","2018","20","2","4","1","1804","tirthankar ghosal","Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018)","0"
"K18-1012","Uncovering Code-Mixed Challenges: A Framework for Linguistically Driven Question Generation and Neural Based Question Answering","2018","0","4","3","1","6811","deepak gupta","Proceedings of the 22nd Conference on Computational Natural Language Learning","0"
"D18-1377","{IARM}: Inter-Aspect Relation Modeling with Memory Networks in Aspect-Based Sentiment Analysis","2018","0","21","6","0","1535","navonil majumder","Proceedings of the 2018 Conference on Empirical Methods in Natural Language Processing","0"
"D18-1382","Contextual Inter-modal Attention for Multi-modal Sentiment Analysis","2018","0","7","5","1","1532","deepanway ghosal","Proceedings of the 2018 Conference on Empirical Methods in Natural Language Processing","0"
"C18-1042","Can Taxonomy Help? Improving Semantic Question Matching using Question Taxonomy","2018","0","3","3","1","6811","deepak gupta","Proceedings of the 27th International Conference on Computational Linguistics","0"
"C18-1237","Novelty Goes Deep. A Deep Neural Solution To Document Level Novelty Detection","2018","0","1","3","1","1804","tirthankar ghosal","Proceedings of the 27th International Conference on Computational Linguistics","0"
"W17-7517","Document Level Novelty Detection: Textual Entailment Lends a Helping Hand","2017","0","1","3","1","17998","tanik saikh","Proceedings of the 14th International Conference on Natural Language Processing ({ICON}-2017)","0"
"W17-7529","Supervised Methods For Ranking Relations In Web Search","2017","0","0","2","0","31204","sumit asthana","Proceedings of the 14th International Conference on Natural Language Processing ({ICON}-2017)","0"
"W17-5229","{IITP} at {E}mo{I}nt-2017: Measuring Intensity of Emotions using Sentence Embeddings and Optimized Features","2017","0","3","3","1","7352","md akhtar","Proceedings of the 8th Workshop on Computational Approaches to Subjectivity, Sentiment and Social Media Analysis","0"
"S17-2009","{IIT}-{UHH} at {S}em{E}val-2017 Task 3: Exploring Multiple Features for Community Question Answering and Implicit Dialogue Identification","2017","0","6","6","0","32227","titas nandi","Proceedings of the 11th International Workshop on Semantic Evaluation ({S}em{E}val-2017)","0"
"S17-2087","{IITP} at {S}em{E}val-2017 Task 8 : A Supervised Approach for Rumour Evaluation","2017","8","10","4","0","32316","vikram singh","Proceedings of the 11th International Workshop on Semantic Evaluation ({S}em{E}val-2017)","0"
"S17-2153","{IITPB} at {S}em{E}val-2017 Task 5: Sentiment Prediction in Financial Text","2017","0","5","4","1","24889","abhishek kumar","Proceedings of the 11th International Workshop on Semantic Evaluation ({S}em{E}val-2017)","0"
"S17-2154","{IITP} at {S}em{E}val-2017 Task 5: An Ensemble of Deep Learning and Feature Based Models for Financial Sentiment Analysis","2017","0","6","4","1","1532","deepanway ghosal","Proceedings of the 11th International Workshop on Semantic Evaluation ({S}em{E}val-2017)","0"
"P17-2104","Temporal Orientation of Tweets for Predicting Income of Users","2017","7","4","5","0.714286","15356","mohammed hasanuzzaman","Proceedings of the 55th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers)","0"
"I17-4031","{IITP} at {IJCNLP}-2017 Task 4: Auto Analysis of Customer Feedback using {CNN} and {GRU} Network","2017","0","0","4","1","6811","deepak gupta","Proceedings of the {IJCNLP} 2017, Shared Tasks","0"
"E17-1109","Entity Extraction in Biomedical Corpora: An Approach to Evaluate Word Embedding Features with {PSO} based Feature Selection","2017","30","7","2","1","8271","shweta yadav","Proceedings of the 15th Conference of the {E}uropean Chapter of the Association for Computational Linguistics: Volume 1, Long Papers","0"
