"2021.semeval-1.7","{S}em{E}val-2021 Task 6: Detection of Persuasion Techniques in Texts and Images","2021","-1","-1","7","0","1630","dimitar dimitrov","Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021)","0"
"2021.nlp4if-1.9","{A}ra{S}tance: A Multi-Country and Multi-Domain Dataset of {A}rabic Stance Detection for Fact Checking","2021","-1","-1","5","0","1559","tariq alhindi","Proceedings of the Fourth Workshop on NLP for Internet Freedom: Censorship, Disinformation, and Propaganda","0"
"2021.nlp4if-1.12","Findings of the {NLP}4{IF}-2021 Shared Tasks on Fighting the {COVID}-19 Infodemic and Censorship Detection","2021","-1","-1","6","1","1632","shaden shaar","Proceedings of the Fourth Workshop on NLP for Internet Freedom: Censorship, Disinformation, and Propaganda","0"
"2021.findings-emnlp.56","Fighting the {COVID}-19 Infodemic: Modeling the Perspective of Journalists, Fact-Checkers, Social Media Platforms, Policy Makers, and the Society","2021","-1","-1","17","0","1633","firoj alam","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.findings-emnlp.379","{MOMENTA}: A Multimodal Framework for Detecting Harmful Memes and Their Targets","2021","-1","-1","5","0","7350","shraman pramanick","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.findings-acl.80","{SOLID}: A Large-Scale Semi-Supervised Dataset for Offensive Language Identification","2021","-1","-1","5","0","1732","sara rosenthal","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.findings-acl.246","Detecting Harmful Memes and Their Targets","2021","-1","-1","6","0","7350","shraman pramanick","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.emnlp-main.110","{R}ule{BERT}: Teaching Soft Rules to Pre-Trained Language Models","2021","-1","-1","3","0","5970","mohammed saeed","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.710","Cross-Domain Label-Adaptive Stance Detection","2021","-1","-1","3","1","10064","momchil hardalov","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.bsnlp-1.15","Slav-{NER}: the 3rd Cross-lingual Challenge on Recognition, Normalization, Classification, and Linking of Named Entities across {S}lavic Languages","2021","-1","-1","7","0","6080","jakub piskorski","Proceedings of the 8th Workshop on Balto-Slavic Natural Language Processing","0"
"2021.acl-long.516","Detecting Propaganda Techniques in Memes","2021","-1","-1","7","0","1630","dimitar dimitrov","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2020.semeval-1.186","{S}em{E}val-2020 Task 11: Detection of Propaganda Techniques in News Articles","2020","-1","-1","5","1","1637","giovanni martino","Proceedings of the Fourteenth Workshop on Semantic Evaluation","0"
"2020.semeval-1.188","{S}em{E}val-2020 Task 12: Multilingual Offensive Language Identification in Social Media ({O}ffens{E}val 2020)","2020","-1","-1","2","0.149688","622","marcos zampieri","Proceedings of the Fourteenth Workshop on Semantic Evaluation","0"
"2020.semeval-1.191","Aschern at {S}em{E}val-2020 Task 11: It Takes Three to Tango: {R}o{BERT}a, {CRF}, and Transfer Learning","2020","-1","-1","3","0","15272","anton chernyavskiy","Proceedings of the Fourteenth Workshop on Semantic Evaluation","0"
"2020.emnlp-tutorials.2","Fact-Checking, Fake News, Propaganda, and Media Bias: Truth Seeking in the Post-Truth Era","2020","-1","-1","1","1","1636","preslav nakov","Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing: Tutorial Abstracts","0"
"2020.emnlp-main.404","We Can Detect Your Bias: Predicting the Political Ideology of News Articles","2020","-1","-1","4","1","20437","ramy baly","Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing (EMNLP)","0"
"2020.emnlp-main.438","{EXAMS}: A Multi-subject High School Examinations Dataset for Cross-lingual and Multilingual Question Answering","2020","-1","-1","6","1","10064","momchil hardalov","Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing (EMNLP)","0"
"2020.emnlp-main.640","Vector-Vector-Matrix Architecture: A Novel Hardware-Aware Framework for Low-Latency Inference in {NLP} Applications","2020","-1","-1","4","0","20617","matthew khoury","Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing (EMNLP)","0"
"2020.acl-main.50","Predicting the Topical Stance and Political Leaning of Media using Tweets","2020","-1","-1","4","0","22567","peter stefanov","Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics","1"
"2020.acl-main.308","What Was Written vs. Who Read It: News Media Profiling Using Text Analysis and Social Media Context","2020","42","0","8","1","20437","ramy baly","Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics","1"
"2020.acl-main.332","That is a Known Lie: Detecting Previously Fact-Checked Claims","2020","47","1","4","1","1632","shaden shaar","Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics","1"
"2020.acl-demos.32","{P}rta: A System to Support the Analysis of Propaganda Techniques in the News","2020","16","0","6","1","1637","giovanni martino","Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics: System Demonstrations","0"
"S19-2010","{S}em{E}val-2019 Task 6: Identifying and Categorizing Offensive Language in Social Media ({O}ffens{E}val)","2019","0","29","3","0.167013","622","marcos zampieri","Proceedings of the 13th International Workshop on Semantic Evaluation","0"
"S19-2149","{S}em{E}val-2019 Task 8: Fact Checking in Community Question Answering Forums","2019","46","5","6","0.833333","20225","tsvetomila mihaylova","Proceedings of the 13th International Workshop on Semantic Evaluation","0"
"S19-2176","Team Jack Ryder at {S}em{E}val-2019 Task 4: Using {BERT} Representations for Detecting Hyperpartisan News","2019","0","1","4","0","25166","daniel shaprin","Proceedings of the 13th International Workshop on Semantic Evaluation","0"
"S19-2182","Team {QCRI}-{MIT} at {S}em{E}val-2019 Task 4: Propaganda Analysis Meets Hyperpartisan News Detection","2019","0","0","6","0","16404","abdelrhman saleh","Proceedings of the 13th International Workshop on Semantic Evaluation","0"
"R19-1029","Detecting Toxicity in News Articles: Application to {B}ulgarian","2019","66","0","3","0","20459","yoan dinkov","Proceedings of the International Conference on Recent Advances in Natural Language Processing (RANLP 2019)","0"
"R19-1053","Beyond {E}nglish-Only Reading Comprehension: Experiments in Zero-shot Multilingual Transfer for {B}ulgarian","2019","40","3","3","1","10064","momchil hardalov","Proceedings of the International Conference on Recent Advances in Natural Language Processing (RANLP 2019)","0"
"R19-1127","A Morpho-Syntactically Informed {LSTM}-{CRF} Model for Named Entity Recognition","2019","37","0","4","0","25357","lilia simeonova","Proceedings of the International Conference on Recent Advances in Natural Language Processing (RANLP 2019)","0"
"R19-1141","It Takes Nine to Smell a Rat: Neural Multi-Task Learning for Check-Worthiness Prediction","2019","46","2","5","0","25371","slavena vasileva","Proceedings of the International Conference on Recent Advances in Natural Language Processing (RANLP 2019)","0"
"Q19-1008","Rotational Unit of Memory: A Novel Representation Unit for {RNN}s with Scalable Applications","2019","10","3","3","0","20618","rumen dangovski","Transactions of the Association for Computational Linguistics","0"
"N19-1144","Predicting the Type and Target of Offensive Posts in Social Media","2019","17","3","3","0.167013","622","marcos zampieri","Proceedings of the 2019 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long and Short Papers)","0"
"N19-1154","One Size Does Not Fit All: Comparing {NMT} Representations of Different Granularities","2019","0","3","5","0","3159","nadir durrani","Proceedings of the 2019 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long and Short Papers)","0"
"N19-1216","Multi-Task Ordinal Regression for Jointly Predicting the Trustworthiness and the Leading Political Ideology of News Media","2019","0","6","5","1","20437","ramy baly","Proceedings of the 2019 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long and Short Papers)","0"
"K19-1096","Predicting the Role of Political Trolls in Social Media","2019","62","0","3","0","22568","atanas atanasov","Proceedings of the 23rd Conference on Computational Natural Language Learning (CoNLL)","0"
"D19-5024","Findings of the {NLP}4{IF}-2019 Shared Task on Fine-Grained Propaganda Detection","2019","39","0","3","1","1637","giovanni martino","Proceedings of the Second Workshop on Natural Language Processing for Internet Freedom: Censorship, Disinformation, and Propaganda","0"
"D19-3038","{T}anbih: Get To Know What You Are Reading","2019","0","0","13","0.952381","23163","yifan zhang","Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP): System Demonstrations","0"
"D19-1216","Fact-Checking Meets Fauxtography: Verifying Claims About Images","2019","26","2","2","0","20458","dimitrina zlatkova","Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP)","0"
"D19-1294","Evaluating Pronominal Anaphora in Machine Translation: An Evaluation Measure and a Test Suite","2019","0","3","4","0","10971","prathyusha jwalapuram","Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP)","0"
"D19-1452","Contrastive Language Adaptation for Cross-Lingual Stance Detection","2019","0","2","3","1","12657","mitra mohtarami","Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP)","0"
