"2021.textgraphs-1.2","Modeling Graph Structure via Relative Position for Text Generation from Knowledge Graphs","2021","-1","-1","4","0","703","martin schmitt","Proceedings of the Fifteenth Workshop on Graph-Based Methods for Natural Language Processing (TextGraphs-15)","0"
"2021.nlp4convai-1.20","Investigating Pretrained Language Models for Graph-to-Text Generation","2021","-1","-1","4","1","704","leonardo ribeiro","Proceedings of the 3rd Workshop on Natural Language Processing for Conversational AI","0"
"2021.naacl-main.28","Augmented {SBERT}: Data Augmentation Method for Improving Bi-Encoders for Pairwise Sentence Scoring Tasks","2021","-1","-1","4","0","3303","nandan thakur","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"2021.naacl-main.34","Aspect-Controlled Neural Argument Generation","2021","-1","-1","3","1","3316","benjamin schiller","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"2021.findings-emnlp.59","{TSDAE}: Using Transformer-based Sequential Denoising Auto-Encoderfor Unsupervised Sentence Embedding Learning","2021","-1","-1","3","0","6545","kexin wang","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.findings-emnlp.199","A Neural Graph-based Local Coherence Model","2021","-1","-1","3","0.905534","6924","mohsen mesgar","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.emnlp-main.38","{E}vent Coreference Data (Almost) for Free: {M}ining Hyperlinks from Online News","2021","-1","-1","2","1","8710","michael bugert","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.57","Smelting Gold and Silver for Improved Multilingual {AMR}-to-{T}ext Generation","2021","-1","-1","4","1","704","leonardo ribeiro","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.351","Structural Adapters in Pretrained Language Models for {AMR}-to-{T}ext Generation","2021","-1","-1","3","1","704","leonardo ribeiro","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.626","{AdapterDrop}: {O}n the Efficiency of Adapters in Transformers","2021","-1","-1","7","1","9897","andreas ruckle","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.713","Avoiding Inference Heuristics in Few-shot Prompt-based Finetuning","2021","-1","-1","4","1","10066","prasetya utama","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.800","{UNK}s Everywhere: {A}dapting Multilingual Language Models to New Scripts","2021","-1","-1","3","1","7438","jonas pfeiffer","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.827","{W}hat to Pre-Train on? {E}fficient Intermediate Task Selection","2021","-1","-1","4","0","10256","clifton poth","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.eacl-main.39","{A}dapter{F}usion: Non-Destructive Task Composition for Transfer Learning","2021","-1","-1","5","1","7438","jonas pfeiffer","Proceedings of the 16th Conference of the European Chapter of the Association for Computational Linguistics: Main Volume","0"
"2021.eacl-main.44","Improving Factual Consistency Between a Response and Persona Facts","2021","-1","-1","3","0.905534","6924","mohsen mesgar","Proceedings of the 16th Conference of the European Chapter of the Association for Computational Linguistics: Main Volume","0"
"2021.dash-1.6","Human-In-The-{L}oop{E}ntity Linking for Low Resource Domains","2021","-1","-1","3","1","11278","janchristoph klie","Proceedings of the Second Workshop on Data Science with Human in the Loop: Language Advances","0"
"2021.conll-1.26","Exploring Metaphoric Paraphrase Generation","2021","-1","-1","3","0","11362","kevin stowe","Proceedings of the 25th Conference on Computational Natural Language Learning","0"
"2021.acl-short.77","The Curse of Dense Low-Dimensional Information Retrieval for Large Index Sizes","2021","-1","-1","2","1","3304","nils reimers","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 2: Short Papers)","0"
"2021.acl-long.1","Investigating label suggestions for opinion mining in {G}erman Covid-19 social media","2021","-1","-1","6","0","9900","tilman beck","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2021.acl-long.243","How Good is Your Tokenizer? On the Monolingual Performance of Multilingual Language Models","2021","-1","-1","5","0","13062","phillip rust","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2021.acl-long.448","Coreference Reasoning in Machine Reading Comprehension","2021","-1","-1","4","0","13349","mingzhu wu","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2021.acl-long.524","Metaphor Generation with Conceptual Mappings","2021","-1","-1","5","0","11362","kevin stowe","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2020.tacl-1.38","Modeling Global and Local Node Contexts for Text Generation from Knowledge Graphs","2020","29","1","4","1","704","leonardo ribeiro","Transactions of the Association for Computational Linguistics","0"
"2020.tacl-1.49","Interactive Text Ranking with {B}ayesian Optimization: A Case Study on Community {QA} and Summarization","2020","-1","-1","3","1","1742","edwin simpson","Transactions of the Association for Computational Linguistics","0"
