"2021.sustainlp-1.8","Learning to Rank in the Age of Muppets: Effectiveness{--}Efficiency Tradeoffs in Multi-Stage Ranking","2021","-1","-1","1","1","884","yue zhang","Proceedings of the Second Workshop on Simple and Efficient Natural Language Processing","0"
"2021.splurobonlp-1.5","Towards Navigation by Reasoning over Spatial Configurations","2021","-1","-1","1","1","884","yue zhang","Proceedings of Second International Combined Workshop on Spatial Language Understanding and Grounded Communication for Robotics","0"
"2021.naacl-main.144","A Unified Span-Based Approach for Opinion Mining with Syntactic Constituents","2021","-1","-1","5","1","3688","qingrong xia","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"2021.inlg-1.33","{D}ialog{S}um Challenge: Summarizing Real-Life Scenario Dialogues","2021","-1","-1","3","1","5975","yulong chen","Proceedings of the 14th International Conference on Natural Language Generation","0"
"2021.findings-acl.61","On Commonsense Cues in {BERT} for Solving Commonsense Tasks","2021","-1","-1","4","1","7654","leyang cui","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.findings-acl.150","A Comparison between Pre-training and Large-scale Back-translation for Neural Machine Translation","2021","-1","-1","3","1","7865","dandan huang","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.findings-acl.161","Template-Based Named Entity Recognition Using {BART}","2021","-1","-1","5","1","7654","leyang cui","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.findings-acl.442","Generalized Supervised Attention for Text Generation","2021","-1","-1","5","0","8522","yixian liu","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.findings-acl.449","{D}ialog{S}um: {A} Real-Life Scenario Dialogue Summarization Dataset","2021","-1","-1","4","1","5975","yulong chen","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.findings-acl.450","What Did You Refer to? {E}valuating Co-References in Dialogue","2021","-1","-1","2","0","8543","weinan zhang","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.emnlp-main.57","Smelting Gold and Silver for Improved Multilingual {AMR}-to-{T}ext Generation","2021","-1","-1","3","0.9375","704","leonardo ribeiro","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.179","Knowledge Enhanced Fine-Tuning for Better Handling Unseen Entities in Dialogue Generation","2021","-1","-1","4","1","7654","leyang cui","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.218","Entity Relation Extraction as Dependency Parsing in Visually Rich Documents","2021","-1","-1","1","1","884","yue zhang","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.254","Natural Language Processing Meets Quantum Physics: A Survey and Categorization","2021","-1","-1","4","0","9165","sixuan wu","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.351","Structural Adapters in Pretrained Language Models for {AMR}-to-{T}ext Generation","2021","-1","-1","2","0.9375","704","leonardo ribeiro","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.361","Solving Aspect Category Sentiment Analysis as a Text Generation Task","2021","-1","-1","5","0","6533","jian liu","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.acl-long.26","Exploring the Efficacy of Automatically Generated Counterfactuals for Sentiment Analysis","2021","-1","-1","4","0","12717","linyi yang","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2021.acl-long.251","Can Generative Pre-trained Language Models Serve As Knowledge Bases for Closed-book {QA}?","2021","-1","-1","3","1","13075","cunxiang wang","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2021.acl-long.267","{G}-Transformer for Document-Level Machine Translation","2021","-1","-1","2","0","13090","guangsheng bao","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2021.acl-long.324","End-to-End {AMR} Coreference Resolution","2021","-1","-1","4","0","13181","qiankun fu","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2021.acl-long.342","Semantic Representation for Dialogue Modeling","2021","-1","-1","4","0","13216","xuefeng bai","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2021.acl-long.368","On Compositional Generalization of Neural Machine Translation","2021","-1","-1","4","0","13246","yafu li","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2021.acl-long.454","Lexicon Enhanced {C}hinese Sequence Labeling Using {BERT} Adapter","2021","-1","-1","3","0","7031","wei liu","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2021.acl-demo.41","{T}ext{F}lint: Unified Multilingual Robustness Evaluation Toolkit for Natural Language Processing","2021","-1","-1","28","0","13613","xiao wang","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing: System Demonstrations","0"
"2020.tacl-1.38","Modeling Global and Local Node Contexts for Text Generation from Knowledge Graphs","2020","29","1","2","0.9375","704","leonardo ribeiro","Transactions of the Association for Computational Linguistics","0"
"2020.semeval-1.39","{S}em{E}val-2020 Task 4: Commonsense Validation and Explanation","2020","-1","-1","6","1","13075","cunxiang wang","Proceedings of the Fourteenth Workshop on Semantic Evaluation","0"
