"C16-1207","Automatically Processing Tweets from Gang-Involved Youth: Towards Detecting Loss and Aggression","2016","19","10","6","0","10565","terra blevins","Proceedings of {COLING} 2016, the 26th International Conference on Computational Linguistics: Technical Papers","0"
"C16-1326","Creating Resources for Dialectal {A}rabic from a Single Annotation: A Case Study on {E}gyptian and {L}evantine","2016","28","4","3","1","8324","ramy eskander","Proceedings of {COLING} 2016, the 26th International Conference on Computational Linguistics: Technical Papers","0"
"W15-3206","{DIWAN}: A Dialectal Word Annotation Tool for {A}rabic","2015","8","10","2","1","24089","faisal alshargi","Proceedings of the Second Workshop on {A}rabic Natural Language Processing","0"
"W15-1304","Committed Belief Tagging on the Factbank and {LU} Corpora: A Comparative Study","2015","13","5","4","0","37059","gregory werner","Proceedings of the Second Workshop on Extra-Propositional Aspects of Meaning in Computational Semantics ({E}x{P}ro{M} 2015)","0"
"W15-0704","Validating Literary Theories Using Automatic Social Network Extraction","2015","19","5","4","0","22726","prashant jayannavar","Proceedings of the Fourth Workshop on Computational Linguistics for Literature","0"
"S15-1009","A New Dataset and Evaluation for Belief/Factuality","2015","15","5","4","1","90","vinodkumar prabhakaran","Proceedings of the Fourth Joint Conference on Lexical and Computational Semantics","0"
"P15-5003","Sentiment and Belief: How to Think about, Represent, and Annotate Private States","2015","22","3","1","1","1354","owen rambow","Proceedings of the 53rd Annual Meeting of the Association for Computational Linguistics and the 7th International Joint Conference on Natural Language Processing: Tutorial Abstracts","0"
"D15-1304","{SLSA}: A Sentiment Lexicon for {S}tandard {A}rabic","2015","16","22","2","1","8324","ramy eskander","Proceedings of the 2015 Conference on Empirical Methods in Natural Language Processing","0"
"W14-5816","Light verb constructions with {`}do{'} and {`}be{'} in {H}indi: A {TAG} analysis","2014","16","2","2","0","640","ashwini vaidya","Proceedings of Workshop on Lexical and Grammatical Resources for Language Processing","0"
"W14-3901","Foreign Words and the Automatic Processing of {A}rabic Social Media Text Written in {R}oman Script","2014","24","12","4","1","8324","ramy eskander","Proceedings of the First Workshop on Computational Approaches to Code Switching","0"
"W14-3612","Transliteration of {A}rabizi into {A}rabic Orthography: Developing a Parallel Annotated {A}rabizi-{A}rabic Script {SMS}/Chat Corpus","2014","24","16","10","0.126317","17656","ann bies","Proceedings of the {EMNLP} 2014 Workshop on {A}rabic Natural Language Processing ({ANLP})","0"
"W14-3008","Using Frame Semantics in Natural Language Processing","2014","11","0","3","0.8315","37109","apoorv agarwal","Proceedings of Frame Semantics in {NLP}: A Workshop in Honor of Chuck {F}illmore (1929-2014)","0"
"W14-2710","Power of Confidence: How Poll Scores Impact Topic Dynamics in Political Debates","2014","-1","-1","3","1","90","vinodkumar prabhakaran","Proceedings of the Joint Workshop on Social Dynamics and Personal Attributes in Social Media","0"
"W14-2514","Power of Confidence: How Poll Scores Impact Topic Dynamics in Political Debates","2014","-1","-1","3","1","90","vinodkumar prabhakaran","Proceedings of the {ACL} 2014 Workshop on Language Technologies and Computational Social Science","0"
"W14-2518","Using Simple {NLP} Tools to Trace the Globalization of the Art World","2014","10","0","3","1","26618","mohamed altantawy","Proceedings of the {ACL} 2014 Workshop on Language Technologies and Computational Social Science","0"
"W14-2202","Documenting Endangered Languages with the {W}ords{E}ye Linguistics Tool","2014","13","3","6","1","17200","morgan ulinski","Proceedings of the 2014 Workshop on the Use of Computational Methods in the Study of Endangered Languages","0"
"W14-1604","Automatic Transliteration of {R}omanized Dialectal {A}rabic","2014","22","20","4","0.526316","32076","mohamed albadrashiny","Proceedings of the Eighteenth Conference on Computational Natural Language Learning","0"
"P14-5009","{WELT}: Using Graphics Generation in Linguistic Fieldwork","2014","12","0","5","1","17200","morgan ulinski","Proceedings of 52nd Annual Meeting of the Association for Computational Linguistics: System Demonstrations","0"
"P14-2056","Predicting Power Relations between Participants in Written Dialog from a Single Thread","2014","17","12","2","1","90","vinodkumar prabhakaran","Proceedings of the 52nd Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers)","0"
"P14-1127","Unsupervised Morphology-Based Vocabulary Expansion","2014","29","8","4","0","3273","mohammad rasooli","Proceedings of the 52nd Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)","1"
"pasha-etal-2014-madamira","{MADAMIRA}: A Fast, Comprehensive Tool for Morphological Analysis and Disambiguation of {A}rabic","2014","14","279","8","1","35353","arfath pasha","Proceedings of the Ninth International Conference on Language Resources and Evaluation ({LREC}'14)","0"
"E14-1023","Frame Semantic Tree Kernels for Social Network Extraction from Text","2014","23","17","5","0.8315","37109","apoorv agarwal","Proceedings of the 14th Conference of the {E}uropean Chapter of the Association for Computational Linguistics","0"
"D14-1157","Staying on Topic: An Indicator of Power in Political Debates","2014","18","9","3","1","90","vinodkumar prabhakaran","Proceedings of the 2014 Conference on Empirical Methods in Natural Language Processing ({EMNLP})","0"
"D14-1211","Gender and Power: How Gender and Gender Environment Affect Manifestations of Power","2014","28","11","3","1","90","vinodkumar prabhakaran","Proceedings of the 2014 Conference on Empirical Methods in Natural Language Processing ({EMNLP})","0"
"W13-4910","{SPMRL}{`}13 Shared Task System: The {CADIM} {A}rabic Dependency Parser","2013","18","3","3","0.909091","34833","yuval marton","Proceedings of the Fourth Workshop on Statistical Parsing of Morphologically-Rich Languages","0"
"N13-1044","Morphological Analysis and Disambiguation for Dialectal {A}rabic","2013","36","78","3","0","517","nizar habash","Proceedings of the 2013 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"N13-1066","Processing Spontaneous Orthography","2013","32","24","3","1","8324","ramy eskander","Proceedings of the 2013 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"N13-1099","Improving the Quality of Minority Class Identification in Dialog Act Tagging","2013","15","6","3","0","41617","adinoyi omuya","Proceedings of the 2013 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"J13-1008","Dependency Parsing of {M}odern {S}tandard {A}rabic with Lexical and Inflectional Features","2013","38","30","3","0.909091","34833","yuval marton","Computational Linguistics","0"
"I13-2004","{DIRA}: Dialectal {A}rabic Information Retrieval Assistant","2013","12","4","6","1","35353","arfath pasha","The Companion Volume of the Proceedings of {IJCNLP} 2013: System Demonstrations","0"
"I13-2009","{SINNET}: Social Interaction Network Extractor from Text","2013","11","27","4","0.972222","37109","apoorv agarwal","The Companion Volume of the Proceedings of {IJCNLP} 2013: System Demonstrations","0"
"I13-1025","Written Dialog and Social Power: Manifestations of Different Types of Power in Dialog Behavior","2013","24","14","2","1","90","vinodkumar prabhakaran","Proceedings of the Sixth International Joint Conference on Natural Language Processing","0"
"I13-1171","Automatic Extraction of Social Networks from Literary Text: A Case Study on Alice in Wonderland","2013","35","27","3","0.972222","37109","apoorv agarwal","Proceedings of the Sixth International Joint Conference on Natural Language Processing","0"
"D13-1105","Automatic Extraction of Morphological Lexicons from Morphologically Annotated Corpora","2013","28","20","3","1","8324","ramy eskander","Proceedings of the 2013 Conference on Empirical Methods in Natural Language Processing","0"
"W12-4619","Creating a {T}ree {A}djoining {G}rammar from a Multilayer Treebank","2012","12","3","2","1","40828","rajesh bhatt","Proceedings of the 11th International Workshop on Tree Adjoining Grammars and Related Formalisms ({TAG}+11)","0"
"W12-3807","Statistical Modality Tagging from Rule-based Annotations and Crowdsourcing","2012","19","15","7","1","90","vinodkumar prabhakaran","Proceedings of the Workshop on Extra-Propositional Aspects of Meaning in Computational Linguistics","0"
"W12-2513","Social Network Analysis of Alice in Wonderland","2012","15","45","4","1","37109","apoorv agarwal","Proceedings of the {NAACL}-{HLT} 2012 Workshop on Computational Linguistics for Literature","0"
"W12-2105","Detecting Influencers in Written Online Conversations","2012","12","21","5","0","20407","or biran","Proceedings of the Second Workshop on Language in Social Media","0"
"S12-1026","Unsupervised Induction of a Syntax-Semantics Lexicon Using Iterative Refinement","2012","15","5","2","0","31649","hagen furstenau","*{SEM} 2012: The First Joint Conference on Lexical and Computational Semantics {--} Volume 1: Proceedings of the main conference and the shared task, and Volume 2: Proceedings of the Sixth International Workshop on Semantic Evaluation ({S}em{E}val 2012)","0"
"P12-2032","A Comprehensive Gold Standard for the {E}nron Organizational Hierarchy","2012","11","20","4","1","37109","apoorv agarwal","Proceedings of the 50th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers)","0"
"N12-1057","Predicting Overt Display of Power in Written Dialogs","2012","12","26","2","1","90","vinodkumar prabhakaran","Proceedings of the 2012 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"habash-etal-2012-conventional","Conventional Orthography for Dialectal {A}rabic","2012","16","76","3","0","517","nizar habash","Proceedings of the Eighth International Conference on Language Resources and Evaluation ({LREC}'12)","0"
"prabhakaran-etal-2012-annotations","Annotations for Power Relations on Email Threads","2012","13","5","3","1","90","vinodkumar prabhakaran","Proceedings of the Eighth International Conference on Language Resources and Evaluation ({LREC}'12)","0"
"bauer-etal-2012-dependency","The Dependency-Parsed {F}rame{N}et Corpus","2012","14","7","3","1","33764","daniel bauer","Proceedings of the Eighth International Conference on Language Resources and Evaluation ({LREC}'12)","0"
"C12-1138","Who{'}s (Really) the Boss? Perception of Situational Power in Written Interactions","2012","29","9","2","1","90","vinodkumar prabhakaran","Proceedings of {COLING} 2012","0"
"W11-4416","Fast Yet Rich Morphological Analysis","2011","19","12","3","1","26618","mohamed altantawy","Proceedings of the 9th International Workshop on Finite State Methods and Natural Language Processing","0"
"W11-2127","Fuzzy Syntactic Reordering for Phrase-based Statistical Machine Translation","2011","26","8","3","0.784314","3933","jacob andreas","Proceedings of the Sixth Workshop on Statistical Machine Translation","0"
"W11-0905","{V}ig{N}et: Grounding Language in Graphics using Frame Semantics","2011","19","20","3","0.952381","24826","bob coyne","Proceedings of the {ACL} 2011 Workshop on Relational Models of Semantics","0"
"W11-0705","Sentiment Analysis of {T}witter Data","2011","15","883","4","1","37109","apoorv agarwal","Proceedings of the Workshop on Language in Social Media ({LSM} 2011)","0"
"P11-1159","Improving {A}rabic Dependency Parsing with Form-based and Functional Morphological Features","2011","25","12","3","0.909091","34833","yuval marton","Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies","1"
"I11-1138","Linguistic Phenomena, Analyses, and Representations: Understanding Conversion between Treebanks","2011","12","9","2","1","40828","rajesh bhatt","Proceedings of 5th International Joint Conference on Natural Language Processing","0"
"W10-1803","Annotation Scheme for Social Network Extraction from Text","2010","11","13","2","1","37109","apoorv agarwal","Proceedings of the Fourth Linguistic Annotation Workshop","0"
"W10-1402","Improving {A}rabic Dependency Parsing with Lexical and Inflectional Morphological Features","2010","19","34","3","0.784314","34833","yuval marton","Proceedings of the {NAACL} {HLT} 2010 First Workshop on Statistical Parsing of Morphologically-Rich Languages","0"
"N10-1049","The Simple Truth about Dependency and Phrase Structure Representations: An Opinion Piece","2010","7","27","1","1","1354","owen rambow","Human Language Technologies: The 2010 Annual Conference of the North {A}merican Chapter of the Association for Computational Linguistics","0"
"altantawy-etal-2010-morphological","Morphological Analysis and Generation of {A}rabic Nouns: A Morphemic Functional Approach","2010","15","25","3","1","26618","mohamed altantawy","Proceedings of the Seventh International Conference on Language Resources and Evaluation ({LREC}'10)","0"
"bhatia-etal-2010-empty","Empty Categories in a {H}indi Treebank","2010","8","9","5","0","11651","archna bhatia","Proceedings of the Seventh International Conference on Language Resources and Evaluation ({LREC}'10)","0"
"D10-1100","Automatic Detection and Classification of Social Events","2010","29","29","2","1","37109","apoorv agarwal","Proceedings of the 2010 Conference on Empirical Methods in Natural Language Processing","0"
"D10-1112","Word-Based Dialect Identification with Georeferenced Rules","2010","11","7","2","0","263","yves scherrer","Proceedings of the 2010 Conference on Empirical Methods in Natural Language Processing","0"
"C10-2117","Automatic Committed Belief Tagging","2010","23","33","2","1","90","vinodkumar prabhakaran","Coling 2010: Posters","0"
"W09-3953","Contrasting the Interaction Structure of an Email and a Telephone Corpus: A Machine Learning Approach to Annotation of Dialogue Function Units","2009","26","15","3","0","34691","jun hu","Proceedings of the {SIGDIAL} 2009 Conference","0"
"W09-3012","Committed Belief Annotation and Tagging","2009","12","45","4","0.133333","7377","mona diab","Proceedings of the Third Linguistic Annotation Workshop ({LAW} {III})","0"
"W09-3036","A Multi-Representational and Multi-Layered Treebank for {H}indi/{U}rdu","2009","11","89","4","1","40828","rajesh bhatt","Proceedings of the Third Linguistic Annotation Workshop ({LAW} {III})","0"
"N09-2047","{MICA}: A Probabilistic Dependency Parser Based on Tree Insertion Grammars (Application Note)","2009","16","20","4","0.360579","4704","srinivas bangalore","Proceedings of Human Language Technologies: The 2009 Annual Conference of the North {A}merican Chapter of the Association for Computational Linguistics, Companion Volume: Short Papers","0"
"W08-2318","Is Coordination Quantification?","2008","15","0","2","0","47313","kevin lerman","Proceedings of the Ninth International Workshop on Tree Adjoining Grammar and Related Frameworks ({TAG}+9)","0"
"P08-2030","{A}rabic Morphological Tagging, Diacritization, and Lemmatization Using Lexeme Models and Feature Ranking","2008","7","128","2","0.681818","39729","ryan roth","Proceedings of ACL-08: HLT, Short Papers","0"
"farber-etal-2008-improving","Improving {NER} in {A}rabic Using a Morphological Tagger","2008","10","28","4","0","48017","benjamin farber","Proceedings of the Sixth International Conference on Language Resources and Evaluation ({LREC}'08)","0"
"ramos-etal-2008-using","Using Semantically Annotated Corpora to Build Collocation Resources","2008","9","12","2","0","46267","margarita ramos","Proceedings of the Sixth International Conference on Language Resources and Evaluation ({LREC}'08)","0"
"P07-1105","Grammar Approximation by Representative Sublanguage: A New Model for Language Learning","2007","14","9","2","0","1561","smaranda muresan","Proceedings of the 45th Annual Meeting of the Association of Computational Linguistics","1"
"N07-2014","{A}rabic Diacritization through Full Morphological Tagging","2007","9","101","2","0.341678","517","nizar habash","Human Language Technologies 2007: The Conference of the North {A}merican Chapter of the Association for Computational Linguistics; Companion Volume, Short Papers","0"
"N07-1054","Building and Refining Rhetorical-Semantic Relation Models","2007","20","29","3","0","45820","sasha blairgoldensohn","Human Language Technologies 2007: The Conference of the North {A}merican Chapter of the Association for Computational Linguistics; Proceedings of the Main Conference","0"
"D07-1116","Determining Case in {A}rabic: Learning Complex Linguistic Behavior Requires Complex Linguistic Features","2007","9","27","3","0.341678","517","nizar habash","Proceedings of the 2007 Joint Conference on Empirical Methods in Natural Language Processing and Computational Natural Language Learning ({EMNLP}-{C}o{NLL})","0"
"2007.mtsummit-papers.39","Semi-automatic error analysis for large-scale statistical machine translation","2007","-1","-1","2","0","3723","katrin kirchhoff","Proceedings of Machine Translation Summit XI: Papers","0"
"W06-1501","The Hidden {TAG} Model: Synchronous Grammars for Parsing Resource-Poor Languages","2006","14","4","2","0","3180","david chiang","Proceedings of the Eighth International Workshop on Tree Adjoining Grammar and Related Formalisms","0"
"W06-1503","The Metagrammar Goes Multilingual: A Cross-Linguistic Look at the V2-Phenomenon","2006","8","9","2","1","49777","alexandra kinyon","Proceedings of the Eighth International Workshop on Tree Adjoining Grammar and Related Formalisms","0"
"P06-1086","{MAGEAD}: A Morphological Analyzer and Generator for the {A}rabic Dialects","2006","16","94","2","0.464801","517","nizar habash","Proceedings of the 21st International Conference on Computational Linguistics and 44th Annual Meeting of the Association for Computational Linguistics","1"
"maamouri-etal-2006-developing","Developing and Using a Pilot Dialectal {A}rabic Treebank","2006","12","33","6","0.247954","34888","mohamed maamouri","Proceedings of the Fifth International Conference on Language Resources and Evaluation ({LREC}{'}06)","0"
"passonneau-etal-2006-inter","Inter-annotator Agreement on a Multilingual Semantic Annotation Task","2006","15","40","3","0","721","rebecca passonneau","Proceedings of the Fifth International Conference on Language Resources and Evaluation ({LREC}{'}06)","0"
"rambow-etal-2006-parallel","Parallel Syntactic Annotation of Multiple Languages","2006","12","10","1","1","1354","owen rambow","Proceedings of the Fifth International Conference on Language Resources and Evaluation ({LREC}{'}06)","0"
"E06-1047","Parsing {A}rabic Dialects","2006","30","81","4","0","3180","david chiang","11th Conference of the {E}uropean Chapter of the Association for Computational Linguistics","0"
"W05-0703","Morphological Analysis and Generation for {A}rabic Dialects","2005","14","50","2","0.464801","517","nizar habash","Proceedings of the {ACL} Workshop on Computational Approaches to {S}emitic Languages","0"
"P05-1071","{A}rabic Tokenization, Part-of-Speech Tagging and Morphological Disambiguation in One Fell Swoop","2005","8","354","2","0.464801","517","nizar habash","Proceedings of the 43rd Annual Meeting of the Association for Computational Linguistics ({ACL}{'}05)","1"
"W04-3308","{S}uper{T}agging and Full Parsing","2004","17","19","2","1","5812","alexis nasr","Proceedings of the 7th International Workshop on Tree Adjoining Grammar and Related Formalisms","0"
"W04-2709","Interlingual Annotation of Multilingual Text Corpora","2004","14","20","10","0","50484","stephen helmreich","Proceedings of the Workshop Frontiers in Corpus Annotation at {HLT}-{NAACL} 2004","0"
"W04-1503","A Simple String-Rewriting Formalism for Dependency Grammar","2004","-1","-1","2","1","5812","alexis nasr","Proceedings of the Workshop on Recent Advances in Dependency Grammar","0"
"N04-4027","Summarizing Email Threads","2004","7","85","1","1","1354","owen rambow","Proceedings of {HLT}-{NAACL} 2004: Short Papers","0"
"reeder-etal-2004-interlingual","Interlingual annotation for {MT} development","2004","16","7","10","0","46657","florence reeder","Proceedings of the 6th Conference of the Association for Machine Translation in the Americas: Technical Papers","0"
"W03-2417","The {M}eta{G}rammar: a cross-framework and cross-language test-suite generation tool","2003","0","5","2","1","49777","alexandra kinyon","Proceedings of 4th International Workshop on Linguistically Interpreted Corpora ({LINC}-03) at {EACL} 2003","0"
"W03-1006","Use of Deep Linguistic Features for the Recognition and Labeling of Semantic Arguments","2003","14","76","2","1","15412","john chen","Proceedings of the 2003 Conference on Empirical Methods in Natural Language Processing","0"
"W02-2214","Context-Free Parsing of a {T}ree {A}djoining {G}rammar Using Finite-State Machines","2002","15","3","2","1","5812","alexis nasr","Proceedings of the Sixth International Workshop on Tree Adjoining Grammar and Related Frameworks ({TAG}+6)","0"
"W02-2235","Cross-serial dependencies in {T}agalog","2002","6","7","2","0","52773","anna maclachlan","Proceedings of the Sixth International Workshop on Tree Adjoining Grammar and Related Frameworks ({TAG}+6)","0"
"W02-2236","Reranking an n-gram supertagger","2002","21","15","4","1","15412","john chen","Proceedings of the Sixth International Workshop on Tree Adjoining Grammar and Related Frameworks ({TAG}+6)","0"
"rambow-etal-2002-dependency","A Dependency Treebank for {E}nglish","2002","10","32","1","1","1354","owen rambow","Proceedings of the Third International Conference on Language Resources and Evaluation ({LREC}{'}02)","0"
"C02-2026","Creating a Finite-State Parser with Application Semantics","2002","7","10","1","1","1354","owen rambow","{COLING} 2002: The 17th International Conference on Computational Linguistics: Project Notes","0"
"C02-1138","Towards Automatic Generation of Natural Language Generation Systems","2002","17","27","3","1","15412","john chen","{COLING} 2002: The 19th International Conference on Computational Linguistics","0"
"W01-0801","Corpus-Based Methods in Natural Language Generation: {F}riends or Foe? (invited talk)","2001","0","1","1","1","1354","owen rambow","Proceedings of the {ACL} 2001 Eighth {E}uropean Workshop on Natural Language Generation ({EWNLG})","0"
"W01-0520","Impact of Quality and Quantity of Corpora on Stochastic Generation","2001","0","11","3","0.95501","4704","srinivas bangalore","Proceedings of the 2001 Conference on Empirical Methods in Natural Language Processing","0"
"P01-1038","Generation of {VP} Ellipsis: A Corpus-Based Approach","2001","10","6","2","0.5","416","daniel hardt","Proceedings of the 39th Annual Meeting of the Association for Computational Linguistics","1"
"P01-1056","Evaluating a Trainable Sentence Planner for a Spoken Dialogue System","2001","15","18","1","1","1354","owen rambow","Proceedings of the 39th Annual Meeting of the Association for Computational Linguistics","1"
"N01-1003","{SP}o{T}: A Trainable Sentence Planner","2001","13","101","2","0","6000","marilyn walker","Second Meeting of the North {A}merican Chapter of the Association for Computational Linguistics","0"
"J01-1004","{D}-Tree Substitution Grammars","2001","40","38","1","1","1354","owen rambow","Computational Linguistics","0"
"H01-1055","Natural Language Generation in Dialog Systems","2001","18","35","1","1","1354","owen rambow","Proceedings of the First International Conference on Human Language Technology Research","0"
"W00-2004","Using {TAG}s, a Tree Model, and a Language Model for Generation","2000","4","41","2","0.95501","4704","srinivas bangalore","Proceedings of the Fifth International Workshop on Tree Adjoining Grammar and Related Frameworks ({TAG}+5)","0"
"W00-2013","The {S}ino-{K}orean light verb construction and lexical argument structure","2000","6","11","2","0","31427","chunghye han","Proceedings of the Fifth International Workshop on Tree Adjoining Grammar and Related Frameworks ({TAG}+5)","0"
"W00-1401","Evaluation Metrics for Generation","2000","11","138","2","0.95501","4704","srinivas bangalore","{INLG}{'}2000 Proceedings of the First International Conference on Natural Language Generation","0"
"P00-1059","Corpus-Based Lexical Choice in Natural Language Generation","2000","7","73","2","0.95501","4704","srinivas bangalore","Proceedings of the 38th Annual Meeting of the Association for Computational Linguistics","1"
"C00-1007","Exploiting a Probabilistic Hierarchical Model for Generation","2000","12","183","2","0.95501","4704","srinivas bangalore","{COLING} 2000 Volume 1: The 18th International Conference on Computational Linguistics","0"
"A00-1009","A Framework for {MT} and Multilingual {NLG} Systems Based on Uniform Lexico-Structural Processing","2000","10","19","4","1","51615","benoit lavoie","Sixth Applied Natural Language Processing Conference","0"
"han-etal-2000-handling","Handling structural divergences and recovering dropped arguments in a {K}orean/{E}nglish machine translation system","2000","10","34","4","0","31427","chunghye han","Proceedings of the Fourth Conference of the Association for Machine Translation in the Americas: Technical Papers","0"
"W98-1409","A New Approach to Expert System Explanations","1998","12","22","3","0","847","regina barzilay","Natural Language Generation","0"
"W98-0135","Wh-islands in {TAG} and related formalisms","1998","1","2","1","1","1354","owen rambow","Proceedings of the Fourth International Workshop on Tree Adjoining Grammars and Related Frameworks ({TAG}+4)","0"
"P98-1106","Pseudo-Projectivity, A Polynomially Parsable Non-Projective Dependency Grammar","1998","13","74","3","0","14272","sylvain kahane","36th Annual Meeting of the Association for Computational Linguistics and 17th International Conference on Computational Linguistics, Volume 1","1"
"P98-1118","A Framework for Customizable Generation of Hypertext Presentations","1998","9","3","2","1","51615","benoit lavoie","36th Annual Meeting of the Association for Computational Linguistics and 17th International Conference on Computational Linguistics, Volume 1","1"
"C98-1102","Pseudo-Projectivity: A Polynomially Parsable Non-Projective Dependency Grammar","1998","13","74","3","0","14272","sylvain kahane","{COLING} 1998 Volume 1: The 17th International Conference on Computational Linguistics","0"
"C98-1114","A Framework for Customizable Generation of Hypertext Presentations","1998","9","3","2","1","51615","benoit lavoie","{COLING} 1998 Volume 1: The 17th International Conference on Computational Linguistics","0"
