"2021.starsem-1.23","Modeling Sense Structure in Word Usage Graphs with the Weighted Stochastic Block Model","2021","-1","-1","3","0.637255","630","dominik schlechtweg","Proceedings of *SEM 2021: The Tenth Joint Conference on Lexical and Computational Semantics","0"
"2021.starsem-1.24","Compound or Term Features? Analyzing Salience in Predicting the Difficulty of {G}erman Noun Compounds across Domains","2021","-1","-1","4","0","1000","anna hatty","Proceedings of *SEM 2021: The Tenth Joint Conference on Lexical and Computational Semantics","0"
"2021.spnlp-1.6","Using Hierarchical Class Structure to Improve Fine-Grained Claim Classification","2021","-1","-1","5","0","413","erenay dayanik","Proceedings of the 5th Workshop on Structured Prediction for NLP (SPNLP 2021)","0"
"2021.konvens-1.24","{W}ord{G}uess: Using Associations for Guessing, Learning and Exploring Related Words","2021","-1","-1","3","0","5582","cennet oguz","Proceedings of the 17th Conference on Natural Language Processing (KONVENS 2021)","0"
"2021.iwpt-1.13","Applying Occam{'}s Razor to Transformer-Based Dependency Parsing: What Works, What Doesn{'}t, and What is Really Necessary","2021","-1","-1","3","0","5443","stefan grunewald","Proceedings of the 17th International Conference on Parsing Technologies and the IWPT 2021 Shared Task on Parsing into Enhanced Universal Dependencies (IWPT 2021)","0"
"2021.eacl-srw.25","Explaining and Improving {BERT} Performance on Lexical Semantic Change Detection","2021","-1","-1","4","0","10513","severin laicher","Proceedings of the 16th Conference of the European Chapter of the Association for Computational Linguistics: Student Research Workshop","0"
"2021.conll-1.41","Negation-Instance Based Evaluation of End-to-End Negation Resolution","2021","-1","-1","4","0","11395","elizaveta sineva","Proceedings of the 25th Conference on Computational Natural Language Learning","0"
"2021.acl-long.543","Lexical Semantic Change Discovery","2021","-1","-1","4","0","10514","sinan kurtyigit","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2020.udw-1.8","Identifying and Handling Cross-Treebank Inconsistencies in {UD}: A Pilot Study","2020","-1","-1","3","0","11203","tillmann donicke","Proceedings of the Fourth Workshop on Universal Dependencies (UDW 2020)","0"
"2020.sigmorphon-1.5","Ensemble Self-Training for Low-Resource Languages: Grapheme-to-Phoneme Conversion and Morphological Inflection","2020","-1","-1","3","1","14273","xiang yu","Proceedings of the 17th SIGMORPHON Workshop on Computational Research in Phonetics, Phonology, and Morphology","0"
"2020.msr-1.4","{IMS}ur{R}eal Too: {IMS} in the Surface Realization Shared Task 2020","2020","-1","-1","4","1","14273","xiang yu","Proceedings of the Third Workshop on Multilingual Surface Realisation","0"
"2020.lrec-1.115","{DE}bate{N}et-mig15:Tracing the 2015 Immigration Debate in {G}ermany Over Time","2020","-1","-1","6","0","628","gabriella lapesa","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.lrec-1.636","{GRAIN}-{S}: Manually Annotated Syntax for {G}erman Interviews","2020","-1","-1","6","1","6297","agnieszka falenska","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.lrec-1.859","{CCOHA}: Clean Corpus of Historical {A}merican {E}nglish","2020","-1","-1","3","0","629","reem alatrash","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.iwpt-1.4","Integrating Graph-Based and Transition-Based Dependency Parsers in the Deep Contextualized Era","2020","-1","-1","3","1","6297","agnieszka falenska","Proceedings of the 16th International Conference on Parsing Technologies and the IWPT 2020 Shared Task on Parsing into Enhanced Universal Dependencies","0"
"2020.coling-main.353","Real-Valued Logics for Typological Universals: Framework and Application","2020","-1","-1","3","0","11203","tillmann donicke","Proceedings of the 28th International Conference on Computational Linguistics","0"
"2020.acl-main.134","Fast and Accurate Non-Projective Dependency Tree Linearization","2020","-1","-1","4","1","14273","xiang yu","Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics","1"
"W19-8636","Head-First Linearization with Tree-Structured Representation","2019","0","1","4","1","14273","xiang yu","Proceedings of the 12th International Conference on Natural Language Generation","0"
"W19-7911","Dependency Length Minimization vs. Word Order Constraints: An Empirical Study On 55 Treebanks","2019","-1","-1","3","1","14273","xiang yu","Proceedings of the First Workshop on Quantitative Syntax (Quasy, SyntaxFest 2019)","0"
"W19-4815","Learning the {D}yck Language with Attention-based {S}eq2{S}eq Models","2019","0","2","3","1","14273","xiang yu","Proceedings of the 2019 ACL Workshop BlackboxNLP: Analyzing and Interpreting Neural Networks for NLP","0"
"P19-3018","An Environment for Relational Annotation of Political Debates","2019","0","0","4","1","1033","andre blessing","Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics: System Demonstrations","0"
"P19-1012","The (Non-)Utility of Structural Features in {B}i{LSTM}-based Dependency Parsers","2019","33","0","2","1","6297","agnieszka falenska","Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics","1"
"P19-1273","Who Sides with Whom? Towards Computational Construction of Discourse Networks for Political Debates","2019","0","0","6","0","411","sebastian pado","Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics","1"
"D19-6306","{IMS}ur{R}eal: {IMS} at the Surface Realization Shared Task 2019","2019","0","0","5","1","14273","xiang yu","Proceedings of the 2nd Workshop on Multilingual Surface Realisation (MSR 2019)","0"
"W18-6021","Approximate Dynamic Oracle for Dependency Parsing with Reinforcement Learning","2018","0","0","3","1","14273","xiang yu","Proceedings of the Second Workshop on Universal Dependencies ({UDW} 2018)","0"
"W18-4509","Supervised Rhyme Detection with {S}iamese Recurrent Networks","2018","-1","-1","2","0","5482","thomas haider","Proceedings of the Second Joint {SIGHUM} Workshop on Computational Linguistics for Cultural Heritage, Social Sciences, Humanities and Literature","0"
