"2021.findings-emnlp.110","{CVAE}-based Re-anchoring for Implicit Discourse Relation Classification","2021","-1","-1","4","0","6701","zujun dou","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.findings-emnlp.113","{EDTC}: A Corpus for Discourse-Level Topic Chain Parsing","2021","-1","-1","4","1","6707","longyin zhang","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.emnlp-main.197","Coupling Context Modeling with Zero Pronoun Recovering for Document-Level Natural Language Generation","2021","-1","-1","3","1","6708","xin tan","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.360","Joint Multi-modal Aspect-Sentiment Analysis with Auxiliary Cross-modal Relation Detection","2021","-1","-1","7","0","9445","xincheng ju","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.alvr-1.1","Feature-level Incongruence Reduction for Multimodal Translation","2021","-1","-1","6","0","6660","zhifeng li","Proceedings of the Second Workshop on Advances in Language and Vision Research","0"
"2021.acl-short.70","More than Text: Multi-modal {C}hinese Word Segmentation","2021","-1","-1","6","1","9446","dong zhang","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 2: Short Papers)","0"
"2021.acl-long.73","{XLPT}-{AMR}: Cross-Lingual Pre-Training via Multi-Task Learning for Zero-Shot {AMR} Parsing and Text Generation","2021","-1","-1","5","0","12806","dongqin xu","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2021.acl-long.222","Breaking the Corpus Bottleneck for Context-Aware Neural Machine Translation with Cross-Task Pre-training","2021","-1","-1","7","0","13021","linqing chen","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2021.acl-long.305","Adversarial Learning for Discourse Rhetorical Structure Parsing","2021","-1","-1","3","1","6707","longyin zhang","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2020.emnlp-main.196","Improving {AMR} Parsing with Sequence-to-Sequence Pre-training","2020","-1","-1","5","0","12806","dongqin xu","Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing (EMNLP)","0"
"2020.emnlp-main.291","Multi-modal Multi-label Emotion Detection with Modality and Label Dependence","2020","-1","-1","6","1","9446","dong zhang","Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing (EMNLP)","0"
"2020.coling-main.94","Multimodal Topic-Enriched Auxiliary Learning for Depression Detection","2020","-1","-1","4","0","21161","minghui an","Proceedings of the 28th International Conference on Computational Linguistics","0"
"2020.coling-main.221","Sentiment Forecasting in Dialog","2020","-1","-1","5","0.895382","19622","zhongqing wang","Proceedings of the 28th International Conference on Computational Linguistics","0"
"2020.coling-main.242","{NUT}-{RC}: Noisy User-generated Text-oriented Reading Comprehension","2020","-1","-1","6","0","21339","rongtao huang","Proceedings of the 28th International Conference on Computational Linguistics","0"
"2020.coling-main.282","Interactively-Propagative Attention Learning for Implicit Discourse Relation Recognition","2020","-1","-1","5","0","21207","huibin ruan","Proceedings of the 28th International Conference on Computational Linguistics","0"
"2020.ccl-1.22","åºäºå¯¹è¯çº¦æçåå¤çæç ç©¶(Research on Response Generation via Dialogue Constraints)","2020","-1","-1","4","0","22022","mengyu guan","Proceedings of the 19th Chinese National Conference on Computational Linguistics","0"
"2020.acl-main.338","Aspect Sentiment Classification with Document-level Sentiment Preference Modeling","2020","-1","-1","7","0","8453","xiao chen","Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics","1"
"2020.acl-main.569","A Top-down Neural Architecture towards Text-level Parsing of Discourse Rhetorical Structure","2020","29","0","5","1","6707","longyin zhang","Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics","1"
"P19-1045","Adversarial Attention Modeling for Multi-dimensional Emotion Regression","2019","0","1","3","0","25565","suyang zhu","Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics","1"
"P19-1058","Topic Tensor Network for Implicit Discourse Relation Recognition in {C}hinese","2019","0","0","5","1","21288","sheng xu","Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics","1"
"P19-1345","Aspect Sentiment Classification Towards Question-Answering with Reinforced Bidirectional Attention Network","2019","0","2","7","1","21162","jingjing wang","Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics","1"
"N19-1287","Document-Level Event Factuality Identification via Adversarial Neural Network","2019","0","0","4","0","26216","zhong qian","Proceedings of the 2019 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long and Short Papers)","0"
