"2021.semeval-1.54","{PTST}-{U}o{M} at {S}em{E}val-2021 Task 10: Parsimonious Transfer for Sequence Tagging","2021","-1","-1","4","0","1784","kemal kurniawan","Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021)","0"
"2021.naacl-main.125","Incorporating Syntax and Semantics in Coreference Resolution with Heterogeneous Graph Attention Network","2021","-1","-1","2","0","3625","fan jiang","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"2021.naacl-main.174","Framing Unpacked: A Semi-Supervised Interpretable Multi-View Model of Media Frames","2021","-1","-1","2","0","3797","shima khanehzar","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"2021.inlg-1.1","Generating Diverse Descriptions from Semantic Graphs","2021","-1","-1","3","0","5906","jiuzhou han","Proceedings of the 14th International Conference on Natural Language Generation","0"
"2021.findings-emnlp.369","Mitigating Data Poisoning in Text Classification with Differential Privacy","2021","-1","-1","5","0","7330","chang xu","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.findings-acl.41","Decoupling Adversarial Training for Fair {NLP}","2021","-1","-1","3","1","7590","xudong han","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.findings-acl.127","Putting words into the system{'}s mouth: A targeted attack on neural machine translation using monolingual data poisoning","2021","-1","-1","7","0","4394","jun wang","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.findings-acl.415","As Easy as 1, 2, 3: Behavioural Testing of {NMT} Systems for Numerical Translation","2021","-1","-1","6","0","4394","jun wang","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.emnlp-main.155","Fairness-aware Class Imbalanced Learning","2021","-1","-1","4","1","8947","shivashankar subramanian","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.193","Evaluating Debiasing Techniques for Intersectional Biases","2021","-1","-1","4","1","8947","shivashankar subramanian","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.537","It Is Not As Good As You Think! Evaluating Simultaneous Machine Translation on Interpretation Data","2021","-1","-1","4","0","9753","jinming zhao","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.eacl-main.233","Learning Coupled Policies for Simultaneous Machine Translation using Imitation Learning","2021","-1","-1","2","0","8469","philip arthur","Proceedings of the 16th Conference of the European Chapter of the Association for Computational Linguistics: Main Volume","0"
"2021.eacl-main.239","Diverse Adversaries for Mitigating Bias in Training","2021","-1","-1","3","1","7590","xudong han","Proceedings of the 16th Conference of the European Chapter of the Association for Computational Linguistics: Main Volume","0"
"2021.eacl-main.254","{PPT}: Parsimonious Parser Transfer for Unsupervised Cross-Lingual Adaptation","2021","-1","-1","4","0","1784","kemal kurniawan","Proceedings of the 16th Conference of the European Chapter of the Association for Computational Linguistics: Main Volume","0"
"2021.conll-1.38","Commonsense Knowledge in Word Associations and {C}oncept{N}et","2021","-1","-1","2","0","11385","chunhua liu","Proceedings of the 25th Conference on Computational Natural Language Learning","0"
"2020.acl-main.448","Tangled up in {BLEU}: Reevaluating the Evaluation of Automatic Machine Translation Evaluation Metrics","2020","-1","-1","3","1","13911","nitika mathur","Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics","1"
"W19-5035","Improving Chemical Named Entity Recognition in Patents with Contextualized Word Embeddings","2019","36","4","6","0","23967","zenan zhai","Proceedings of the 18th BioNLP Workshop and Shared Task","0"
