"2021.inlg-1.45","Attention Is Indeed All You Need: Semantically Attention-Guided Decoding for Data-to-Text {NLG}","2021","-1","-1","2","1","5999","juraj juraska","Proceedings of the 14th International Conference on Natural Language Generation","0"
"2021.emnlp-demo.15","Athena 2.0: Contextualized Dialogue Management for an {A}lexa {P}rize {S}ocial{B}ot","2021","-1","-1","1","1","6000","marilyn walker","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing: System Demonstrations","0"
"2020.sigdial-1.3","Learning from Mistakes: Combining Ontologies via Self-Training for Dialogue Generation","2020","-1","-1","5","1","10319","lena reed","Proceedings of the 21th Annual Meeting of the Special Interest Group on Discourse and Dialogue","0"
"2020.acl-main.224","Bridging the Structural Gap Between Encoding and Decoding for Data-To-Text Generation","2020","-1","-1","2","0","6808","chao zhao","Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics","1"
"W19-8623","{V}i{GGO}: A Video Game Corpus for Data-To-Text Generation in Open-Domain Conversation","2019","22","1","3","1","5999","juraj juraska","Proceedings of the 12th International Conference on Natural Language Generation","0"
"W19-8101","Maximizing Stylistic Control and Semantic Accuracy in {NLG}: Personality Variation and Discourse Contrast","2019","32","0","4","1","10318","vrindavan harrison","Proceedings of the 1st Workshop on Discourse Structure in Neural NLG","0"
"P19-1065","Implicit Discourse Relation Identification for Open-domain Dialogues","2019","30","0","5","0","4838","mingyu ma","Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics","1"
"P19-1596","Curate and Generate: A Corpus and Method for Joint Control of Semantics and Style in Neural {NLG}","2019","40","2","4","1","2978","shereen oraby","Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics","1"
"W18-6535","Can Neural Generators for Dialogue Learn Sentence Planning and Discourse Structuring?","2018","44","1","3","1","10319","lena reed","Proceedings of the 11th International Conference on Natural Language Generation","0"
"W18-6536","Neural Generation of Diverse Questions using Answer Focus, Contextual and Linguistic Features","2018","27","6","2","1","10318","vrindavan harrison","Proceedings of the 11th International Conference on Natural Language Generation","0"
"W18-6554","Characterizing Variation in Crowd-Sourced Data for Training Neural Language Generators to Produce Stylistically Varied Outputs","2018","0","3","2","1","5999","juraj juraska","Proceedings of the 11th International Conference on Natural Language Generation","0"
"W18-5003","Modeling Linguistic and Personality Adaptation for Natural Language Generation","2018","0","0","3","1","28033","zhichao hu","Proceedings of the 19th Annual {SIG}dial Meeting on Discourse and Dialogue","0"
"W18-5019","Controlling Personality-Based Stylistic Variation with Neural Natural Language Generators","2018","41","6","6","1","2978","shereen oraby","Proceedings of the 19th Annual {SIG}dial Meeting on Discourse and Dialogue","0"
"N18-1014","A Deep Ensemble Model with Slot Alignment for Sequence-to-Sequence Natural Language Generation","2018","24","3","4","1","5999","juraj juraska","Proceedings of the 2018 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long Papers)","0"
"L18-1628","Exploring Conversational Language Generation for Rich Content about Hotels","2018","23","0","1","1","6000","marilyn walker","Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018)","0"
"L18-1707","{S}lug{NERDS}: A Named Entity Recognition Tool for Open Domain Dialogue Systems","2018","17","1","5","1","10320","kevin bowden","Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018)","0"
"W17-5537","Are you serious?: Rhetorical Questions and Sarcasm in Social Media Dialog","2017","27","3","5","1","2978","shereen oraby","Proceedings of the 18th Annual {SIG}dial Meeting on Discourse and Dialogue","0"
"W17-5540","Inferring Narrative Causality between Event Pairs in Films","2017","21","1","2","1","28033","zhichao hu","Proceedings of the 18th Annual {SIG}dial Meeting on Discourse and Dialogue","0"
"W17-5543","Modelling Protagonist Goals and Desires in First-Person Narrative","2017","0","3","5","1","22205","elahe rahimtoroghi","Proceedings of the 18th Annual {SIG}dial Meeting on Discourse and Dialogue","0"
"W17-5211","Linguistic Reflexes of Well-Being and Happiness in Echo","2017","32","0","2","1","22133","jiaqi wu","Proceedings of the 8th Workshop on Computational Approaches to Subjectivity, Sentiment and Social Media Analysis","0"
"W17-4904","Harvesting Creative Templates for Generating Stylistically Varied Restaurant Reviews","2017","27","1","3","1","2978","shereen oraby","Proceedings of the Workshop on Stylistic Variation","0"
"W17-4911","Stylistic Variation in Television Dialogue for Natural Language Generation","2017","-1","-1","2","0","31606","grace lin","Proceedings of the Workshop on Stylistic Variation","0"
"W17-2708","Inference of Fine-Grained Event Causality from Blogs and Films","2017","17","0","3","1","28033","zhichao hu","Proceedings of the Events and Stories in the News Workshop","0"
"P17-2022","Learning Lexico-Functional Patterns for First-Person Affect","2017","18","0","5","1","10319","lena reed","Proceedings of the 55th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers)","0"
"E17-1070","Argument Strength is in the Eye of the Beholder: Audience Effects in Persuasion","2017","54","14","3","1","16783","stephanie lukin","Proceedings of the 15th Conference of the {E}uropean Chapter of the Association for Computational Linguistics: Volume 1, Long Papers","0"
"W16-3604","Creating and Characterizing a Diverse Corpus of Sarcasm in Dialogue","2016","22","22","6","1","2978","shereen oraby","Proceedings of the 17th Annual Meeting of the Special Interest Group on Discourse and Dialogue","0"
"W16-3636","Measuring the Similarity of Sentential Arguments in Dialogue","2016","34","10","3","1","678","amita misra","Proceedings of the 17th Annual Meeting of the Special Interest Group on Discourse and Dialogue","0"
"W16-3644","Learning Fine-Grained Knowledge about Contingent Relations between Everyday Events","2016","0","7","3","1","22205","elahe rahimtoroghi","Proceedings of the 17th Annual Meeting of the Special Interest Group on Discourse and Dialogue","0"
"S16-1068","{NLDS}-{UCSC} at {S}em{E}val-2016 Task 6: A Semi-Supervised Approach to Detecting Stance in Tweets","2016","32","4","5","1","678","amita misra","Proceedings of the 10th International Workshop on Semantic Evaluation ({S}em{E}val-2016)","0"
"N16-1146","Automatically Inferring Implicit Properties in Similes","2016","17","4","3","0.9965","29454","ashequl qadir","Proceedings of the 2016 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"L16-1163","{P}ersona{B}ank: A Corpus of Personal Narratives and Their Story Intention Graphs","2016","0","10","4","1","16783","stephanie lukin","Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16)","0"
"L16-1504","Coordinating Communication in the Wild: The Artwalk Dialogue Corpus of Pedestrian Navigation and Mobile Referential Communication","2016","35","2","3","0","35225","kris liu","Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16)","0"
"L16-1550","A Corpus of Gesture-Annotated Dialogues for Monologue-to-Dialogue Generation from Personal Narratives","2016","21","2","7","1","28033","zhichao hu","Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16)","0"
"L16-1552","A Verbal and Gestural Corpus of Story Retellings to an Expressive Embodied Virtual Character","2016","0","1","4","0","35290","jackson tolins","Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16)","0"
"L16-1553","A Multimodal Motion-Captured Corpus of Matched and Mismatched Extravert-Introvert Conversational Pairs","2016","0","2","5","0","35290","jackson tolins","Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16)","0"
"L16-1704","{I}nternet Argument Corpus 2.0: An {SQL} schema for Dialogic Social Media and the Corpora to go with it","2016","29","21","4","1","35414","rob abbott","Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16)","0"
"W15-4627","Generating Sentence Planning Variations for Story Telling","2015","40","12","3","1","16783","stephanie lukin","Proceedings of the 16th Annual Meeting of the Special Interest Group on Discourse and Dialogue","0"
"W15-4631","Argument Mining: Extracting Arguments from Online Dialogue","2015","18","39","3","1","36620","reid swanson","Proceedings of the 16th Annual Meeting of the Special Interest Group on Discourse and Dialogue","0"
"W15-0515","And That{'}s A Fact: Distinguishing Factual and Emotional Argumentation in Online Dialogue","2015","53","27","5","1","2978","shereen oraby","Proceedings of the 2nd Workshop on Argumentation Mining","0"
"P15-1012","Joint Models of Disagreement and Stance in Online Debate","2015","25","53","5","0","4221","dhanya sridhar","Proceedings of the 53rd Annual Meeting of the Association for Computational Linguistics and the 7th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"N15-1046","Using Summarization to Discover Argument Facets in Online Idealogical Dialog","2015","39","21","4","1","678","amita misra","Proceedings of the 2015 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"D15-1019","Learning to Recognize Affective Polarity in Similes","2015","30","5","3","0.9965","29454","ashequl qadir","Proceedings of the 2015 Conference on Empirical Methods in Natural Language Processing","0"
"W14-4323","Identifying Narrative Clause Types in Personal Stories","2014","40","9","4","1","36620","reid swanson","Proceedings of the 15th Annual Meeting of the Special Interest Group on Discourse and Dialogue ({SIGDIAL})","0"
"W14-2715","Collective Stance Classification of Posts in Online Debate Forums","2014","-1","-1","3","0","4221","dhanya sridhar","Proceedings of the Joint Workshop on Social Dynamics and Personal Attributes in Social Media","0"
"swanson-etal-2014-getting","Getting Reliable Annotations for Sarcasm in Online Dialogues","2014","16","10","5","1","36620","reid swanson","Proceedings of the Ninth International Conference on Language Resources and Evaluation ({LREC}'14)","0"
"W13-4006","Topic Independent Identification of Agreement and Disagreement in Social Media Dialogue","2013","47","21","2","1","678","amita misra","Proceedings of the {SIGDIAL} 2013 Conference","0"
"W13-1104","Really? Well. Apparently Bootstrapping Improves the Performance of Sarcasm and Nastiness Classifiers for Online Dialogue","2013","23","35","2","1","16783","stephanie lukin","Proceedings of the Workshop on Language Analysis in Social Media","0"
"D13-1036","Unsupervised Induction of Contingent Event Pairs from Film Scenes","2013","27","7","5","1","28033","zhichao hu","Proceedings of the 2013 Conference on Empirical Methods in Natural Language Processing","0"
"N12-1072","Stance Classification using Dialogic Properties of Persuasion","2012","18","71","1","1","6000","marilyn walker","Proceedings of the 2012 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"walker-etal-2012-corpus","A Corpus for Research on Deliberation and Debate","2012","19","131","1","1","6000","marilyn walker","Proceedings of the Eighth International Conference on Language Resources and Evaluation ({LREC}'12)","0"
"walker-etal-2012-annotated","An Annotated Corpus of Film Dialogue for Learning and Characterizing Character Style","2012","28","17","1","1","6000","marilyn walker","Proceedings of the Eighth International Conference on Language Resources and Evaluation ({LREC}'12)","0"
"W11-1701","Cats Rule and Dogs Drool!: Classifying Stance in Online Debate","2011","25","126","2","0.496454","31520","pranav anand","Proceedings of the 2nd Workshop on Computational Approaches to Subjectivity and Sentiment Analysis ({WASSA} 2.011)","0"
"W11-0702","How can you say such things?!?: Recognizing Disagreement in Informal Political Argument","2011","-1","-1","2","1","35414","rob abbott","Proceedings of the Workshop on Language in Social Media ({LSM} 2011)","0"
"J11-3002","Controlling User Perceptions of Linguistic Style: Trainable Generation of Personality Traits","2011","76","73","2","1","39969","franccois mairesse","Computational Linguistics","0"
"W10-4303","Dynamic Adaptation in Dialog Systems","2010","0","0","1","1","6000","marilyn walker","Proceedings of the {SIGDIAL} 2010 Conference","0"
"P08-1020","Trainable Generation of Big-Five Personality Styles through Data-Driven Parameter Estimation","2008","24","37","2","1","39969","franccois mairesse","Proceedings of ACL-08: HLT","1"
"P08-1055","Intensional Summaries as Cooperative Responses in Dialogue: Automation and Evaluation","2008","25","31","2","0.753307","45985","joseph polifroni","Proceedings of ACL-08: HLT","1"
"I08-2143","{POLL}y: A Conversational System that uses a Shared Representation to Generate Action and Social Language","2008","28","6","2","0","48655","swati gupta","Proceedings of the Third International Joint Conference on Natural Language Processing: Volume-{II}","0"
"W07-2308","Generating Politeness in Task Based Interaction: An Evaluation of the Effect of Linguistic Form and Culture","2007","16","9","2","0","48655","swati gupta","Proceedings of the Eleventh {E}uropean Workshop on Natural Language Generation ({ENLG} 07)","0"
"P07-1063","{PERSONAGE}: Personality Generation for Dialogue","2007","27","93","2","1","39969","franccois mairesse","Proceedings of the 45th Annual Meeting of the Association of Computational Linguistics","1"
"P06-1034","Learning to Generate Naturalistic Utterances Using Reviews in Spoken Dialogue Systems","2006","53","24","3","0","1442","ryuichiro higashinaka","Proceedings of the 21st International Conference on Computational Linguistics and 44th Annual Meeting of the Association for Computational Linguistics","1"
"N06-2022","Automatic Recognition of Personality in Conversation","2006","18","49","2","1","39969","franccois mairesse","Proceedings of the Human Language Technology Conference of the {NAACL}, Companion Volume: Short Papers","0"
"polifroni-walker-2006-learning","Learning Database Content for Spoken Dialogue System Design","2006","15","18","2","0.753307","45985","joseph polifroni","Proceedings of the Fifth International Conference on Language Resources and Evaluation ({LREC}{'}06)","0"
"barker-etal-2006-simulating","Simulating Cub Reporter Dialogues: The collection of naturalistic human-human dialogues for information access to text archives","2006","9","1","5","0","33318","emma barker","Proceedings of the Fifth International Conference on Language Resources and Evaluation ({LREC}{'}06)","0"
"P04-1011","Trainable Sentence Planning for Complex Information Presentations in Spoken Dialog Systems","2004","16","113","3","0","16906","amanda stent","Proceedings of the 42nd Annual Meeting of the Association for Computational Linguistics ({ACL}-04)","1"
"walker-2004-talk","Can We Talk? Prospects for Automatically Training Spoken Dialogue Systems","2004","8","0","1","1","6000","marilyn walker","Proceedings of the Fourth International Conference on Language Resources and Evaluation ({LREC}{'}04)","0"
"W02-0221","Training a Dialogue Act Tagger for Human-human and Human-computer Travel dialogues","2002","18","18","2","0.961538","4772","rashmi prasad","Proceedings of the Third {SIG}dial Workshop on Discourse and Dialogue","0"
"P02-1048","{MATCH}: An Architecture for Multimodal Dialogue Systems","2002","12","219","6","0","38458","michael johnston","Proceedings of the 40th Annual Meeting of the Association for Computational Linguistics","1"
"P02-1049","What{'}s the Trouble: Automatically Identifying Problematic Dialogues in {DARPA} Communicator Dialogue Systems","2002","10","17","3","0","1049","helen hastie","Proceedings of the 40th Annual Meeting of the Association for Computational Linguistics","1"
"hastie-etal-2002-automatic","Automatic Evaluation: Using a {DATE} Dialogue Act Tagger for User Satisfaction and Task Completion Prediction","2002","14","13","3","0","1049","helen hastie","Proceedings of the Third International Conference on Language Resources and Evaluation ({LREC}{'}02)","0"
"whittaker-etal-2002-fish","Fish or Fowl:A {W}izard of {O}z Evaluation of Dialogue Strategies in the Restaurant Domain","2002","7","36","2","0","31546","steve whittaker","Proceedings of the Third International Conference on Language Resources and Evaluation ({LREC}{'}02)","0"
"rambow-etal-2002-dependency","A Dependency Treebank for {E}nglish","2002","10","32","5","0","1354","owen rambow","Proceedings of the Third International Conference on Language Resources and Evaluation ({LREC}{'}02)","0"
"C02-1138","Towards Automatic Generation of Natural Language Generation Systems","2002","17","27","4","0","15412","john chen","{COLING} 2002: The 19th International Conference on Computational Linguistics","0"
"P01-1056","Evaluating a Trainable Sentence Planner for a Spoken Dialogue System","2001","15","18","3","0.15377","1354","owen rambow","Proceedings of the 39th Annual Meeting of the Association for Computational Linguistics","1"
"P01-1066","Quantitative and Qualitative Evaluation of Darpa Communicator Spoken Dialogue Systems","2001","15","160","1","1","6000","marilyn walker","Proceedings of the 39th Annual Meeting of the Association for Computational Linguistics","1"
"N01-1003","{SP}o{T}: A Trainable Sentence Planner","2001","13","101","1","1","6000","marilyn walker","Second Meeting of the North {A}merican Chapter of the Association for Computational Linguistics","0"
"H01-1004","Amount of Information Presented in a Complex List: Effects on User Performance","2001","3","0","2","0","53923","dawn dutton","Proceedings of the First International Conference on Human Language Technology Research","0"
"H01-1015","{DATE}: A Dialogue Act Tagging Scheme for Evaluation of Spoken Dialogue Systems","2001","27","50","1","1","6000","marilyn walker","Proceedings of the First International Conference on Human Language Technology Research","0"
"H01-1055","Natural Language Generation in Dialog Systems","2001","18","35","3","0.15377","1354","owen rambow","Proceedings of the First International Conference on Human Language Technology Research","0"
