"2017.lilt-15.1","Lexical Factorization and Syntactic Behavior","2017","-1","-1","2","0","993","james pustejovsky","Linguistic Issues in Language Technology, Volume 15, 2017","0"
"2017.lilt-15.2","Factorization of Verbs: An Analysis of Verbs of Seeing","2017","0","0","1","1","33217","aravind joshi","Linguistic Issues in Language Technology, Volume 15, 2017","0"
"W16-1704","A Discourse-Annotated Corpus of Conjoined {VP}s","2016","13","12","4","0","9578","bonnie webber","Proceedings of the 10th Linguistic Annotation Workshop held in conjunction with {ACL} 2016 ({LAW}-X 2016)","0"
"C16-2026","Annotating Discourse Relations with the {PDTB} Annotator","2016","6","2","4","1","24887","alan lee","Proceedings of {COLING} 2016, the 26th International Conference on Computational Linguistics: System Demonstrations","0"
"W15-2707","Bridging Sentential and Discourse-level Semantics through Clausal Adjuncts","2015","16","2","5","1","4772","rashmi prasad","Proceedings of the First Workshop on Linking Computational Models of Lexical, Sentential and Discourse-level Semantics","0"
"J15-4009","{O}bituaries: Jane {J}. Robinson","2015","-1","-1","3","0","30392","barbara grosz","Computational Linguistics","0"
"W14-5101","Keynote Lecture 1: Complexity of Dependency Representations for Natural Languages","2014","0","0","1","1","33217","aravind joshi","Proceedings of the 11th International Conference on Natural Language Processing","0"
"J14-4007","Reflections on the {P}enn {D}iscourse {T}ree{B}ank, Comparable Corpora, and Complementary Annotation","2014","77","38","3","1","4772","rashmi prasad","Computational Linguistics","0"
"W13-3702","Invited talk: Dependency Representations, Grammars, Folded Structures, among Other Things!","2013","0","0","1","1","33217","aravind joshi","Proceedings of the Second International Conference on Dependency Linguistics ({D}ep{L}ing 2013)","0"
"W12-4601","Delayed Tree-Locality, Set-locality, and Clitic Climbing","2012","12","0","3","1","42141","joan chenmain","Proceedings of the 11th International Workshop on Tree Adjoining Grammars and Related Formalisms ({TAG}+11)","0"
"W12-3205","Discourse Structure and Computation: Past, Present and Future","2012","105","18","2","0","9578","bonnie webber","Proceedings of the {ACL}-2012 Special Workshop on Rediscovering 50 Years of Discoveries","0"
"kolachina-etal-2012-evaluation","Evaluation of Discourse Relation Annotation in the {H}indi Discourse Relation Bank","2012","15","10","4","0.634921","24267","sudheer kolachina","Proceedings of the Eighth International Conference on Language Resources and Evaluation ({LREC}'12)","0"
"W11-0806","Tree-Rewriting Models of Multi-Word Expressions","2011","7","7","2","0","7110","william schuler","Proceedings of the Workshop on Multiword Expressions: from Parsing and Generation to the Real World","0"
"D11-1111","Computing Logical Form on Regulatory Texts","2011","27","0","2","1","42438","nikhil dinesh","Proceedings of the 2011 Conference on Empirical Methods in Natural Language Processing","0"
"W10-4407","Unavoidable Ill-nestedness in Natural Language and the Adequacy of Tree Local-{MCTAG} Induced Dependency Structures","2010","0","9","2","1","42141","joan chenmain","Proceedings of the 10th International Workshop on Tree Adjoining Grammar and Related Frameworks ({TAG}+10)","0"
"W10-4310","Using entity features to classify implicit discourse relations","2010","11","46","2","0","20595","annie louis","Proceedings of the {SIGDIAL} 2010 Conference","0"
"W10-4327","Discourse indicators for content selection in summarization","2010","27","90","2","0","20595","annie louis","Proceedings of the {SIGDIAL} 2010 Conference","0"
"W10-3809","A Discriminative Approach for Dependency Based Statistical Machine Translation","2010","19","4","3","1","18971","sriram venkatapathy","Proceedings of the 4th Workshop on Syntax and Structure in Statistical Translation","0"
"W10-3714","Multiword Expressions as Discourse Relation Markers ({DRM}s)","2010","0","2","1","1","33217","aravind joshi","Proceedings of the 2010 Workshop on Multiword Expressions: from Theory to Applications","0"
"tonelli-etal-2010-annotation","Annotation of Discourse Relations for Conversational Spoken Dialogs","2010","14","33","4","0","38","sara tonelli","Proceedings of the Seventh International Conference on Language Resources and Evaluation ({LREC}'10)","0"
"prasad-etal-2010-exploiting","Exploiting Scope for Shallow Discourse Parsing","2010","17","30","2","1","4772","rashmi prasad","Proceedings of the Seventh International Conference on Language Resources and Evaluation ({LREC}'10)","0"
"C10-2118","Realization of Discourse Relations by Other Means: Alternative Lexicalizations","2010","21","52","2","1","4772","rashmi prasad","Coling 2010: Posters","0"
"W09-3029","The {H}indi Discourse Relation Bank","2009","7","32","5","0","42439","umangi oza","Proceedings of the Third Linguistic Annotation Workshop ({LAW} {III})","0"
"W08-2302","Flexible Composition, Multiple Adjoining and Word Order Variation","2008","15","3","2","1","42141","joan chenmain","Proceedings of the Ninth International Workshop on Tree Adjoining Grammar and Related Frameworks ({TAG}+9)","0"
"W08-0614","A Pilot Annotation to Investigate Discourse Connectivity in Biomedical Text","2008","5","3","6","0","4041","hong yu","Proceedings of the Workshop on Current Trends in Biomedical Natural Language Processing","0"
"prasad-etal-2008-penn","The {P}enn {D}iscourse {T}ree{B}ank 2.0.","2008","23","680","6","1","4772","rashmi prasad","Proceedings of the Sixth International Conference on Language Resources and Evaluation ({LREC}'08)","0"
"I08-7010","Towards an Annotated Corpus of Discourse Relations in {H}indi","2008","9","16","4","1","4772","rashmi prasad","Proceedings of the 6th Workshop on {A}sian Language Resources","0"
"D08-1052","{LTAG} Dependency Parsing with Bidirectional Incremental Construction","2008","24","24","2","1","6930","libin shen","Proceedings of the 2008 Conference on Empirical Methods in Natural Language Processing","0"
"C08-2022","Easily Identifiable Discourse Relations","2008","18","82","6","0","5826","emily pitler","Coling 2008: Companion volume: Posters","0"
"W07-1201","Multi-Component {T}ree {A}djoining {G}rammars, Dependency Graph Models, and Linguistic Analyses","2007","16","3","2","1","42141","joan chenmain","{ACL} 2007 Workshop on Deep Linguistic Processing","0"
"W07-0407","Discriminative word alignment by learning the alignment structure and syntactic divergence between a language pair","2007","10","7","2","1","18971","sriram venkatapathy","Proceedings of {SSST}, {NAACL}-{HLT} 2007 / {AMTA} Workshop on Syntax and Structure in Statistical Translation","0"
"P07-1096","Guided Learning for Bidirectional Sequence Classification","2007","15","136","3","1","6930","libin shen","Proceedings of the 45th Annual Meeting of the Association of Computational Linguistics","1"
"D07-1039","Detecting Compositionality of Verb-Object Combinations using Selectional Preferences","2007","29","35","3","0","9803","diana mccarthy","Proceedings of the 2007 Joint Conference on Empirical Methods in Natural Language Processing and Computational Natural Language Learning ({EMNLP}-{C}o{NLL})","0"
"W06-3902","Extracting formal specifications from natural language regulatory documents","2006","-1","-1","2","1","42438","nikhil dinesh","Proceedings of the Fifth International Workshop on Inference in Computational Semantics ({IC}o{S}-5)","0"
"W06-3601","A Syntax-Directed Translator with Extended Domain of Locality","2006","32","63","3","0","8438","liang huang","Proceedings of the Workshop on Computationally Hard Problems and Joint Inference in Speech and Language Processing","0"
"W06-1635","Protein folding and chart parsing","2006","25","1","2","0","8351","julia hockenmaier","Proceedings of the 2006 Conference on Empirical Methods in Natural Language Processing","0"
"W06-1503","The Metagrammar Goes Multilingual: A Cross-Linguistic Look at the V2-Phenomenon","2006","8","9","5","0","49777","alexandra kinyon","Proceedings of the Eighth International Workshop on Tree Adjoining Grammar and Related Formalisms","0"
"W06-1204","Using Information about Multi-word Expressions for the Word-Alignment Task","2006","13","22","2","1","18971","sriram venkatapathy","Proceedings of the Workshop on Multiword Expressions: Identifying and Exploiting Underlying Properties","0"
"W06-0305","Annotating Attribution in the {P}enn {D}iscourse {T}ree{B}ank","2006","22","22","4","1","4772","rashmi prasad","Proceedings of the Workshop on Sentiment and Subjectivity in Text","0"
"2006.amta-papers.8","Statistical Syntax-Directed Translation with Extended Domain of Locality","2006","30","183","3","0","8438","liang huang","Proceedings of the 7th Conference of the Association for Machine Translation in the Americas: Technical Papers","0"
"W05-0305","Attribution and the (Non-)Alignment of Syntactic and Discourse Arguments of Connectives","2005","15","56","5","1","42438","nikhil dinesh","Proceedings of the Workshop on Frontiers in Corpus Annotations {II}: Pie in the Sky","0"
"I05-1049","Relative Compositionality of Multi-word Expressions: A Study of Verb-Noun ({V}-N) Collocations","2005","22","9","2","1","18971","sriram venkatapathy","Second International Joint Conference on Natural Language Processing: Full Papers","0"
"H05-1102","Incremental {LTAG} Parsing","2005","37","33","2","1","6930","libin shen","Proceedings of Human Language Technology Conference and Conference on Empirical Methods in Natural Language Processing","0"
"H05-1113","Measuring the Relative Compositionality of Verb-Noun ({V}-N) Collocations by Integrating Features","2005","22","55","2","1","18971","sriram venkatapathy","Proceedings of Human Language Technology Conference and Conference on Empirical Methods in Natural Language Processing","0"
"W04-2703","Annotating Discourse Connectives and Their Arguments","2004","13","74","2","1","26240","eleni miltsakaki","Proceedings of the Workshop Frontiers in Corpus Annotation at {HLT}-{NAACL} 2004","0"
