"2020.paclic-1.62","Improving Semantic Similarity Calculation of {J}apanese Text for {MT} Evaluation","2020","-1","-1","4","0","15922","yuki tanahashi","Proceedings of the 34th Pacific Asia Conference on Language, Information and Computation","0"
"2019.gwc-1.23","Towards linking synonymous expressions of compound verbs to {J}apanese {W}ord{N}et","2019","-1","-1","2","0","15923","kyoko kanzaki","Proceedings of the 10th Global Wordnet Conference","0"
"L18-1376","Building a List of Synonymous Words and Phrases of {J}apanese Compound Verbs","2018","0","0","2","1","15923","kyoko kanzaki","Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018)","0"
"L16-1350","{ASPEC}: {A}sian Scientific Paper Excerpt Corpus","2016","0","24","7","0","283","toshiaki nakazawa","Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16)","0"
"W14-0144","Fusion of Multiple Semantic Networks and Human Association","2014","1","0","1","1","15925","hitoshi isahara","Proceedings of the Seventh Global {W}ordnet Conference","0"
"2012.eamt-1.9","Building Translation Awareness in Occasional Authors: A User Case from {J}apan","2012","-1","-1","3","0","37934","midori tatsumi","Proceedings of the 16th Annual conference of the European Association for Machine Translation","0"
"2012.eamt-1.57","Readability and Translatability Judgments for {``}Controlled {J}apanese{''}","2012","6","2","3","0","32117","anthony hartley","Proceedings of the 16th Annual conference of the European Association for Machine Translation","0"
"2012.amta-wptp.8","How Good Is Crowd Post-Editing? Its Potential and Limitations","2012","-1","-1","4","0","37934","midori tatsumi","Workshop on Post-Editing Technology and Practice","0"
"Y11-1053","System for Flexibly Judging the Misuse of Honorifics in {J}apanese","2011","1","2","4","0","43966","tamotsu shirado","Proceedings of the 25th Pacific Asia Conference on Language, Information and Computation","0"
"I11-1165","Compiling Learner Corpus Data of Linguistic Output and Language Processing in Speaking, Listening, Writing, and Reading","2011","12","2","4","1","28269","katsunori kotani","Proceedings of 5th International Joint Conference on Natural Language Processing","0"
"sornlertlamvanich-etal-2010-language","Language Resource Management System for {A}sian {W}ord{N}et Collaboration and Its Web Service Application","2010","5","1","3","0","33512","virach sornlertlamvanich","Proceedings of the Seventh International Conference on Language Resources and Evaluation ({LREC}'10)","0"
"W09-3401","Enhancing the {J}apanese {W}ord{N}et","2009","20","72","2","0","6126","francis bond","Proceedings of the 7th Workshop on {A}sian Language Resources ({ALR}7)","0"
"W09-3420","{T}hai {W}ord{N}et Construction","2009","6","18","7","0","46895","sareewan thoongsup","Proceedings of the 7th Workshop on {A}sian Language Resources ({ALR}7)","0"
"W09-3426","Word Segmentation Standard in {C}hinese, {J}apanese and {K}orean","2009","0","6","2","0","15850","keysun choi","Proceedings of the 7th Workshop on {A}sian Language Resources ({ALR}7)","0"
"P09-1058","An Error-Driven Word-Character Hybrid Model for Joint {C}hinese Word Segmentation and {POS} Tagging","2009","24","92","6","1","8038","canasai kruengkrai","Proceedings of the Joint Conference of the 47th Annual Meeting of the {ACL} and the 4th International Joint Conference on Natural Language Processing of the {AFNLP}","1"
