"2021.findings-emnlp.92","Entity-level Cross-modal Learning Improves Multi-modal Machine Translation","2021","-1","-1","3","0","6515","xin huang","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.emnlp-main.365","{CSDS}: A Fine-Grained {C}hinese Dataset for Customer Service Dialogue Summarization","2021","-1","-1","7","0","9457","haitao lin","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.acl-long.184","Distributed Representations of Emotion Categories in Emotion Space","2021","-1","-1","2","0","12970","xiangyu wang","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2020.iwslt-1.15","{CASIA}{'}s System for {IWSLT} 2020 Open Domain Translation","2020","-1","-1","9","1","18825","qian wang","Proceedings of the 17th International Conference on Spoken Language Translation","0"
"2020.emnlp-main.116","A Knowledge-driven Generative Model for Multi-implication {C}hinese Medical Procedure Entity Normalization","2020","-1","-1","5","0","20158","jinghui yan","Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing (EMNLP)","0"
"2020.emnlp-main.175","Dynamic Context Selection for Document-level Neural Machine Translation via Reinforcement Learning","2020","-1","-1","4","0","20228","xiaomian kang","Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing (EMNLP)","0"
"2020.coling-main.284","Dual Attention Network for Cross-lingual Entity Alignment","2020","-1","-1","3","0","9014","jian sun","Proceedings of the 28th International Conference on Computational Linguistics","0"
"2020.coling-main.318","Distill and Replay for Continual Language Learning","2020","-1","-1","4","0","21416","jingyuan sun","Proceedings of the 28th International Conference on Computational Linguistics","0"
"2020.coling-main.397","Knowledge Graph Enhanced Neural Machine Translation via Multi-task Learning on Sub-entity Granularity","2020","-1","-1","6","0.909091","6767","yang zhao","Proceedings of the 28th International Conference on Computational Linguistics","0"
"2020.coling-main.496","Multimodal Sentence Summarization via Multimodal Selective Encoding","2020","-1","-1","5","1","3124","haoran li","Proceedings of the 28th International Conference on Computational Linguistics","0"
"2020.autosimtrans-1.4","Improving Autoregressive {NMT} with Non-Autoregressive Model","2020","-1","-1","3","1","7758","long zhou","Proceedings of the First Workshop on Automatic Simultaneous Translation","0"
"2020.acl-main.121","Attend, Translate and Summarize: An Efficient Method for Neural Cross-Lingual Summarization","2020","-1","-1","4","1","9459","junnan zhu","Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics","1"
