"2021.privatenlp-1.4","An Investigation towards Differentially Private Sequence Tagging in a Federated Framework","2021","-1","-1","2","1","2564","abhik jana","Proceedings of the Third Workshop on Privacy in Natural Language Processing","0"
"2021.nodalida-main.43","Error Analysis of using {BART} for Multi-Document Summarization: A Study for {E}nglish and {G}erman Language","2021","-1","-1","3","0","2709","timo johner","Proceedings of the 23rd Nordic Conference on Computational Linguistics (NoDaLiDa)","0"
"2021.naacl-srw.5","Towards Layered Events and Schema Representations in Long Documents","2021","-1","-1","2","0","3177","hans hatzel","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Student Research Workshop","0"
"2021.naacl-srw.21","Towards Multi-Modal Text-Image Retrieval to improve Human Reading","2021","-1","-1","4","0","3214","florian schneider","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Student Research Workshop","0"
"2021.naacl-main.351","Word Complexity is in the Eye of the Beholder","2021","-1","-1","4","0","4297","sian gooding","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"2021.naacl-demos.12","{A}ctive{A}nno: General-Purpose Document-Level Annotation Tool with Active Learning Integration","2021","-1","-1","3","0","4869","max wiechmann","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies: Demonstrations","0"
"2021.konvens-1.4","How Hateful are Movies? A Study and Prediction on Movie Subtitles","2021","-1","-1","5","0","5541","niklas boguszewski","Proceedings of the 17th Conference on Natural Language Processing (KONVENS 2021)","0"
"2021.konvens-1.15","Neural End-to-end Coreference Resolution for {G}erman in Different Domains","2021","-1","-1","3","1","5567","fynn schroder","Proceedings of the 17th Conference on Natural Language Processing (KONVENS 2021)","0"
"2021.findings-emnlp.218","Probing Pre-trained Language Models for Semantic Attributes and their Values","2021","-1","-1","2","0","6968","meriem beloucif","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.eacl-demos.8","Forum 4.0: An Open-Source User Comment Analysis Framework","2021","-1","-1","3","0","11019","marlo haering","Proceedings of the 16th Conference of the European Chapter of the Association for Computational Linguistics: System Demonstrations","0"
"2021.eacl-demos.23","{SC}o{T}: Sense Clustering over Time: a tool for the analysis of lexical change","2021","-1","-1","5","0","11069","christian haase","Proceedings of the 16th Conference of the European Chapter of the Association for Computational Linguistics: System Demonstrations","0"
"2021.eacl-demos.36","Which is Better for Deep Learning: Python or {MATLAB}? Answering Comparative Questions in Natural Language","2021","-1","-1","3","0","11131","viktoriia chekalina","Proceedings of the 16th Conference of the European Chapter of the Association for Computational Linguistics: System Demonstrations","0"
