"2021.unimplicit-1.6","Human-Model Divergence in the Handling of Vagueness","2021","-1","-1","3","1","666","elias stengeleskin","Proceedings of the 1st Workshop on Understanding Implicit and Underspecified Language","0"
"2021.starsem-1.12","{I}n{F}illmore: Frame-Guided Language Generation with Bidirectional Context","2021","-1","-1","5","0","967","jiefu ou","Proceedings of *SEM 2021: The Tenth Joint Conference on Lexical and Computational Semantics","0"
"2021.scil-1.42","Human-Model Divergence in the Handling of Vagueness","2021","-1","-1","3","1","666","elias stengeleskin","Proceedings of the Society for Computation in Linguistics 2021","0"
"2021.emnlp-main.149","Everything Is All It Takes: A Multipronged Strategy for Zero-Shot Cross-Lingual Information Extraction","2021","-1","-1","13","0","8930","mahsa yarmohammadi","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.425","Moving on from {O}nto{N}otes: Coreference Resolution Model Transfer","2021","-1","-1","2","1","9582","patrick xia","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.534","{BERT}, m{BERT}, or {B}i{BERT}? A Study on Contextualized Embeddings for Neural Machine Translation","2021","-1","-1","2","0","8932","haoran xu","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.608","Constrained Language Models Yield Few-Shot Semantic Parsers","2021","-1","-1","10","0","9860","richard shin","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.eacl-demos.19","{LOME}: Large Ontology Multilingual Extraction","2021","-1","-1","10","1","9582","patrick xia","Proceedings of the 16th Conference of the European Chapter of the Association for Computational Linguistics: System Demonstrations","0"
"2021.adaptnlp-1.22","Gradual Fine-Tuning for Low-Resource Domain Adaptation","2021","-1","-1","5","0","8932","haoran xu","Proceedings of the Second Workshop on Domain Adaptation for NLP","0"
"2021.acl-long.213","Factoring Statutory Reasoning as Language Understanding Challenges","2021","-1","-1","2","0","13009","nils holzenberger","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2020.spnlp-1.2","{C}opy{N}ext: Explicit Span Copying and Alignment in Sequence to Sequence Models","2020","-1","-1","5","1","14540","abhinav singh","Proceedings of the Fourth Workshop on Structured Prediction for NLP","0"
"2020.spnlp-1.9","Reading the Manual: Event Extraction as Definition Comprehension","2020","-1","-1","5","0","8934","yunmo chen","Proceedings of the Fourth Workshop on Structured Prediction for NLP","0"
"2020.nuse-1.7","Script Induction as Association Rule Mining","2020","-1","-1","2","0.952381","969","anton belyy","Proceedings of the First Joint Workshop on Narrative Understanding, Storylines, and Events","0"
"2020.lrec-1.699","The Universal Decompositional Semantics Dataset and Decomp Toolkit","2020","-1","-1","12","1","8937","aaron white","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.findings-emnlp.363","Temporal Reasoning in Natural Language Inference","2020","-1","-1","4","1","11065","siddharth vashishtha","Findings of the Association for Computational Linguistics: EMNLP 2020","0"
