"2021.starsem-1.30","Adversarial Training for Machine Reading Comprehension with Virtual Embeddings","2021","-1","-1","5","0.961538","1014","ziqing yang","Proceedings of *SEM 2021: The Tenth Joint Conference on Lexical and Computational Semantics","0"
"2021.findings-emnlp.97","Improving Abstractive Dialogue Summarization with Hierarchical Pretraining and Topic Segment","2021","-1","-1","4","0","6650","mengnan qi","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.findings-emnlp.222","Weakly Supervised Semantic Parsing by Learning from Mistakes","2021","-1","-1","3","1","6974","jiaqi guo","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.findings-acl.56","Benchmarking Robustness of Machine Reading Comprehension Models","2021","-1","-1","5","0.757576","1016","chenglei si","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.findings-acl.207","A Closer Look into the Robustness of Neural Dependency Parsers Using Better Adversarial Examples","2021","-1","-1","6","1","8010","yuxuan wang","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.findings-acl.216","Dynamic Connected Networks for {C}hinese Spelling Check","2021","-1","-1","6","1","8036","baoxin wang","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.findings-acl.282","Learning to Bridge Metric Spaces: Few-shot Joint Learning of Intent Detection and Slot Filling","2021","-1","-1","5","1","8189","yutai hou","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.findings-acl.450","What Did You Refer to? {E}valuating Co-References in Dialogue","2021","-1","-1","6","1","8543","weinan zhang","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.emnlp-main.16","Logic-level Evidence Retrieval and Graph-based Verification Network for Table-based Fact Verification","2021","-1","-1","4","0","8659","qi shi","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.257","Allocating Large Vocabulary Capacity for Cross-Lingual Language Model Pre-Training","2021","-1","-1","6","1","9172","bo zheng","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.298","Neural Natural Logic Inference for Interpretable Question Answering","2021","-1","-1","4","0","9309","jihao shi","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-demo.6","N-{LTP}: An Open-source Neural Language Technology Platform for {C}hinese","2021","-1","-1","4","0","1017","wanxiang che","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing: System Demonstrations","0"
"2021.dialdoc-1.7","Technical Report on Shared Task in {D}ial{D}oc21","2021","-1","-1","5","0","11220","jiapeng li","Proceedings of the 1st Workshop on Document-grounded Dialogue and Conversational Question Answering (DialDoc 2021)","0"
"2021.acl-long.14","{B}o{B}: {BERT} Over {BERT} for Training Persona-based Dialogue Models from Limited Personalized Data","2021","-1","-1","5","1","12699","haoyu song","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2021.acl-long.15","{GL}-{GIN}: Fast and Accurate Non-Autoregressive Model for Joint Multiple Intent Detection and Slot Filling","2021","-1","-1","6","1","9005","libo qin","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2021.acl-long.117","Language Model as an Annotator: Exploring {D}ialo{GPT} for Dialogue Summarization","2021","-1","-1","5","0","12869","xiachong feng","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2021.acl-long.180","Chase: A Large-Scale and Pragmatic {C}hinese Dataset for Cross-Database Context-Dependent Text-to-{SQL}","2021","-1","-1","8","1","6974","jiaqi guo","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2021.acl-long.183","{E}x{CAR}: Event Graph Knowledge Enhanced Explainable Causal Reasoning","2021","-1","-1","4","1","9311","li du","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2021.acl-long.264","Consistency Regularization for Cross-Lingual Fine-Tuning","2021","-1","-1","8","1","9172","bo zheng","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
