"2021.spnlp-1.8","Comparing Span Extraction Methods for Semantic Role Labeling","2021","-1","-1","3","1","1041","zhisong zhang","Proceedings of the 5th Workshop on Structured Prediction for NLP (SPNLP 2021)","0"
"2021.sigmorphon-1.22","Comparative Error Analysis in Neural and Finite-state Models for Unsupervised Character-level Transduction","2021","-1","-1","2","0","1349","maria ryskina","Proceedings of the 18th SIGMORPHON Workshop on Computational Research in Phonetics, Phonology, and Morphology","0"
"2021.naacl-main.171","{S}tyle{PTB}: A Compositional Benchmark for Fine-grained Controllable Text Style Transfer","2021","-1","-1","4","0","3783","yiwei lyu","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"2021.inlg-1.21","{SAPPHIRE}: Approaches for Enhanced Concept-to-Text Generation","2021","-1","-1","4","1","5957","steven feng","Proceedings of the 14th International Conference on Natural Language Generation","0"
"2021.findings-emnlp.264","Knowledge-Enhanced Evidence Retrieval for Counterargument Generation","2021","-1","-1","6","1","7066","yohan jo","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.findings-acl.84","A Survey of Data Augmentation Approaches for {NLP}","2021","-1","-1","7","1","5957","steven feng","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.findings-acl.357","Improving Automated Evaluation of Open Domain Dialog via Diverse Reference Augmentation","2021","-1","-1","3","1","5960","varun gangal","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.findings-acl.456","Could you give me a hint ? Generating inference graphs for defeasible reasoning","2021","-1","-1","5","0","3436","aman madaan","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.emnlp-main.64","{SELFEXPLAIN}: A Self-Explaining Architecture for Neural Text Classifiers","2021","-1","-1","3","1","8551","dheeraj rajagopal","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.503","On the Benefit of Syntactic Supervision for Cross-lingual Transfer in Semantic Role Labeling","2021","-1","-1","3","1","1041","zhisong zhang","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.508","Think about it! Improving defeasible reasoning by first modeling the question scenario.","2021","-1","-1","6","0","3436","aman madaan","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.592","Investigating Robustness of Dialog Models to Popular Figurative Language Constructs","2021","-1","-1","3","0.634921","5934","harsh jhamtani","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.eacl-main.259","{N}oise{QA}: Challenge Set Evaluation for User-Centric Question Answering","2021","-1","-1","5","1","10888","abhilasha ravichander","Proceedings of the 16th Conference of the European Chapter of the Association for Computational Linguistics: Main Volume","0"
"2021.eacl-main.295","Probing the Probing Paradigm: Does Probing Accuracy Entail Task Relevance?","2021","-1","-1","3","1","10888","abhilasha ravichander","Proceedings of the 16th Conference of the European Chapter of the Association for Computational Linguistics: Main Volume","0"
"2021.acl-long.94","More Identifiable yet Equally Performant Transformers for Text Classification","2021","-1","-1","4","0","12840","rishabh bhardwaj","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2021.acl-long.185","Style is {NOT} a single variable: Case Studies for Cross-Stylistic Language Understanding","2021","-1","-1","2","0.975175","7072","dongyeop kang","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2021.acl-long.494","Dual Graph Convolutional Networks for Aspect-based Sentiment Analysis","2021","-1","-1","6","0","13412","ruifan li","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2020.tacl-1.39","Nested Named Entity Recognition via Second-best Sequence Learning and Decoding","2020","-1","-1","2","0","14454","takashi shibuya","Transactions of the Association for Computational Linguistics","0"
"2020.starsem-1.10","On the Systematicity of Probing Contextualized Word Representations: The Case of Hypernymy in {BERT}","2020","-1","-1","2","1","10888","abhilasha ravichander","Proceedings of the Ninth Joint Conference on Lexical and Computational Semantics","0"
"2020.sdp-1.1","Overview of the First Workshop on Scholarly Document Processing ({SDP})","2020","-1","-1","5","0","10814","muthu chandrasekaran","Proceedings of the First Workshop on Scholarly Document Processing","0"
"2020.sdp-1.24","Overview and Insights from the Shared Tasks at Scholarly Document Processing 2020: {CL}-{S}ci{S}umm, {L}ay{S}umm and {L}ong{S}umm","2020","-1","-1","3","0","10814","muthu chandrasekaran","Proceedings of the First Workshop on Scholarly Document Processing","0"
"2020.lrec-1.127","Machine-Aided Annotation for Fine-Grained Proposition Types in Argumentation","2020","-1","-1","4","1","7066","yohan jo","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.findings-emnlp.160","An Empirical Exploration of Local Ordering Pre-training for Structured Prediction","2020","-1","-1","4","1","1041","zhisong zhang","Findings of the Association for Computational Linguistics: EMNLP 2020","0"
"2020.findings-emnlp.300","What-if {I} ask you to explain: Explaining the effects of perturbations in procedural text","2020","36","0","5","1","8551","dheeraj rajagopal","Findings of the Association for Computational Linguistics: EMNLP 2020","0"
"2020.findings-emnlp.344","Event-Related Bias Removal for Real-time Disaster Events","2020","-1","-1","3","0","19867","salvador maza","Findings of the Association for Computational Linguistics: EMNLP 2020","0"
"2020.emnlp-main.1","Detecting Attackable Sentences in Arguments","2020","-1","-1","4","1","7066","yohan jo","Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing (EMNLP)","0"
"2020.emnlp-main.2","Extracting Implicitly Asserted Propositions in Argumentation","2020","-1","-1","4","1","7066","yohan jo","Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing (EMNLP)","0"
"2020.emnlp-main.79","Incorporating a Local Translation Mechanism into Non-autoregressive Translation","2020","-1","-1","3","0","7513","xiang kong","Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing (EMNLP)","0"
"2020.emnlp-main.520","A Dataset for Tracking Entities in Open Domain Procedural Text","2020","-1","-1","8","1","6886","niket tandon","Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing (EMNLP)","0"
"2020.emnlp-main.529","Plan ahead: Self-Supervised Text Planning for Paragraph Completion Task","2020","-1","-1","2","1","7072","dongyeop kang","Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing (EMNLP)","0"
"2020.deelio-1.4","{G}en{A}ug: Data Augmentation for Finetuning Text Generators","2020","-1","-1","5","1","5957","steven feng","Proceedings of Deep Learning Inside Out (DeeLIO): The First Workshop on Knowledge Extraction and Integration for Deep Learning Architectures","0"
"2020.coling-main.273","Definition Frames: Using Definitions for Hybrid Concept Representations","2020","-1","-1","3","1","189","evangelia spiliopoulou","Proceedings of the 28th International Conference on Computational Linguistics","0"
"2020.blackboxnlp-1.1","{BERT}ering {RAMS}: What and How Much does {BERT} Already Know About Event Arguments? - A Study on the {RAMS} Dataset","2020","-1","-1","2","1","5960","varun gangal","Proceedings of the Third BlackboxNLP Workshop on Analyzing and Interpreting Neural Networks for NLP","0"
"2020.blackboxnlp-1.20","Exploring Neural Entity Representations for Semantic Information","2020","-1","-1","2","0","22220","andrew runge","Proceedings of the Third BlackboxNLP Workshop on Analyzing and Interpreting Neural Networks for NLP","0"
"2020.acl-main.473","Measuring Forecasting Skill from Text","2020","-1","-1","3","0","22951","shi zong","Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics","1"
"2020.acl-main.502","{SCDE}: Sentence Cloze Dataset with High Quality Distractors From Examinations","2020","25","0","3","0","7513","xiang kong","Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics","1"
"2020.acl-main.667","A Two-Step Approach for Implicit Event Argument Detection","2020","-1","-1","5","1","1041","zhisong zhang","Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics","1"
"W19-5009","Domain Adaptation of {SRL} Systems for Biological Processes","2019","0","1","6","1","8551","dheeraj rajagopal","Proceedings of the 18th BioNLP Workshop and Shared Task","0"
"W19-4502","A Cascade Model for Proposition Extraction in Argumentation","2019","0","1","4","1","7066","yohan jo","Proceedings of the 6th Workshop on Argument Mining","0"
"P19-1329","Exploring Numeracy in Word Embeddings","2019","0","4","4","0","2581","aakanksha naik","Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics","1"
"P19-1461","Toward Comprehensive Understanding of a Sentiment Based on Human Motives","2019","0","0","2","0.789474","20394","naoki otani","Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics","1"
"P19-1562","An Empirical Investigation of Structured Output Modeling for Graph-based Neural Dependency Parsing","2019","0","1","3","1","1041","zhisong zhang","Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics","1"
"N19-1186","Word Embedding-Based Automatic {MT} Evaluation Metric using Word Position Information","2019","0","0","3","0","26162","hiroshi echizenya","Proceedings of the 2019 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long and Short Papers)","0"
"N19-1253","On Difficulties of Cross-Lingual Transfer with Order Differences: A Case Study on Dependency Parsing","2019","0","18","4","0","3897","wasi ahmad","Proceedings of the 2019 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long and Short Papers)","0"
"N19-1273","Iterative Search for Weakly Supervised Semantic Parsing","2019","0","7","5","0.873031","4338","pradeep dasigi","Proceedings of the 2019 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long and Short Papers)","0"
"N19-1364","Let{'}s Make Your Request More Persuasive: Modeling Persuasive Strategies via Semi-Supervised Neural Nets on Crowdfunding Platforms","2019","0","4","5","1","894","diyi yang","Proceedings of the 2019 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long and Short Papers)","0"
"K19-1033","{EQUATE}: A Benchmark Evaluation Framework for Quantitative Reasoning in Natural Language Inference","2019","53","5","4","1","10888","abhilasha ravichander","Proceedings of the 23rd Conference on Computational Natural Language Learning (CoNLL)","0"
"J19-4002","Discourse in Multimedia: A Case Study in Extracting Geometry Knowledge from Textbooks","2019","-1","-1","3","0","6809","mrinmaya sachan","Computational Linguistics","0"
"D19-5316","Do Sentence Interactions Matter? Leveraging Sentence Level Representations for Fake News Classification","2019","14","1","3","0","26165","vaibhav vaibhav","Proceedings of the Thirteenth Workshop on Graph-Based Methods for Natural Language Processing (TextGraphs-13)","0"
"D19-1179","(Male, Bachelor) and (Female, {P}h.{D}) have different connotations: Parallelly Annotated Stylistic Language Dataset with Multiple Personas","2019","0","3","3","1","7072","dongyeop kang","Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP)","0"
"D19-1327","Earlier Isn{'}t Always Better: Sub-aspect Analysis on Corpus and System Biases in Summarization","2019","50","2","4","0","22737","taehee jung","Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP)","0"
"D19-1437","{F}low{S}eq: Non-Autoregressive Conditional Sequence Generation with Generative Flow","2019","0","3","5","1","3731","xuezhe ma","Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP)","0"
"D19-1589","Linguistic Versus Latent Relations for Modeling Coherent Flow in Paragraphs","2019","38","0","2","1","7072","dongyeop kang","Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP)","0"
"P18-1130","Stack-Pointer Networks for Dependency Parsing","2018","54","1","6","1","3731","xuezhe ma","Proceedings of the 56th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)","1"
"P18-1154","Learning to Generate Move-by-Move Commentary for Chess Games from Large-Scale Social Forum Data","2018","0","4","3","1","5934","harsh jhamtani","Proceedings of the 56th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)","1"
"P18-1155","From Credit Assignment to Entropy Regularization: Two New Algorithms for Neural Sequence Prediction","2018","32","1","3","0.925926","17265","zihang dai","Proceedings of the 56th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)","1"
"P18-1225","{A}dv{E}ntu{R}e: Adversarial Training for Textual Entailment with Knowledge-Guided Examples","2018","33","11","4","1","7072","dongyeop kang","Proceedings of the 56th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)","1"
"N18-1149","A Dataset of Peer Reviews ({P}eer{R}ead): Collection, Insights and {NLP} Applications","2018","12","16","6","1","7072","dongyeop kang","Proceedings of the 2018 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long Papers)","0"
"D18-1154","Automatic Event Salience Identification","2018","0","2","4","1","9851","zhengzhong liu","Proceedings of the 2018 Conference on Empirical Methods in Natural Language Processing","0"
"D18-1257","Large-scale Cloze Test Dataset Created by Teachers","2018","0","12","4","1","29161","qizhe xie","Proceedings of the 2018 Conference on Empirical Methods in Natural Language Processing","0"
