"2021.starsem-1.21","Neural Metaphor Detection with Visibility Embeddings","2021","-1","-1","2","1","992","gitit kehat","Proceedings of *SEM 2021: The Tenth Joint Conference on Lexical and Computational Semantics","0"
"2021.naacl-srw.11","Exploration and Discovery of the {COVID}-19 Literature through Semantic Visualization","2021","-1","-1","4","1","3192","jingxuan tu","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Student Research Workshop","0"
"2021.naacl-demos.8","{COVID}-19 Literature Knowledge Graph Construction and Drug Repurposing Report Generation","2021","-1","-1","20","0","4844","qingyun wang","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies: Demonstrations","0"
"2020.nlpcovid19-2.28","{A}sk{M}e: A {LAPPS} {G}rid-based {NLP} Query and Retrieval System for Covid-19 Literature","2020","-1","-1","5","0","16302","keith suderman","Proceedings of the 1st Workshop on {NLP} for {COVID}-19 (Part 2) at {EMNLP} 2020","0"
"2020.lrec-1.684","Reproducing Neural Ensemble Classifier for Semantic Relation Extraction in{S}cientific Papers","2020","-1","-1","4","1","18013","kyeongmin rim","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.lrec-1.725","A Formal Analysis of Multimodal Referring Strategies Under Common Ground","2020","46","0","2","1","6041","nikhil krishnaswamy","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.lrec-1.726","Improving Neural Metaphor Detection with Visual Datasets","2020","-1","-1","2","1","992","gitit kehat","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.lrec-1.893","Interchange Formats for Visualization: {LIF} and {MMIF}","2020","-1","-1","5","1","18013","kyeongmin rim","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.emnlp-tutorials.5","Representation, Learning and Reasoning on Spatial Language for Downstream {NLP} Tasks","2020","-1","-1","2","0","1061","parisa kordjamshidi","Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing: Tutorial Abstracts","0"
"2020.dmr-1.1","A Continuation Semantics for {A}bstract {M}eaning {R}epresentation","2020","-1","-1","3","1","20915","kenneth lai","Proceedings of the Second International Workshop on Designing Meaning Representations","0"
"2020.coling-main.373","A Two-Level Interpretation of Modality in Human-Robot Dialogue","2020","-1","-1","3","0","5431","lucia donatelli","Proceedings of the 28th International Conference on Computational Linguistics","0"
"W19-3303","Modeling Quantification and Scope in {A}bstract {M}eaning {R}epresentations","2019","0","0","1","1","993","james pustejovsky","Proceedings of the First International Workshop on Designing Meaning Representations","0"
"W19-3318","{V}erb{N}et Representations: Subevent Semantics for Transfer Verbs","2019","0","1","5","0.640607","4915","susan brown","Proceedings of the First International Workshop on Designing Meaning Representations","0"
"W19-2512","Computational Linguistics Applications for Multimedia Services","2019","0","0","3","1","18013","kyeongmin rim","Proceedings of the 3rd Joint {SIGHUM} Workshop on Computational Linguistics for Cultural Heritage, Social Sciences, Humanities and Literature","0"
"W19-1915","Distinguishing Clinical Sentiment: The Importance of Domain Adaptation in Psychiatric Patient Health Records","2019","23","0","4","1","24772","eben holderness","Proceedings of the 2nd Clinical Natural Language Processing Workshop","0"
"W19-0601","A Dynamic Semantics for Causal Counterfactuals","2019","0","0","2","1","20915","kenneth lai","Proceedings of the 13th International Conference on Computational Semantics - Student Papers","0"
"W19-0507","Generating a Novel Dataset of Multimodal Referring Expressions","2019","0","1","2","1","6041","nikhil krishnaswamy","Proceedings of the 13th International Conference on Computational Semantics - Short Papers","0"
"D19-6211","Assessing the Efficacy of Clinical Sentiment Analysis and Topic Extraction in Psychiatric Readmission Risk Prediction","2019","17","0","7","0","16850","elena alvarezmellado","Proceedings of the Tenth International Workshop on Health Text Mining and Information Analysis (LOUHI 2019)","0"
"W18-5615","Analysis of Risk Factor Domains in Psychosis Patient Health Records","2018","23","0","6","1","24772","eben holderness","Proceedings of the Ninth International Workshop on Health Text Mining and Information Analysis","0"
"W18-4704","The Revision of {ISO}-Space,Focused on the Movement Link","2018","-1","-1","2","0","18931","kiyong lee","Proceedings 14th Joint {ACL} - {ISO} Workshop on Interoperable Semantic Annotation","0"
"W18-4301","Every Object Tells a Story","2018","0","1","1","1","993","james pustejovsky","Proceedings of the Workshop Events and Stories in the News 2018","0"
"L18-1009","Integrating {G}enerative {L}exicon Event Structures into {V}erb{N}et","2018","0","0","2","0.640607","4915","susan brown","Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018)","0"
"L18-1206","Bridging the {LAPPS} {G}rid and {CLARIN}","2018","0","0","3","0","17752","erhard hinrichs","Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018)","0"
"L18-1282","Towards an {ISO} Standard for the Annotation of Quantification","2018","0","1","2","0","16745","harry bunt","Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018)","0"
"L18-1335","An Evaluation Framework for Multimodal Interaction","2018","0","3","2","1","6041","nikhil krishnaswamy","Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018)","0"
"W17-7415","Enriching the Notion of Path in {ISO}-Space","2017","-1","-1","1","1","993","james pustejovsky","Proceedings of the 13th Joint {ISO}-{ACL} Workshop on Interoperable Semantic Annotation ({ISA}-13)","0"
"W17-7103","Creating Common Ground through Multimodal Simulations","2017","-1","-1","1","1","993","james pustejovsky","Proceedings of the {IWCS} workshop on Foundations of Situated and Multimodal Communication","0"
"W17-6919","Communicating and Acting: Understanding Gesture in Simulation Semantics","2017","30","4","11","1","6041","nikhil krishnaswamy","{IWCS} 2017 {---} 12th International Conference on Computational Semantics {---} Short papers","0"
"S17-2093","{S}em{E}val-2017 Task 12: Clinical {T}emp{E}val","2017","6","23","4","0","224","steven bethard","Proceedings of the 11th International Workshop on Semantic Evaluation ({S}em{E}val-2017)","0"
"I17-2018","Integrating Vision and Language Datasets to Measure Word Concreteness","2017","8","0","2","1","992","gitit kehat","Proceedings of the Eighth International Joint Conference on Natural Language Processing (Volume 2: Short Papers)","0"
"E17-5006","Building Multimodal Simulations for Natural Language","2017","-1","-1","1","1","993","james pustejovsky","Proceedings of the 15th Conference of the {E}uropean Chapter of the Association for Computational Linguistics: Tutorial Abstracts","0"
"2017.lilt-15.1","Lexical Factorization and Syntactic Behavior","2017","-1","-1","1","1","993","james pustejovsky","Linguistic Issues in Language Technology, Volume 15, 2017","0"
"W16-5202","{LAPPS}/Galaxy: Current State and Next Steps","2016","0","3","4","0","16303","nancy ide","Proceedings of the Third International Workshop on Worldwide Language Service Infrastructure and Second Workshop on Open Infrastructures and Analysis Frameworks for Human Language Technologies ({WLSI}/{OIAF}4{HLT}2016)","0"
"W16-3807","The Development of Multimodal Lexical Resources","2016","-1","-1","1","1","993","james pustejovsky","Proceedings of the Workshop on Grammar and Lexicon: interactions and interfaces ({G}ram{L}ex)","0"
"S16-1165","{S}em{E}val-2016 Task 12: Clinical {T}emp{E}val","2016","15","60","5","0.138781","224","steven bethard","Proceedings of the 10th International Workshop on Semantic Evaluation ({S}em{E}val-2016)","0"
"L16-1073","The Language Application Grid and Galaxy","2016","0","0","3","0","16303","nancy ide","Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16)","0"
"L16-1730","{V}ox{ML}: A Visualization Modeling Language","2016","23","7","1","1","993","james pustejovsky","Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16)","0"
"C16-2012","{V}ox{S}im: A Visual Platform for Modeling Motion Language","2016","12","9","2","1","6041","nikhil krishnaswamy","Proceedings of {COLING} 2016, the 26th International Conference on Computational Linguistics: System Demonstrations","0"
"W15-0204","The Semantics of Image Annotation","2015","32","0","2","0","37152","julia bosquegil","Proceedings of the 11th Joint {ACL}-{ISO} Workshop on Interoperable Semantic Annotation ({ISA}-11)","0"
