"2020.emnlp-main.125","Compositional Phrase Alignment and Beyond","2020","-1","-1","2","0.701754","6514","yuki arase","Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing (EMNLP)","0"
"2020.coling-main.609","{C}haracter{BERT}: Reconciling {ELM}o and {BERT} for Word-Level Open-Vocabulary Representations From Characters","2020","-1","-1","6","0","8589","hicham boukkouri","Proceedings of the 28th International Conference on Computational Linguistics","0"
"D19-1542","Transfer Fine-Tuning: A {BERT} Case Study","2019","28","0","2","0.857143","6514","yuki arase","Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP)","0"
"L18-1220","{SPADE}: Evaluation Dataset for Monolingual Phrase Alignment","2018","0","0","2","1","6514","yuki arase","Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018)","0"
"E17-1093","Distributed Document and Phrase Co-embeddings for Descriptive Clustering","2017","22","2","6","0","25550","motoki sato","Proceedings of the 15th Conference of the {E}uropean Chapter of the Association for Computational Linguistics: Volume 1, Long Papers","0"
"D17-1001","Monolingual Phrase Alignment on Parse Forests","2017","18","4","2","1","6514","yuki arase","Proceedings of the 2017 Conference on Empirical Methods in Natural Language Processing","0"
"P16-2062","A Latent Concept Topic Model for Robust Topic Inference Using Word Embeddings","2016","12","12","2","0","34426","weihua hu","Proceedings of the 54th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers)","0"
"N15-1143","Estimating Numerical Attributes by Bringing Together Fragmentary Clues","2015","8","7","2","0","4800","hiroya takamura","Proceedings of the 2015 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"E14-4022","Using a Random Forest Classifier to Compile Bilingual Dictionaries of Technical Terms from Comparable Corpora","2014","20","13","3","1","33045","georgios kontonatsios","Proceedings of the 14th Conference of the {E}uropean Chapter of the Association for Computational Linguistics, volume 2: Short Papers","0"
"D14-1177","Combining String and Context Similarity for Bilingual Term Alignment from Comparable Corpora","2014","40","11","3","1","33045","georgios kontonatsios","Proceedings of the 2014 Conference on Empirical Methods in Natural Language Processing ({EMNLP})","0"
"C14-1150","Common Space Embedding of Primal-Dual Relation Semantic Spaces","2014","26","0","2","0","27871","hidekazu oiwa","Proceedings of {COLING} 2014, the 25th International Conference on Computational Linguistics: Technical Papers","0"
"W13-4403","Deep Context-Free Grammar for {C}hinese with Broad-Coverage","2013","10","0","5","1","40670","xiangli wang","Proceedings of the Seventh {SIGHAN} Workshop on {C}hinese Language Processing","0"
"W13-2512","Using a Random Forest Classifier to recognise translations of biomedical terms across languages","2013","37","1","4","1","33045","georgios kontonatsios","Proceedings of the Sixth Workshop on Building and Using Comparable Corpora","0"
"W13-2009","Overview of the Pathway Curation ({PC}) task of {B}io{NLP} Shared Task 2013","2013","47","30","9","1","35319","tomoko ohta","Proceedings of the {B}io{NLP} Shared Task 2013 Workshop","0"
"W12-4304","Open-domain Anatomical Entity Mention Detection","2012","31","31","3","1","35319","tomoko ohta","Proceedings of the Workshop on Detecting Structure in Scholarly Discourse","0"
"W12-3806","Bridging the Gap Between Scope-based and Event-based Negation/Speculation Annotations: A Bridge Not Too Far","2012","25","3","5","1","4231","pontus stenetorp","Proceedings of the Workshop on Extra-Propositional Aspects of Meaning in Computational Linguistics","0"
"P12-3022","{A}kamon: An Open Source Toolkit for Tree/Forest-Based Statistical Machine Translation","2012","34","2","3","0.909091","6319","xianchao wu","Proceedings of the {ACL} 2012 System Demonstrations","0"
"P12-1110","Incremental Joint Approach to Word Segmentation, {POS} Tagging, and Dependency Parsing in {C}hinese","2012","18","54","4","1","42725","jun hatori","Proceedings of the 50th Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)","1"
"wang-etal-2012-biomedical","Biomedical {C}hinese-{E}nglish {CLIR} Using an Extended {CM}e{SH} Resource to Expand Queries","2012","25","4","3","0","42943","xinkai wang","Proceedings of the Eighth International Conference on Language Resources and Evaluation ({LREC}'12)","0"
"E12-2021","brat: a Web-based Tool for {NLP}-Assisted Text Annotation","2012","20","383","6","1","4231","pontus stenetorp","Proceedings of the Demonstrations at the 13th Conference of the {E}uropean Chapter of the Association for Computational Linguistics","0"
"E12-1044","Coordination Structure Analysis using Dual Decomposition","2012","13","10","3","0","43593","atsushi hanamoto","Proceedings of the 13th Conference of the {E}uropean Chapter of the Association for Computational Linguistics","0"
"W11-2907","Analysis of the Difficulties in {C}hinese Deep Parsing","2011","33","9","5","1","44132","kun yu","Proceedings of the 12th International Conference on Parsing Technologies","0"
"W11-1801","Overview of {B}io{NLP} Shared Task 2011","2011","30","181","6","1","15849","jindong kim","Proceedings of {B}io{NLP} Shared Task 2011 Workshop","0"
"W11-1803","Overview of the Epigenetics and Post-translational Modifications ({EPI}) task of {B}io{NLP} Shared Task 2011","2011","39","32","3","1","35319","tomoko ohta","Proceedings of {B}io{NLP} Shared Task 2011 Workshop","0"
"W11-1804","Overview of the Infectious Diseases ({ID}) task of {B}io{NLP} Shared Task 2011","2011","33","34","8","1","2607","sampo pyysalo","Proceedings of {B}io{NLP} Shared Task 2011 Workshop","0"
"W11-1811","Overview of {B}io{NLP} 2011 Protein Coreference Shared Task","2011","7","14","3","1","1934","ngan nguyen","Proceedings of {B}io{NLP} Shared Task 2011 Workshop","0"
"W11-1812","Overview of the Entity Relations ({REL}) supporting task of {B}io{NLP} Shared Task 2011","2011","29","23","3","1","2607","sampo pyysalo","Proceedings of {B}io{NLP} Shared Task 2011 Workshop","0"
"W11-1816","{B}io{NLP} Shared Task 2011: Supporting Resources","2011","37","41","6","1","4231","pontus stenetorp","Proceedings of {B}io{NLP} Shared Task 2011 Workshop","0"
"W11-1203","Learning the Optimal Use of Dependency-parsing Information for Finding Translations with Comparable Corpora","2011","15","4","3","0.769231","37700","daniel andrade","Proceedings of the 4th Workshop on Building and Using Comparable Corpora: Comparable Corpora and the Web","0"
"W11-0407","A Collaborative Annotation between Human Annotators and a Statistical Parser","2011","11","0","5","0","44409","shunya iwasawa","Proceedings of the 5th Linguistic Annotation Workshop","0"
"W11-0208","Automatic Acquisition of Huge Training Data for Bio-Medical Named Entity Recognition","2011","18","18","4","0","44431","yu usami","Proceedings of {B}io{NLP} 2011 Workshop","0"
"W11-0214","From Pathways to Biomolecular Events: Opportunities and Challenges","2011","23","19","3","1","35319","tomoko ohta","Proceedings of {B}io{NLP} 2011 Workshop","0"
"W11-0215","Towards Exhaustive Event Extraction for Protein Modifications","2011","0","8","4","1","2607","sampo pyysalo","Proceedings of {B}io{NLP} 2011 Workshop","0"
"W11-0218","{S}im{S}em: Fast Approximate String Matching in Relation to Semantic Category Disambiguation","2011","26","6","3","1","4231","pontus stenetorp","Proceedings of {B}io{NLP} 2011 Workshop","0"
"P11-1003","Effective Use of Function Words for Rule Generalization in Forest-Based Translation","2011","26","7","3","1","6319","xianchao wu","Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies","1"
"I11-1084","Exploring Difficulties in Parsing Imperatives and Questions","2011","19","2","4","1","38278","tadayoshi hara","Proceedings of 5th International Joint Conference on Natural Language Processing","0"
"I11-1136","Incremental Joint {POS} Tagging and Dependency Parsing in {C}hinese","2011","21","60","4","1","42725","jun hatori","Proceedings of 5th International Joint Conference on Natural Language Processing","0"
"2011.mtsummit-plenaries.3","Challenges of Patent {MT} {--} Term and Structure Translation","2011","-1","-1","1","1","20171","junichi tsujii","Proceedings of Machine Translation Summit XIII: Plenaries","0"
"2011.iwslt-keynotes.3","Resource-rich research on natural language processing and understanding","2011","0","0","1","1","20171","junichi tsujii","Proceedings of the 8th International Workshop on Spoken Language Translation: Keynotes","0"
"Y10-1055","A Modular Architecture for the Wide-Coverage Translation of Natural Language Texts into Predicate Logic Formulas","2010","16","1","4","0","5928","yusuke miyao","Proceedings of the 24th Pacific Asia Conference on Language, Information and Computation","0"
"W10-1903","Event Extraction for Post-Translational Modifications","2010","20","10","5","1","35319","tomoko ohta","Proceedings of the 2010 Workshop on Biomedical Natural Language Processing","0"
"W10-1904","Scaling up Biomedical Event Extraction to the Entire {P}ub{M}ed","2010","20","27","4","0","28457","jari bjorne","Proceedings of the 2010 Workshop on Biomedical Natural Language Processing","0"
"W10-1905","A Comparative Study of Syntactic Parsers for Event Extraction","2010","17","31","4","1","3222","makoto miwa","Proceedings of the 2010 Workshop on Biomedical Natural Language Processing","0"
"W10-1919","Towards Event Extraction from Full Texts on Infectious Diseases","2010","17","11","7","1","2607","sampo pyysalo","Proceedings of the 2010 Workshop on Biomedical Natural Language Processing","0"
"W10-1816","The Deep Re-Annotation in a {C}hinese Scientific Treebank","2010","13","0","5","1","44132","kun yu","Proceedings of the Fourth Linguistic Annotation Workshop","0"
"P10-1034","Fine-Grained Tree-to-String Translation Rule Extraction","2010","28","12","3","1","6319","xianchao wu","Proceedings of the 48th Annual Meeting of the Association for Computational Linguistics","1"
"N10-1090","A Simple Approach for {HPSG} Supertagging Using Dependency Information","2010","16","5","3","1","45809","yaozhong zhang","Human Language Technologies: The 2010 Annual Conference of the North {A}merican Chapter of the Association for Computational Linguistics","0"
"kano-etal-2010-u","{U}-Compare: An Integrated Language Resource Evaluation Platform Including a Comprehensive {UIMA} Resource Library","2010","8","10","5","1","8106","yoshinobu kano","Proceedings of the Seventh International Conference on Language Resources and Evaluation ({LREC}'10)","0"
"hanaoka-etal-2010-japanese","A {J}apanese Particle Corpus Built by Example-Based Annotation","2010","5","2","3","0","41495","hiroki hanaoka","Proceedings of the Seventh International Conference on Language Resources and Evaluation ({LREC}'10)","0"
"C10-2098","Imbalanced Classification Using Dictionary-based Prototypes and Hierarchical Decision Rules for Entity Sense Disambiguation","2010","17","2","3","0","26225","tingting mu","Coling 2010: Posters","0"
"C10-2162","Semi-automatically Developing {C}hinese {HPSG} Grammar from the {P}enn {C}hinese Treebank for Deep Parsing","2010","29","16","5","1","44132","kun yu","Coling 2010: Posters","0"
"C10-1003","Robust Measurement and Comparison of Context Similarity for Finding Translation Pairs","2010","19","16","3","0.769231","37700","daniel andrade","Proceedings of the 23rd International Conference on Computational Linguistics (Coling 2010)","0"
"C10-1088","Evaluating Dependency Representations for Event Extraction","2010","19","28","4","1","3222","makoto miwa","Proceedings of the 23rd International Conference on Computational Linguistics (Coling 2010)","0"
"C10-1089","Entity-Focused Sentence Simplification for Relation Extraction","2010","19","36","4","1","3222","makoto miwa","Proceedings of the 23rd International Conference on Computational Linguistics (Coling 2010)","0"
"C10-1096","Simple and Efficient Algorithm for Approximate Dictionary Matching","2010","24","42","2","1","4956","naoaki okazaki","Proceedings of the 23rd International Conference on Computational Linguistics (Coling 2010)","0"
"C10-1144","Forest-guided Supertagger Training","2010","18","3","3","1","45809","yaozhong zhang","Proceedings of the 23rd International Conference on Computational Linguistics (Coling 2010)","0"
"Y09-2040","{G}uide{L}ink: A Corpus Annotation System that Integrates the Management of Annotation Guidelines","2009","9","1","4","0","46715","kenta oouchida","Proceedings of the 23rd Pacific Asia Conference on Language, Information and Computation, Volume 2","0"
"Y09-2048","Design of {C}hinese {HPSG} Framework for Data-Driven Parsing","2009","15","7","6","1","40670","xiangli wang","Proceedings of the 23rd Pacific Asia Conference on Language, Information and Computation, Volume 2","0"
"W09-3814","Evaluating Contribution of Deep Syntactic Information to Shallow Semantic Analysis","2009","5","2","2","0","29831","sumire uematsu","Proceedings of the 11th International Conference on Parsing Technologies ({IWPT}{'}09)","0"
"W09-3828","Effective Analysis of Causes and Inter-dependencies of Parsing Errors","2009","12","2","3","1","38278","tadayoshi hara","Proceedings of the 11th International Conference on Parsing Technologies ({IWPT}{'}09)","0"
"W09-3832","{HPSG} Supertagging: A Sequence Labeling View","2009","12","8","3","1","45809","yaozhong zhang","Proceedings of the 11th International Conference on Parsing Technologies ({IWPT}{'}09)","0"
"W09-1504","Integrated {NLP} Evaluation System for Pluggable Evaluation Metrics with Extensive Interoperable Toolkit","2009","17","7","4","1","8106","yoshinobu kano","Proceedings of the Workshop on Software Engineering, Testing, and Quality Assurance for Natural Language Processing ({SETQA}-{NLP} 2009)","0"
"W09-1401","Overview of {B}io{NLP}{'}09 Shared Task on Event Extraction","2009","21","451","5","1","15849","jindong kim","Proceedings of the {B}io{NLP} 2009 Workshop Companion Volume for Shared Task","0"
"W09-1406","A {M}arkov {L}ogic Approach to Bio-Molecular Event Extraction","2009","11","78","4","0","3873","sebastian riedel","Proceedings of the {B}io{NLP} 2009 Workshop Companion Volume for Shared Task","0"
"W09-1414","From Protein-Protein Interaction to Molecular Event Extraction","2009","3","12","4","1","32381","rune saetre","Proceedings of the {B}io{NLP} 2009 Workshop Companion Volume for Shared Task","0"
"W09-1301","Static Relations: a Piece in the Biomedical Information Extraction Puzzle","2009","20","34","4","1","2607","sampo pyysalo","Proceedings of the {B}io{NLP} 2009 Workshop","0"
"W09-1313","Incorporating {GENETAG}-style annotation to {GENIA} corpus","2009","4","36","5","1","35319","tomoko ohta","Proceedings of the {B}io{NLP} 2009 Workshop","0"
"W09-1321","Bridging the Gap between Domain-Oriented and Linguistically-Oriented Semantics","2009","13","6","3","0","29831","sumire uematsu","Proceedings of the {B}io{NLP} 2009 Workshop","0"
"P09-2008","A Novel Word Segmentation Approach for Written Languages with Word Boundary Markers","2009","3","0","5","1","44432","hancheol cho","Proceedings of the {ACL}-{IJCNLP} 2009 Conference Short Papers","0"
"P09-1003","A Comparative Study on Generalization of Semantic Roles in {F}rame{N}et","2009","20","20","3","0","9338","yuichiroh matsubayashi","Proceedings of the Joint Conference of the 47th Annual Meeting of the {ACL} and the 4th International Joint Conference on Natural Language Processing of the {AFNLP}","1"
"P09-1054","Stochastic Gradient Descent Training for {L}1-regularized Log-linear Models with Cumulative Penalty","2009","26","143","2","1","338","yoshimasa tsuruoka","Proceedings of the Joint Conference of the 47th Annual Meeting of the {ACL} and the 4th International Joint Conference on Natural Language Processing of the {AFNLP}","1"
"P09-1102","Robust Approach to Abbreviating Terms: A Discriminative Latent Variable Model with Global Information","2009","20","13","3","1","3749","xu sun","Proceedings of the Joint Conference of the 47th Annual Meeting of the {ACL} and the 4th International Joint Conference on Natural Language Processing of the {AFNLP}","1"
"N09-2025","Learning Combination Features with {L}1 Regularization","2009","9","11","2","1","44082","daisuke okanohara","Proceedings of Human Language Technologies: The 2009 Annual Conference of the North {A}merican Chapter of the Association for Computational Linguistics, Companion Volume: Short Papers","0"
"N09-2031","Extracting Bilingual Dictionary from Comparable Corpora with Dependency Heterogeneity","2009","15","41","2","1","44132","kun yu","Proceedings of Human Language Technologies: The 2009 Annual Conference of the North {A}merican Chapter of the Association for Computational Linguistics, Companion Volume: Short Papers","0"
"N09-1007","A Discriminative Latent Variable {C}hinese Segmenter with Hybrid Word/Character Information","2009","21","39","5","1","3749","xu sun","Proceedings of Human Language Technologies: The 2009 Annual Conference of the North {A}merican Chapter of the Association for Computational Linguistics","0"
"N09-1048","Semi-Supervised Lexicon Mining from Parenthetical Expressions in Monolingual Web Pages","2009","21","7","3","1","6319","xianchao wu","Proceedings of Human Language Technologies: The 2009 Annual Conference of the North {A}merican Chapter of the Association for Computational Linguistics","0"
"J09-4003","{O}bituaries: Hozumi {T}anaka","2009","-1","-1","3","0","1468","timothy baldwin","Computational Linguistics","0"
"E09-1088","Sequential Labeling with Latent Variables: An Exact Inference Algorithm and its Efficient Approximation","2009","17","15","2","1","3749","xu sun","Proceedings of the 12th Conference of the {E}uropean Chapter of the {ACL} ({EACL} 2009)","0"
