"2021.semeval-1.3","{S}em{E}val-2021 Task 2: Multilingual and Cross-lingual Word-in-Context Disambiguation ({MCL}-{W}i{C})","2021","-1","-1","4","0","1614","federico martelli","Proceedings of the 15th International Workshop on Semantic Evaluation (SemEval-2021)","0"
"2021.naacl-main.30","{SGL}: Speaking the Graph Languages of Semantic Parsing via Multilingual Translation","2021","-1","-1","3","0","3305","luigi procopio","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"2021.naacl-main.31","Unifying Cross-Lingual Semantic Role Labeling with Heterogeneous Linguistic Resources","2021","-1","-1","3","1","3307","simone conia","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"2021.naacl-main.371","{ESC}: Redesigning {WSD} with Extractive Sense Comprehension","2021","-1","-1","3","0","4351","edoardo barba","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"2021.findings-emnlp.197","{UniteD-SRL}: {A} Unified Dataset for Span- and Dependency-Based Multilingual and Cross-Lingual {S}emantic {R}ole {L}abeling","2021","-1","-1","3","1","3306","rocco tripodi","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.findings-emnlp.204","{REBEL}: Relation Extraction By End-to-end Language generation","2021","-1","-1","2","0","6932","perelluis cabot","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.findings-emnlp.215","{W}iki{NE}u{R}al: {C}ombined Neural and Knowledge-based Silver Data Creation for Multilingual {NER}","2021","-1","-1","5","0","6960","simone tedeschi","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.findings-emnlp.220","{N}amed {E}ntity {R}ecognition for {E}ntity {L}inking: {W}hat Works and What{'}s Next","2021","-1","-1","4","0","6960","simone tedeschi","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.emnlp-main.79","{IR} like a {SIR}: {S}ense-enhanced {I}nformation {R}etrieval for {M}ultiple {L}anguages","2021","-1","-1","5","1","8789","rexhina blloshmi","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.112","{C}on{S}e{C}: Word Sense Disambiguation as Continuous Sense Comprehension","2021","-1","-1","3","0","4351","edoardo barba","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.715","Integrating Personalized {P}age{R}ank into Neural Word Sense Disambiguation","2021","-1","-1","3","0","10068","ahmed sheikh","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.844","{G}ene{S}is: {A} {G}enerative {A}pproach to {S}ubstitutes in {C}ontext","2021","-1","-1","3","0","10274","caterina lacerra","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-demo.16","{SPRING} {G}oes {O}nline: {E}nd-to-{E}nd {AMR} {P}arsing and {G}eneration","2021","-1","-1","5","1","8789","rexhina blloshmi","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing: System Demonstrations","0"
"2021.emnlp-demo.34","{AMuSE-WSD}: {A}n All-in-one Multilingual System for Easy {W}ord {S}ense {D}isambiguation","2021","-1","-1","5","0","10394","riccardo orlando","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing: System Demonstrations","0"
"2021.emnlp-demo.36","{InVeRo-XL}: {M}aking Cross-Lingual {S}emantic {R}ole {L}abeling Accessible with Intelligible Verbs and Roles","2021","-1","-1","5","1","3307","simone conia","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing: System Demonstrations","0"
"2021.eacl-main.286","Framing Word Sense Disambiguation as a Multi-Label Problem for Model-Agnostic Knowledge Integration","2021","-1","-1","2","1","3307","simone conia","Proceedings of the 16th Conference of the European Chapter of the Association for Computational Linguistics: Main Volume","0"
"2020.mwe-1.9","Invited Talk: Generationary or: {``}How We Went beyond Sense Inventories and Learned to Gloss{''}","2020","-1","-1","1","1","1617","roberto navigli","Proceedings of the Joint Workshop on Multiword Expressions and Electronic Lexicons","0"
"2020.lrec-1.366","Building Semantic Grams of Human Knowledge","2020","-1","-1","4","0","17409","valentina leone","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.lrec-1.723","Sense-Annotated Corpora for Word Sense Disambiguation in Multiple Languages and Domains","2020","-1","-1","3","1","18072","bianca scarlini","Proceedings of the 12th Language Resources and Evaluation Conference","0"
