"2021.wassa-1.16","Exploring Stylometric and Emotion-Based Features for Multilingual Cross-Domain Hate Speech Detection","2021","-1","-1","4","1","442","ilia markov","Proceedings of the Eleventh Workshop on Computational Approaches to Subjectivity, Sentiment and Social Media Analysis","0"
"2021.nlp4if-1.2","Improving Hate Speech Type and Target Detection with Hateful Metaphor Features","2021","-1","-1","3","0","2874","jens lemmens","Proceedings of the Fourth Workshop on NLP for Internet Freedom: Censorship, Disinformation, and Propaganda","0"
"2021.nlp4if-1.3","Improving Cross-Domain Hate Speech Detection by Reducing the False Positive Rate","2021","-1","-1","2","1","442","ilia markov","Proceedings of the Fourth Workshop on NLP for Internet Freedom: Censorship, Disinformation, and Propaganda","0"
"2021.nlp4convai-1.24","Teach Me What to Say and {I} Will Learn What to Pick: Unsupervised Knowledge Selection Through Response Generation with Pretrained Generative Models","2021","-1","-1","4","1","2990","ehsan lotfi","Proceedings of the 3rd Workshop on Natural Language Processing for Conversational AI","0"
"2021.mrqa-1.1","{MFAQ}: a Multilingual {FAQ} Dataset","2021","-1","-1","4","0","2991","maxime bruyn","Proceedings of the 3rd Workshop on Machine Reading for Question Answering","0"
"2021.louhi-1.6","Integrating Higher-Level Semantics into Robust Biomedical Name Representations","2021","-1","-1","3","1","5389","pieter fivez","Proceedings of the 12th International Workshop on Health Text Mining and Information Analysis","0"
"2021.emnlp-main.294","Mapping probability word problems to executable representations","2021","-1","-1","7","1","5390","simon suster","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.eacl-main.208","Conceptual Grounding Constraints for Truly Robust Biomedical Name Representations","2021","-1","-1","3","1","5389","pieter fivez","Proceedings of the 16th Conference of the European Chapter of the Association for Computational Linguistics: Main Volume","0"
"2021.bionlp-1.3","Scalable Few-Shot Learning of Robust Biomedical Name Representations","2021","-1","-1","3","1","5389","pieter fivez","Proceedings of the 20th Workshop on Biomedical Language Processing","0"
"2021.bionlp-1.5","Are we there yet? Exploring clinical domain knowledge of {BERT} models","2021","-1","-1","3","1","12142","madhumita sushil","Proceedings of the 20th Workshop on Biomedical Language Processing","0"
"2021.bionlp-1.22","Contextual explanation rules for neural clinical classifiers","2021","-1","-1","3","1","12142","madhumita sushil","Proceedings of the 20th Workshop on Biomedical Language Processing","0"
"2020.wac-1.8","Streaming Language-Specific {T}witter Data with Optimal Keywords","2020","-1","-1","2","1","14175","tim kreutz","Proceedings of the 12th Web as Corpus Workshop","0"
"2020.peoples-1.15","The {L}i{L}a{H} Emotion Lexicon of {C}roatian, {D}utch and {S}lovene","2020","-1","-1","4","0","264","nikola ljubevsic","Proceedings of the Third Workshop on Computational Modeling of People's Opinions, Personality, and Emotion's in Social Media","0"
"2020.lrec-1.22","Orthographic Codes and the Neighborhood Effect: Lessons from Information Theory","2020","-1","-1","3","1","16632","stephan tulkens","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.lrec-1.407","The {E}uropean Language Technology Landscape in 2020: Language-Centric and Human-Centric {AI} for Cross-Cultural Communication in Multilingual {E}urope","2020","4","1","26","0.137101","60","georg rehm","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.latechclfl-1.5","Neural Machine Translation of Artwork Titles Using Iconclass Codes","2020","-1","-1","2","0","18520","nikolay banar","Proceedings of the The 4th Joint SIGHUM Workshop on Computational Linguistics for Cultural Heritage, Social Sciences, Humanities and Literature","0"
"2020.figlang-1.36","Sarcasm Detection Using an Ensemble Approach","2020","-1","-1","5","0","2874","jens lemmens","Proceedings of the Second Workshop on Figurative Language Processing","0"
"2020.coling-main.159","A Deep Generative Approach to Native Language Identification","2020","-1","-1","3","1","2990","ehsan lotfi","Proceedings of the 28th International Conference on Computational Linguistics","0"
"W18-6248","Predicting Adolescents{'} Educational Track from Chat Messages on {D}utch Social Media","2018","0","0","2","0","27803","lisa hilte","Proceedings of the 9th Workshop on Computational Approaches to Subjectivity, Sentiment and Social Media Analysis","0"
