"2021.naacl-main.6","Event Time Extraction and Propagation via Graph Attention Networks","2021","-1","-1","8","0","3228","haoyang wen","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"2021.naacl-main.76","Generalization in Instruction Following Systems","2021","-1","-1","3","1","3462","soham dan","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"2021.naacl-main.107","Temporal Reasoning on Implicit Events from Distant Supervision","2021","-1","-1","6","1","3572","ben zhou","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"2021.naacl-main.217","Learning to Decompose and Organize Complex Tasks","2021","-1","-1","5","0","3425","yi zhang","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"2021.naacl-main.344","{M}ulti{O}p{E}d: A Corpus of Multi-Perspective News Editorials","2021","-1","-1","4","0","4281","siyi liu","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"2021.naacl-main.475","Improving Faithfulness in Abstractive Summarization with Contrast Candidate Generation and Selection","2021","-1","-1","4","1","4282","sihao chen","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"2021.naacl-demos.16","{RESIN}: A Dockerized Schema-Guided Cross-document Cross-lingual Cross-media Information Extraction and Event Tracking System","2021","-1","-1","24","0","3228","haoyang wen","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies: Demonstrations","0"
"2021.findings-emnlp.177","Few-Shot Novel Concept Learning for Semantic Parsing","2021","-1","-1","3","1","3462","soham dan","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.findings-emnlp.178","Compositional Data and Task Augmentation for Instruction Following","2021","-1","-1","3","1","3462","soham dan","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.findings-emnlp.180","On the Effects of Transformer Size on In- and Out-of-Domain Calibration","2021","-1","-1","2","1","3462","soham dan","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.findings-emnlp.385","Do We Know What We Don{'}t Know? Studying Unanswerable Questions beyond {SQ}u{AD} 2.0","2021","-1","-1","3","0","7371","elior sulem","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.findings-acl.114","{Z}ero-shot {L}abel-Aware {E}vent {T}rigger and {A}rgument {C}lassification","2021","-1","-1","3","0.986395","4907","hongming zhang","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.findings-acl.396","Constrained Labeled Data Generation for Low-Resource Named Entity Recognition","2021","-1","-1","2","0","8419","ruohao guo","Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021","0"
"2021.emnlp-main.134","Foreseeing the Benefits of Incidental Supervision","2021","-1","-1","4","1","8890","hangfeng he","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.423","Learning Constraints and Descriptive Segmentation for Subevent Detection","2021","-1","-1","4","1","4906","haoyu wang","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.466","Paired Examples as Indirect Supervision in Latent Decision Models","2021","-1","-1","4","0.875","9646","nitish gupta","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.597","{ESTER}: A Machine Reading Comprehension Dataset for Reasoning about Event Semantic Relations","2021","-1","-1","6","0.512821","4843","rujun han","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.819","Back to Square One: Artifact Detection, Training and Commonsense Disentanglement in the {W}inograd Schema","2021","-1","-1","4","0.5","8874","yanai elazar","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
