"14180986","1487227972","0",\N
"14180986","1553019137","0",\N
"14180986","1607995248","0",\N
"14180986","1969005071","0",\N
"14180986","2017603160","0",\N
"14180986","2037504378","1",\N
"14180986","2037600449","0",\N
"14180986","2065568440","0",\N
"14180986","2083317499","0",\N
"14180986","2140327372","0",\N
"14180986","2153072229","0",\N
"14180986","2162340487","0",\N
"147997453","106449732","0",\N
"147997453","1497007295","0",\N
"147997453","1499048821","0",\N
"147997453","1536889788","0",\N
"147997453","1588659924","0",\N
"147997453","1710641084","1",\N
"147997453","1790425477","0",\N
"147997453","1971845537","0",\N
"147997453","1978350877","0",\N
"147997453","1996126974","0",\N
"147997453","202080076","1",\N
"147997453","2037504378","1",\N
"147997453","2037600449","0",\N
"147997453","2049851508","0",\N
"147997453","2052363833","0",\N
"147997453","2055897254","0",\N
"147997453","2072881690","0",\N
"147997453","2108683925","1",\N
"147997453","2123975697","0",\N
"147997453","2140603303","0",\N
"147997453","2164889543","0",\N
"147997453","2171682899","0",\N
"147997453","2215315499","0",\N
"147997453","2747705824","0",\N
"1523853832","1966063780","0",\N
"1523853832","1968871293","0",\N
"1523853832","1981945928","0",\N
"1523853832","2040974535","0",\N
"1523853832","2049213427","0",\N
"1523853832","2092883046","0",\N
"1523853832","2110324082","0",\N
"1523853832","2122368812","0",\N
"1523853832","2123427850","0",\N
"1523853832","2171960770","0",\N
"1523853832","2611894836","0",\N
"1569165351","14180986","1",\N
"1569165351","1489992655","0",\N
"1569165351","2004356755","0",\N
"1569165351","2085016361","1",\N
"1569165351","2104086170","0",\N
"1569165351","2112546875","0",\N
"1569165351","2119966992","0",\N
"1569165351","2150721933","0",\N
"1569165351","2160196229","0",\N
"1569165351","2170188121","0",\N
"1598305505","123690711","0",\N
"1598305505","1492463549","0",\N
"1598305505","1533680255","0",\N
"1598305505","1541434994","0",\N
"1598305505","1558832481","0",\N
"1598305505","1586338668","0",\N
"1598305505","1887733643","0",\N
"1598305505","192407326","0",\N
"1598305505","1939001241","0",\N
"1598305505","2008332916","0",\N
"1598305505","2042690606","0",\N
"1598305505","2054693743","0",\N
"1598305505","2065207267","0",\N
"1598305505","2073202537","0",\N
"1598305505","2104238929","0",\N
"1598305505","2119555898","1",\N
"1598305505","2126897484","0",\N
"1598305505","2143382644","0",\N
"1598305505","2148517439","0",\N
"1598305505","2161609549","0",\N
"1598305505","2167685423","0",\N
"1710641084","1481805023","0",\N
"1710641084","1526124194","0",\N
"1710641084","1529031897","0",\N
"1710641084","1530044031","0",\N
"1710641084","1548300172","0",\N
"1710641084","1661321285","0",\N
"1710641084","1969375478","0",\N
"1710641084","1976607278","0",\N
"1710641084","1977685051","0",\N
"1710641084","1994933468","0",\N
"1710641084","2012531809","0",\N
"1710641084","2021611189","0",\N
"1710641084","2049851508","0",\N
"1710641084","2083317499","0",\N
"1710641084","2134350535","0",\N
"1710641084","2145404631","1",\N
"1710641084","2295596515","0",\N
"1710641084","3007065685","0",\N
"1710641084","53782684","0",\N
"1964929381","1509880128","0",\N
"1964929381","1584754763","0",\N
"1964929381","1626378195","0",\N
"1964929381","1967693793","0",\N
"1964929381","1970226209","1",\N
"1964929381","1972705090","0",\N
"1964929381","2031408123","0",\N
"1964929381","2045895787","0",\N
"1964929381","2046298800","0",\N
"1964929381","2063103859","0",\N
"1964929381","2081186682","1",\N
"1964929381","2082424685","0",\N
"1964929381","2099637074","0",\N
"1964929381","2102729564","0",\N
"1964929381","2112840274","0",\N
"1964929381","2115347616","0",\N
"1964929381","2127753549","0",\N
"1964929381","2137775416","1",\N
"1964929381","2139021951","0",\N
"1964929381","2147805208","0",\N
"1964929381","2153508518","0",\N
"1964929381","2159793945","0",\N
"1964929381","2161163216","0",\N
"1964929381","2167333415","0",\N
"1964929381","2295240344","0",\N
"1964929381","2950622432","0",\N
"1964929381","649907208","0",\N
"1965492961","1487950779","0",\N
"1965492961","1556076816","0",\N
"1965492961","1558832481","0",\N
"1965492961","1583494171","0",\N
"1965492961","1818506960","0",\N
"1965492961","1875032969","0",\N
"1965492961","1998982581","0",\N
"1965492961","2008896880","0",\N
"1965492961","2020876977","0",\N
"1965492961","2024796520","0",\N
"1965492961","2042389627","0",\N
"1965492961","2077296695","0",\N
"1965492961","2101498152","0",\N
"1965492961","2106039833","0",\N
"1965492961","2109042986","0",\N
"1965492961","2110686900","0",\N
"1965492961","2122604280","0",\N
"1965492961","2127753549","0",\N
"1965492961","2130578025","0",\N
"1965492961","2138745488","0",\N
"1965492961","2141104927","0",\N
"1965492961","2142104809","0",\N
"1965492961","2150365753","0",\N
"1965492961","2156510574","0",\N
"1965492961","2156543375","0",\N
"1965492961","2157060173","0",\N
"1965492961","2159793945","0",\N
"1965492961","2159833638","0",\N
"1965492961","2159977619","0",\N
"1965492961","2167064216","0",\N
"1965492961","2167866332","1",\N
"1965492961","2512111375","0",\N
"1965492961","607555297","0",\N
"1970226209","1556076816","0",\N
"1970226209","1565106395","0",\N
"1970226209","1584754763","0",\N
"1970226209","1866433077","0",\N
"1970226209","187851124","0",\N
"1970226209","1965492961","1",\N
"1970226209","1965776893","0",\N
"1970226209","1975733288","0",\N
"1970226209","1993268751","0",\N
"1970226209","1997887309","0",\N
"1970226209","1998698985","0",\N
"1970226209","2012791990","0",\N
"1970226209","2020228538","0",\N
"1970226209","2022141025","1",\N
"1970226209","2028222220","0",\N
"1970226209","2029335800","0",\N
"1970226209","2042287357","0",\N
"1970226209","2073279331","0",\N
"1970226209","2077296695","0",\N
"1970226209","2079800412","1",\N
"1970226209","2097989803","0",\N
"1970226209","2101498152","1",\N
"1970226209","2102729564","0",\N
"1970226209","2106806914","0",\N
"1970226209","2108940246","0",\N
"1970226209","2115347616","0",\N
"1970226209","2127753549","0",\N
"1970226209","2134206951","1",\N
"1970226209","2137208394","0",\N
"1970226209","2137869805","0",\N
"1970226209","2140713831","1",\N
"1970226209","2159686758","0",\N
"1970226209","2159793945","0",\N
"1970226209","2159833638","0",\N
"1970226209","2167541073","0",\N
"1996485047","112959345","0",\N
"1996485047","1490215063","0",\N
"1996485047","1496877844","0",\N
"1996485047","1541434994","0",\N
"1996485047","1565106395","0",\N
"1996485047","1977583107","0",\N
"1996485047","1989910224","0",\N
"1996485047","1993806252","0",\N
"1996485047","2003932754","0",\N
"1996485047","2026735162","0",\N
"1996485047","2027750453","0",\N
"1996485047","2030868491","0",\N
"1996485047","2035182234","0",\N
"1996485047","2036461602","0",\N
"1996485047","2053678463","0",\N
"1996485047","2065555531","0",\N
"1996485047","2084130127","0",\N
"1996485047","2094677764","0",\N
"1996485047","2109155984","0",\N
"1996485047","2111353076","0",\N
"1996485047","2129111346","0",\N
"1996485047","2132750992","0",\N
"1996485047","2153320798","0",\N
"1996485047","2162621793","0",\N
"1996485047","2173184982","0",\N
"1996485047","2295562782","0",\N
"1996485047","2612793397","0",\N
"1996485047","37414534","0",\N
"1996485047","69266277","0",\N
"2000587134","1515821046","0",\N
"2000587134","1584754763","0",\N
"2000587134","1970226209","1",\N
"2000587134","2045895787","0",\N
"2000587134","2079800412","1",\N
"2000587134","2115347616","0",\N
"2000587134","2147298415","0",\N
"2000587134","2159686758","0",\N
"2000587134","2159793945","0",\N
"2000587134","2165363188","0",\N
"2000587134","2167234995","0",\N
"2000587134","2295240344","0",\N
"2008272135","133766174","0",\N
"2008272135","1489949474","0",\N
"2008272135","1499049447","0",\N
"2008272135","1553019137","0",\N
"2008272135","1568367777","0",\N
"2008272135","1607995248","0",\N
"2008272135","1766888123","0",\N
"2008272135","1887448736","0",\N
"2008272135","1969005071","0",\N
"2008272135","1983736818","0",\N
"2008272135","1992419399","0",\N
"2008272135","2007857312","0",\N
"2008272135","2017603160","0",\N
"2008272135","2037600449","0",\N
"2008272135","2043440779","1",\N
"2008272135","2065568440","0",\N
"2008272135","2104086170","0",\N
