"1569574247","1499770711","0",\N
"1569574247","1534783476","0",\N
"1569574247","1562565457","0",\N
"1569574247","1605255363","0",\N
"1569574247","1660039293","1",\N
"1569574247","1949012890","0",\N
"1569574247","1963547452","0",\N
"1569574247","1970309121","0",\N
"1569574247","1974554406","0",\N
"1569574247","1985816302","0",\N
"1569574247","1989846716","0",\N
"1569574247","2000752422","0",\N
"1569574247","2011039300","0",\N
"1569574247","2028953510","0",\N
"1569574247","2030234114","0",\N
"1569574247","2046522142","0",\N
"1569574247","2051395562","0",\N
"1569574247","2059105030","0",\N
"1569574247","2060133495","0",\N
"1569574247","2063545374","0",\N
"1569574247","2065100127","0",\N
"1569574247","2080213370","0",\N
"1569574247","2081846387","0",\N
"1569574247","2097726984","0",\N
"1569574247","2104749423","0",\N
"1569574247","2114850831","0",\N
"1569574247","2116785741","0",\N
"1569574247","2127008633","0",\N
"1569574247","2128123885","0",\N
"1569574247","2133485007","0",\N
"1569574247","2138642981","0",\N
"1569574247","2138847321","0",\N
"1569574247","2139257893","0",\N
"1569574247","2140256961","0",\N
"1569574247","2144931885","0",\N
"1569574247","2145604831","0",\N
"1569574247","2146286563","0",\N
"1569574247","2148479118","0",\N
"1569574247","2326664007","0",\N
"1569574247","2511904909","0",\N
"1569574247","2891212941","0",\N
"1569574247","2913132751","0",\N
"1569574247","2953238822","0",\N
"1569574247","2964269525","0",\N
"1569574247","6116489","0",\N
"1569574247","628858056","0",\N
"1570388423","148271226","0",\N
"1570388423","1586825695","0",\N
"1570388423","1592355944","0",\N
"1570388423","1595687138","0",\N
"1570388423","1607887266","0",\N
"1570388423","1690522583","0",\N
"1570388423","1780528576","1",\N
"1570388423","1975407610","0",\N
"1570388423","1978277861","1",\N
"1570388423","1986828474","0",\N
"1570388423","1998674327","0",\N
"1570388423","2003316857","0",\N
"1570388423","2009688537","0",\N
"1570388423","2041771431","1",\N
"1570388423","2053847010","0",\N
"1570388423","2096272167","0",\N
"1570388423","2102815161","1",\N
"1570388423","2103212156","0",\N
"1570388423","2113201593","0",\N
"1570388423","2117366493","0",\N
"1570388423","2119885577","0",\N
"1570388423","2126108793","0",\N
"1570388423","2128946566","0",\N
"1570388423","2129817180","1",\N
"1570388423","2131006463","0",\N
"1570388423","2143730413","0",\N
"1570388423","2147232895","0",\N
"1570388423","2150263279","0",\N
"1570388423","2151065878","0",\N
"1570388423","2152029707","1",\N
"1570388423","2160127232","0",\N
"1570388423","2170432965","0",\N
"1570388423","2331757975","0",\N
"1570388423","2523688451","0",\N
"1570388423","41850619","0",\N
"1570388423","69510097","0",\N
"1599696396","1488719427","0",\N
"1599696396","1495105959","0",\N
"1599696396","1535279741","0",\N
"1599696396","1558190544","0",\N
"1599696396","1581547316","0",\N
"1599696396","1600580971","0",\N
"1599696396","1992517783","1",\N
"1599696396","2011679994","1",\N
"1599696396","2018177083","0",\N
"1599696396","2027752285","0",\N
"1599696396","2044494469","0",\N
"1599696396","2083039049","0",\N
"1599696396","2086174602","0",\N
"1599696396","2094320135","0",\N
"1599696396","2099797738","0",\N
"1599696396","2119806435","0",\N
"1599696396","2134195632","0",\N
"1599696396","2138271690","0",\N
"1599696396","2141649964","0",\N
"1599696396","2143682328","0",\N
"1599696396","2149328866","0",\N
"1599696396","2157092487","0",\N
"1599696396","2157734198","0",\N
"1599696396","2164520297","0",\N
"1599696396","2166996723","0",\N
"1599696396","2221389368","1",\N
"1599696396","2666600683","0",\N
"1611112381","1493471663","0",\N
"1611112381","1499049447","0",\N
"1611112381","1520890006","0",\N
"1611112381","1524704912","0",\N
"1611112381","1562291184","0",\N
"1611112381","1575476631","0",\N
"1611112381","1587157435","0",\N
"1611112381","160408233","0",\N
"1611112381","1787564306","0",\N
"1611112381","1981202432","0",\N
"1611112381","1993265270","0",\N
"1611112381","2020423193","0",\N
"1611112381","2041674806","0",\N
"1611112381","2053062040","0",\N
"1611112381","2057712948","0",\N
"1611112381","2057781267","0",\N
"1611112381","2064686951","0",\N
"1611112381","2095897464","0",\N
"1611112381","2110891728","0",\N
"1611112381","2129359269","0",\N
"1611112381","2147152072","0",\N
"1611112381","2978337448","0",\N
"1611112381","60856054","0",\N
"1660039293","1680189815","0",\N
"1660039293","1813736802","0",\N
"1660039293","1949012890","0",\N
