"2175253844","13993","Wang Chiew Tan","118","6235","48","175","3023","26","1:2015,"
"2120241213","14225","Weiyi Meng","156","5477","58","176","2350","26",\N
"43892785","13729","Stefano Paraboschi","170","7282","49","177","3239","26",\N
"2008359759","13596","Stan Zdonik","60","7898","40","178","7737","26",\N
"2144092273","12972","Phillip B. Gibbons","267","15776","34","179","3568","26","1:2006,"
"2122365371","13110","Ming Syan Chen","482","13938","53","180","4981","25","1:2006,"
"27377996","12424","Henning Hermjakob","321","48812","44","181","14009","25",\N
"2424910365","14730","Stefan Manegold","127","3004","67","182","2500","25",\N
"2472728339","14521","Feifei Li","142","4360","70","183","3017","25",\N
"2921339358","12902","Shanmugavelayutham Muthukrishnan","358","17849","36","184","4386","25",\N
"2146230161","13491","Christopher J. Kane","617","13462","70","185","1776","25",\N
"2295915604","14195","Gao Cong","194","7585","57","186","2832","25",\N
"2581262770","14402","Richard D. Dettinger","280","6041","91","187","2065","25",\N
"2139556000","15017","James Zu chia Teng","84","2027","62","188","1604","25",\N
"251194211","13297","Matthias Jarke","599","11202","95","189","2597","25","1:2013,"
"2113126795","14707","Juan Trujillo","231","3512","96","190","2099","25",\N
"2023450202","13628","Christopher Olston","85","7554","42","191","5304","25",\N
"2117861229","14088","Marcelo Arenas","197","5815","54","192","3483","25",\N
"2125988131","13165","Ling Liu","722","17779","100","193","2731","25",\N
"2122310831","12976","Carole Goble","558","18097","92","194","2247","25",\N
"2146335907","12630","Charu C. Aggarwal","592","31325","44","195","3950","25","1:2013,"
"332422508","12006","Rolf Apweiler","305","57943","38","196","13274","25",\N
"1941402522","12788","Steffen Staab","537","22050","55","197","2969","25",\N
"2589970869","14293","Chen Li","148","5381","70","198","3420","25",\N
"1919126655","14515","Panos Vassiliadis","165","4304","83","199","2811","25",\N
"2119765128","14346","Sunil Prabhakar","152","4990","67","200","3140","25",\N
"2116657824","13677","Xifeng Yan","209","12570","43","201","3098","25",\N
"2010142017","12502","Ian Horrocks","469","28502","56","202","1802","25",\N
"2246122413","11607","Randy H. Katz","449","49241","57","203","3227","25","1:1996,"
"24841185","14824","Alkis Simitsis","118","3375","73","204","2280","25",\N
"152493642","13614","Victor Vianu","168","8837","48","205","5334","24","1:2006,"
"2067196623","13144","Martin Ester","196","22887","31","206","13052","24",\N
"2096035962","14072","Alin Deutsch","112","4512","55","207","1960","24",\N
"1873538321","13265","Georg Gottlob","483","16986","70","208","3117","24","1:2007,"
"2112167796","13943","Vijayshankar Raman","123","5311","60","209","4183","24",\N
"2131290459","14716","Hongjun Lu","80","3790","44","210","2640","24",\N
"2158829505","14492","Raghav Kaushik","71","3361","55","211","2999","24",\N
"2133606375","14466","Nicolas Bruno","74","4258","44","212","3432","24",\N
"1988326922","13042","Gio Wiederhold","323","12862","83","213","2859","24","1:1995,"
"306802008","14461","Yannis Kotidis","116","3717","48","214","2543","24",\N
"2261167843","13249","V. S. Subrahmanian","462","13514","52","215","3746","24",\N
"2128990482","13785","Xiaofang Zhou","544","9616","147","216","2952","24",\N
"1989847040","13803","Jayavel Shanmugasundaram","122","7279","49","217","5929","24",\N
"2217777545","13998","George Kollios","118","6544","51","218","2793","24",\N
"2245676595","14504","Yanlei Diao","79","4203","48","219","3486","24",\N
"2617950832","15067","Juan R. Loaiza","103","2714","48","220","1601","24",\N
"2161479384","11599","Ion Stoica","423","70179","43","221","3881","24","1:2012,"
"2525958308","14088","John R. Hind","164","7728","37","222","2159","24",\N
"2530766695","13785","Rabindranath Dutta","260","10869","34","223","2151","24",\N
"2188856032","15178","Stratos Idreos","114","2261","68","224","1837","24",\N
"1916729783","14436","Andrew Pavlo","68","3381","51","225","2929","24",\N
"2115752352","14842","Ke Yi","131","3742","38","226","2023","24",\N
"2124676925","14114","Kaushik Chakrabarti","97","5298","33","227","3771","23",\N
"2151018753","14688","Eugene Wu","89","3336","58","228","3215","23",\N
"2101052892","14481","Tok Wang Ling","290","3968","155","229","2374","23",\N
"202245023","14953","Eric Sedlar","114","3920","59","230","2128","23",\N
"19633248","14479","Sihem Amer Yahia","211","4127","83","231","2322","23",\N
"2423119866","12026","Alexander S. Szalay","856","79774","76","232","1818","23",\N
"2277382647","13855","Viswanath Poosala","76","5295","26","233","3549","23",\N
"2124900482","13466","Manfred Reichert","708","13319","56","234","1763","23",\N
"2251505898","13868","Michael Kifer","172","6700","41","235","1767","23",\N
"2295328501","14762","Anastasios Kementsietsidis","94","3192","44","236","2299","23",\N
"172506059","14044","Ralf Hartmut GÃ¼ting","153","5682","44","237","4044","23",\N
"2122508644","14666","Shawn Bowers","120","3269","48","238","1507","23",\N
"2702077502","14621","Jingren Zhou","94","3016","34","239","2025","23",\N
"1980638931","14920","Berthold Reinwald","86","2707","44","240","2168","23",\N
"1995232797","14717","Jianhua Feng","168","4608","63","241","2369","23",\N
"2170777979","13834","Elena Ferrari","332","7728","74","242","1823","23","1:2019,"
"2124303263","13145","Peter D. Karp","176","19151","33","243","6170","23",\N
"1973718029","14187","David W. Embley","203","4377","61","244","2066","23",\N
"2003519162","13615","Mitch Cherniack","42","7187","35","245","7137","23",\N
"2133793219","14688","Chee Yong Chan","79","3808","48","246","2809","23",\N
"1985569948","14726","Leopoldo Bertossi","173","3387","83","247","2574","23",\N
"2070862325","14865","Bin Cui","197","3364","64","248","1509","23",\N
"2288886406","13826","Arvind Arasu","68","7360","47","249","6021","23",\N
"727067363","14189","Christo I. Tchervenkov","167","6483","26","250","1656","23",\N
"2762739099","14541","Joseph C. Presti","134","5426","38","251","1321","22",\N
"2069583943","11901","Ramakrishnan Srikant","83","41699","28","252","20830","22",\N
"201260971","13978","William J. Aronson","384","9185","61","253","1568","22",\N
"677654591","13662","Martha K. Terris","463","9306","61","254","1558","22",\N
"2124678849","13854","Michael Wayne Brown","261","11677","40","255","1503","22",\N
"1995329824","15523","Craig Weissman","67","3388","38","256","2779","22",\N
"1985207418","14268","Yuri Breitbart","101","4085","38","257","2322","22","1:2001,"
"2627290768","14852","Jagannathan Srinivasan","94","2337","60","258","1695","22",\N
"679539391","13874","Nesime Tatbul","106","6017","49","259","5441","22",\N
"2250777962","13111","Marlon Dumas","450","17740","43","260","2688","22",\N
"2311095125","14435","Giansalvatore Mecca","118","3405","51","261","1501","22",\N
"254200932","14822","Mukesh K. Mohania","218","2890","82","262","1237","22",\N
"1969171325","13822","Witold Litwin","124","4422","54","263","3165","22","1:2001,"
"2143778659","13724","Wang Chien Lee","365","10669","57","264","1488","22",\N
"140057078","15054","Angela Bonifati","136","2230","63","265","1601","22",\N
"2211440602","14554","Arbee L. P. Chen","206","3381","67","266","1414","22",\N
"390930505","13805","Masaru Kitsuregawa","548","5767","162","267","2162","22","1:2012,4:2009,"
"2035273997","13149","Schahram Dustdar","797","19336","81","268","2692","22",\N
"285822418","14704","Louiqa Raschid","189","2544","66","269","1504","22","1:2016,"
"2080458430","14466","Arnon Rosenthal","102","2983","59","270","2413","22",\N
"2147343253","13047","Daniel A. Keim","488","19849","48","271","3678","22",\N
"2168523976","14257","Theodore Johnson","104","4691","54","272","2636","22",\N
"220773886","13247","Ewa Deelman","328","16695","51","273","2997","22",\N
"44170712","14471","Jayant R. Haritsa","146","3887","90","274","1977","22","1:2015,"
"2242762518","14562","Evaggelia Pitoura","211","4220","59","275","1378","22",\N
"2132997023","13719","Wei Tek Tsai","395","7112","53","276","1316","22",\N
"2167721083","14622","Sanjay Agrawal","42","3426","26","277","3025","22",\N
"240820708","13590","Cyrus Shahabi","459","11076","80","278","2968","22",\N
"2401676173","13653","Sang H. Son","406","8621","79","279","1643","22",\N
"2182667553","13085","Stefan Decker","340","13538","46","280","2209","22",\N
"1787861840","14466","Anastassia Ailamaki","80","3310","44","281","2167","22",\N
"2122783418","14885","Nipun Agarwal","191","3677","92","282","1999","22",\N
"2604265191","15234","Ying Zhang","159","2217","52","283","1552","22",\N
"2134320015","15057","Avery Fong","146","3233","49","284","1572","22",\N
"1539014283","14002","Swaminathan Sivasubramanian","128","7887","35","285","1733","22",\N
"2063751690","14514","Eric L. Barsness","265","4754","90","286","1361","22",\N
"1996445769","14140","Christophe BÃ©roud","131","8666","29","287","2428","22",\N
"119641556","12406","Kari Hemminki","1356","45669","34","288","1732","21",\N
"2152742674","13742","Daniel M. Dias","158","6142","32","289","1541","21",\N
"2147854764","14854","Nobuo Kawamura","93","2412","60","290","1509","21",\N
"2099548521","14611","Christopher L. Amling","318","3490","53","291","1195","21",\N
"2156323548","15918","Namit Jain","60","2438","37","292","1300","21",\N
"2165551961","13855","Ada Wai Chee Fu","163","8795","38","293","2001","21",\N
"2275004563","14145","Lucian Popa","83","4953","32","294","2813","21",\N
"323637359","14228","FranÃ§ois Lacour Gayet","169","5304","23","295","1401","21",\N
"2105886198","13143","Rudi Studer","280","13483","32","296","2329","21",\N
"2055247794","14611","A. El Abbadi","97","3178","42","297","2000","21","1:2010,"
"332400322","14148","Murat Kantarcioglu","317","6424","47","298","2914","21",\N
"2038216534","13307","Boualem Benatallah","399","13304","65","299","3206","21",\N
"2159408573","14295","Mong Li Lee","282","5921","80","300","1874","21",\N
"2308649827","13153","Alon Y. Levy","115","10422","37","301","4317","21",\N
"250356191","13619","Jack Minker","178","7321","36","302","2978","21","1:1994,"
"276012958","13585","Yannis Manolopoulos","447","8873","102","303","3304","21",\N
"55450124","13977","Vassilis Christophides","149","3914","41","304","2070","21",\N
"599151389","14342","Val Tannen","128","4516","45","305","1708","21","1:2013,"
"2168131383","13870","Wesley W. Chu","192","4611","46","306","1567","21",\N
"2035660923","13699","Riccardo Rosati","225","8516","41","307","2177","21",\N
"2170178419","14943","Wilfred Ng","188","2897","70","308","1464","21",\N
"1671481","14947","Mourad Ouzzani","161","3416","73","309","1597","21",\N
"2300834035","14769","Michael H. BÃ¶hlen","176","2790","77","310","1822","21",\N
"2140301036","14033","Thomas Seidl","354","5857","74","311","2331","21",\N
"721127700","14255","Gottfried Vossen","427","3692","85","312","1256","21",\N
"2337629383","13252","Margo Seltzer","212","8969","30","313","1983","21",\N
"37938808","13852","Barbara Pernici","340","7166","50","314","2610","21",\N
"2152794630","14401","Stefano Rizzi","165","3924","68","315","2280","21",\N
"330448013","14470","Paul Grefen","253","3889","57","316","1517","21",\N
"2157592790","14388","Kenneth Salem","80","3225","59","317","1895","21",\N
"2103056292","14578","Anish Das Sarma","77","3716","29","318","2402","21",\N
"300074472","13979","Stuart E. Madnick","342","6222","56","319","1941","21",\N
"2158488542","13837","Chris Clifton","176","8519","42","320","3827","21",\N
"2152993714","14451","Bongki Moon","99","4572","47","321","3060","21",\N
"1862760335","13560","Bijan Parsia","240","12188","51","322","2589","21",\N
"2339667287","13822","Jayant Madhavan","62","7944","29","323","5342","21",\N
"1933211966","14517","Kyu Young Whang","193","3104","95","324","1772","21","1:2009,"
"2068240882","12393","Katia Sycara","697","28387","29","325","8004","21",\N
"2136578401","15049","Alvaro A. A. Fernandes","145","1983","67","326","1244","21",\N
"2019828590","13356","Justin Zobel","335","12571","61","327","1639","21",\N
"281056960","15170","Chris Jermaine","113","2403","47","328","1359","21",\N
"2223910784","14953","Gregory Tad Kishi","147","2951","39","329","1244","21",\N
"2176287473","14611","Patrick Faith","179","6726","27","330","1814","21",\N
"2166693565","15082","Jonathan Goldstein","83","2546","35","331","1655","21",\N
"2942251070","13649","Fabio Casati","131","9460","40","332","2528","21",\N
"2110155496","13896","Ahmed E. Hassan","345","10635","39","333","1459","21",\N
"2077695977","15086","Aditya Parameswaran","132","2336","49","334","1423","21",\N
"2104064298","14142","Jianwen Su","181","5525","47","335","1058","21",\N
"2154123352","14495","Alan Fekete","180","3823","60","336","1705","21",\N
"2045003753","14695","Carlo Curino","82","4507","42","337","2234","21",\N
"2305153757","11867","David R. Karger","331","43803","26","338","2461","20",\N
"2676701685","14812","Stavros Harizopoulos","54","2754","32","339","2512","20",\N
"2238237585","14453","Flip Korn","53","3252","32","340","2543","20",\N
"2421291724","14396","Min Wang","142","3670","50","341","1778","20",\N
"1979772396","13846","David W. Cheung","214","10035","42","342","2168","20",\N
"2088044772","15929","Guy Shaked","31","1776","23","343","1573","20",\N
"73091143","15963","Reuven Bakalash","27","1674","23","344","1573","20",\N
"2106748302","16087","Shailendra Mishra","46","2286","24","345","1243","20",\N
"2560422108","15250","Marcus S. Muller","45","5210","25","346","4127","20",\N
"2155871323","13647","Roger G. Mark","229","9535","28","347","5826","20",\N
"2107655238","15767","David Ngo","48","4420","25","348","3162","20",\N
"2810163479","13975","Marshall L. Jacobs","188","6838","25","349","1519","20",\N
"1254989700","15376","Paolo Papotti","114","1675","45","350","1365","20",\N
"2006218036","15580","Manoj Kumar Vijayan","47","3329","28","351","2664","20",\N
"2126521602","14039","Dik Lun Lee","226","6729","46","352","1748","20",\N
"1970424901","14683","Ming Chien Shan","92","3359","40","353","1257","20",\N
"2136822424","13529","Patrick ONeil","57","7141","32","354","6045","20",\N
"2620155405","15312","Yi Chen","104","1985","56","355","1424","20",\N
"2086485007","14298","Tore Risch","155","3251","71","356","1512","20",\N
"2893888","14127","Michael Cafarella","93","5766","43","357","1713","20",\N
"2012318693","14140","Gultekin Ozsoyoglu","155","3972","69","358","2968","20",\N
"1992516074","13245","Nathan Goodman","68","8607","29","359","6289","20",\N
"2106913481","13461","Enrico Motta","411","10521","46","360","1249","20",\N
"2021389961","14970","Torsten Grust","102","2712","60","361","2442","20",\N
"2113802512","13246","Giuseppe De Giacomo","334","12787","32","362","2366","20",\N
"2232753573","15095","Wenjie Zhang","187","2950","53","363","1331","20",\N
"2651294325","14525","JosÃ© A. Blakeley","93","2833","57","364","2027","20",\N
"427541198","14136","Alejandro Buchmann","276","5414","64","365","1746","20",\N
"2618045780","14927","Lukasz Golab","132","2987","44","366","2218","20",\N
"1971263028","14893","Floris Geerts","131","3039","43","367","1532","20",\N
"2118802686","13461","Ernesto Damiani","641","9413","67","368","1789","20",\N
"2017222965","11435","Ian Foster","813","70237","68","369","2311","20","1:2009,"
"238786035","14197","Vagelis Hristidis","142","5056","50","370","3900","20",\N
"240506892","14957","Sam Lightstone","132","2864","64","371","1555","20",\N
"2207808857","14526","Sharma Chakravarthy","232","3001","97","372","2109","20",\N
"2169034151","12659","Mark A. Musen","550","22931","52","373","2433","20",\N
"734152518","13336","Yehoshua Sagiv","160","9044","41","374","2765","20",\N
"1991211814","13209","Craig A. Knoblock","342","12206","42","375","2225","20","1:2017,"
