151894586	1491186246	0.5
151894586	1787583510	0.5
151894586	2203481057	0.5
1538108985	1962487094	0.5
1549505505	1962487094	0.5
1624902934	1491186246	0.5
1624902934	1549505505	0.5
1624902934	1787583510	0.5
1624902934	1793560658	0.5
1624902934	1932462237	0.5
1624902934	2165597424	0.5
1624902934	2203481057	0.5
1777706729	1788135612	0.5
1777706729	1815589560	0.5
1777706729	1946571733	0.5
1777706729	2108166491	0.5
1787583510	1962487094	0.5
1788135612	1777706729	0.5
1788135612	1815589560	0.5
1788135612	1946571733	0.5
1788135612	2108166491	0.5
1793560658	1491186246	0.5
1793560658	1549505505	0.5
1793560658	1624902934	0.5
1793560658	1787583510	0.5
1793560658	1947903198	0.5
1793560658	2165597424	0.5
1815589560	1788135612	0.5
1815589560	2108166491	0.5
1859001703	1932462237	0.5
1859001703	2287956249	0.5
1882050397	1815589560	0.5
1882050397	1894872340	0.5
1890018737	2214449034	0.5
1894872340	1815589560	0.5
1894872340	1882050397	0.5
1932462237	1859001703	0.5
1932462237	2287956249	0.5
1946571733	1777706729	0.5
1946571733	1788135612	0.5
1946571733	1815589560	0.5
1946571733	2108166491	0.5
1947903198	1491186246	0.5
1947903198	1549505505	0.5
1947903198	1787583510	0.5
1947903198	1793560658	0.5
1947903198	1932462237	0.5
1947903198	2165597424	0.5
1947903198	2203481057	0.5
1962487094	2142610297	0.5
1962487094	2152122148	0.5
2108166491	1777706729	0.5
2108166491	1788135612	0.5
2108166491	1815589560	0.5
2108166491	1946571733	0.5
2142610297	1962487094	0.5
2152122148	1962487094	0.5
2152122148	2142610297	0.5
2152122148	2203481057	0.5
2165433929	1491186246	0.5
2165433929	1549505505	0.5
2165433929	1787583510	0.5
2165433929	1793560658	0.5
2165433929	1932462237	0.5
2165433929	2165597424	0.5
2165433929	2203481057	0.5
2165597424	1549505505	0.5
2201799095	1962487094	0.5
2214449034	1890018737	0.5
2231557364	1932462237	0.5
