137781046	1500864568	0.5
137781046	2111465715	0.5
1500864568	2075552472	0.5
1584754763	2020228538	0.5
1973898145	2127753549	0.5
1973898145	2151604269	0.5
1976957990	2077397644	0.5
1976957990	2101827111	0.5
1976957990	2151604269	0.5
1976957990	2401502514	0.5
1995915698	2020228538	0.5
1995915698	2042287357	0.5
2002087344	1500864568	0.5
2002087344	2111465715	0.5
2002087344	2127753549	0.5
2042287357	2020228538	0.5
2072269087	2111465715	0.5
2076541236	2020228538	0.5
2077397644	1565438236	0.5
2077397644	2101827111	0.5
2077397644	2107115563	0.5
2077397644	2127753549	0.5
2077397644	2151604269	0.5
2099636580	2002087344	0.5
2099636580	2072269087	0.5
2099636580	2111465715	0.5
2099636580	2127753549	0.5
2099636580	2137133993	0.5
2099636580	2171467255	0.5
2101827111	1565438236	0.5
2101827111	2151604269	0.5
2111465715	2072269087	0.5
2127753549	2107115563	0.5
2127753549	2111465715	0.5
2127753549	2171467255	0.5
2134286919	2169418560	0.5
2151604269	2020228538	0.5
2151604269	2127753549	0.5
2167541073	1500864568	0.5
2167541073	2002087344	0.5
2167541073	2072269087	0.5
2167541073	2099636580	0.5
2167541073	2111465715	0.5
2167541073	2127753549	0.5
2167541073	2171467255	0.5
2167541073	2293938906	0.5
2171467255	2127753549	0.5
2293938906	1500864568	0.5
2293938906	2072269087	0.5
2293938906	2127753549	0.5
2293938906	2137133993	0.5
2296063924	2137133993	0.5
2401502514	2101827111	0.5
2919933843	2072269087	0.5
2919933843	2111465715	0.5
2919933843	2137133993	0.5
2919933843	2167541073	0.5
3014883990	2916559188	0.5
