"21686","chunyu kit","787","35","547","11"
"35266","prescott klassen","53301","4","8","-1"
"3236","deyi xiong","370","81","1222","15"
"6702","guodong zhou","67","140","3404","27"
"53151","hongbiao chen","42657","1","13","-1"
"6735","jianqiang ma","3922","13","54","3"
"39849","billy wong","40328","6","49","-1"
"37897","xiaona ren","38459","2","0","-1"
"42608","qiaoli zhou","56891","4","4","-1"
"21231","wenliang chen","331","30","682","16"
"6655","xiaojun quan","4664","17","8","2"
"8453","xiao chen","4000","14","78","3"
"305","hai zhao","159","106","1295","21"
"50997","kingkui sin","30604","1","11","-1"
"15873","benjamin tsou","929","48","527","10"
"29033","xiangying dai","36876","2","15","-1"
"3941","yan song","1483","66","240","8"
"31098","haihua pan","45875","7","52","-1"
"50009","zhiming xu","29652","3","28","-1"
"21685","wuya chen","20000","1",\N,"-1"
"45144","kwokping chan","48971","2","3","-1"
"1816","ruifeng xu","1439","48","168","8"
"45143","lidan zhang","48970","3","6","-1"
"56731","suen lun","32593","2","8","-1"
"37412","xuchen yao","1220","14","580","9"
"45157","tianfang yao","48983","5","14","-1"
"41137","xiaoyue liu","41553","6","22","-1"
"15479","chengzhi zhang","27739","4","14","-1"
"37931","chaochao wang","38490","1",\N,"-1"
"57291","chiyuen choi","33148","1","8","-1"
"16067","fei xia","352","71","977","15"
"57290","bongyeung lai","33147","1","8","-1"
"3694","min zhang","97","173","2941","25"
"35772","dongfeng cai","4202","13","21","3"
"37311","yorick wilks","141","87","2019","22"
"55369","hinglung lin","44821","5","16","-1"
"45156","hongyan song","48982","1","3","-1"
"16676","jonathan webster","3346","15","103","4"
"7819","jiahai wang","11212","5","0","-1"
"21687","zhengcheng min","20001","1",\N,"-1"
"42000","dale gerdemann","2082","15","133","6"
"57121","hingcheung ho","32979","2","14","-1"
"12893","jun xu","1690","19","167","7"
