"23042","pavel pecina","526","38","639","13"
"36561","gregor thurmair","1867","26","120","7"
"10674","karin verspoor","1149","41","411","9"
"30316","vincent krivz","4247","9","22","3"
"46309","drahomira spoustova","50091","4","152","-1"
"2770","amy siu","4150","9","22","3"
"2509","lucia specia","110","199","2947","24"
"49992","craig murray","29636","2","5","-1"
"23041","shadi saleh","21307","1",\N,"-1"
"229","jana strakova","4073","10","176","3"
"2976","ondvrej duvsek","1044","44","303","10"
"8953","steven bird","186","75","3291","20"
"15749","pavel stravnak","2423","12","343","6"
"46921","pavel schlesinger","50679","5","114","-1"
"27743","prokopis prokopidis","1299","20","147","8"
"33900","marek tlusty","48536","1","8","-1"
"3253","michal novak","2358","19","105","6"
"42843","miroslav spousta","57113","6","108","-1"
"13906","roland roller","3663","13","37","4"
"17929","eduard bejvcek","3769","10","27","3"
"33357","vladislav kubovn","2976","18","94","5"
"1243","sudip naskar","766","57","405","11"
"13900","cristian grozea","26284","7","42","-1"
"1013","paul cook","257","56","1229","18"
"38356","sergio penkale","3177","9","84","4"
"38566","herve saintamand","39097","7","281","-1"
"33897","christian buck","896","13","586","10"
"16866","silvie cinkova","2437","18","113","6"
"5326","marta costajussa","660","85","752","12"
"4002","radu soricut","382","33","1539","15"
"31613","saskia trescher","46359","1","7","-1"
"6182","khaled shaalan","1808","15","239","7"
"5828","daniel zeman","666","53","840","12"
"292","ondvrej bojar","174","129","5421","20"
"13977","jindvrich libovicky","3665","17","76","4"
"23837","madeleine kittner","15095","3","9","-1"
"14784","rudolf rosa","1703","30","161","7"
"14512","bonnie dorr","76","82","2490","27"
"35841","lamia tounsi","1215","13","370","9"
"863","aurelie neveol","1608","45","320","7"
"484","younes samih","1600","28","117","7"
"40885","karel jevzek","41311","2","8","-1"
"39867","marc poch","4189","9","19","3"
"4214","antonio yepes","2149","21","204","6"
"50511","petr podvesky","30140","2","7","-1"
"38565","johannes leveling","39096","8","178","-1"
"10658","christof monz","157","61","2589","21"
"11115","dominik machavcek","14039","8","2","-1"
"13903","mariana neves","1697","23","255","7"
"9426","antonio toral","645","67","403","12"
"9757","matt post","187","58","1653","20"
"31585","martin holub","4260","11","35","3"
"6017","christian federmann","517","39","1039","13"
"3234","josef genabith","129","181","1941","23"
"40500","petr homola","4191","15","23","3"
"5032","barry haddow","107","75","3615","24"
"4983","maite melero","3255","21","57","4"
"24071","mohammed attia","711","31","368","11"
"17503","jan hajivc","405","56","1960","15"
"16474","jindvrich helcl","2468","11","73","5"
"5140","eleftherios avramidis","1791","33","215","7"
"25446","long duong","1090","16","285","9"
"32735","jaroslava hlavavcova","47427","5","47","-1"
"5016","rejwanul haque","1505","26","228","8"
"2631","andy way","85","235","2259","26"
"41915","pratyush banerjee","56220","8","111","-1"
"40884","lubomir krvcmavr","41310","2","8","-1"
"12219","maria giagkou","24745","4","27","-1"
"31656","ankit srivastava","2062","11","94","6"
"360","sivaji bandyopadhyay","313","111","960","16"
"13907","philippe thomas","3664","11","89","4"
"21659","jinhua du","1394","28","221","8"
"227","martin popel","759","35","440","11"
"30982","arthur boyer","45764","2","7","-1"
"31612","yvonne lichtblau","46358","1","7","-1"
"6023","sandipan dandapat","1517","26","218","8"
"888","jimmy lin","179","88","2091","20"
"5037","mikel forcada","958","51","320","10"
"13776","santanu pal","1102","45","232","9"
"23434","zdevnka urevsova","2692","23","110","5"
"4973","alevs tamchyna","1789","25","316","7"
"23876","michal auersperger","15129","1","1","-1"
"4417","philipp koehn","9","189","17441","43"
"27741","vassilis papavassiliou","2932","11","80","5"
