"23755","philip cohen","943","16","653","10"
"17476","james allen","150","73","1795","22"
"58547","kathy starr","34400","1","8","-1"
"56828","jeremy gaston","32690","1","11","-1"
"4047","mark johnson","18","144","6066","38"
"55625","ira smith","45072","2","208","-1"
"55624","james pittman","45071","1","149","-1"
"54735","david mcgee","44204","5","295","-1"
"54736","josh clow","44205","2","90","-1"
"8542","liang chen","11820","5","97","-1"
"57487","hector levesque","33342","2","176","-1"
"29014","dominique estival","1920","20","259","7"
"29015","glen pink","36858","5","44","-1"
"57785","raymond perrault","33638","7","385","-1"
"29013","hadi afshar","36857","2","13","-1"
"55710","jay pittman","45157","1","59","-1"
"38458","michael johnston","899","17","919","10"
"58546","scott fertig","34399","1","8","-1"
"25446","long duong","1090","16","285","9"
"55266","sharon oviatt","44722","8","650","-1"
"56827","michelle wang","32689","3","49","-1"
