"721","rebecca passonneau","161","60","2775","21"
"46355","ansaf sallebaoussi","50134","1","19","-1"
"1267","collin baker","319","25","4276","16"
"162","wai lam","1012","47","632","10"
"54349","karen kukich","43822","8","484","-1"
"44256","simon jerome","58476","1","3","-1"
"9687","zhaohui li","12807","1",\N,"-1"
"3978","gerard melo","654","55","458","12"
"6136","christiane fellbaum","395","36","617","15"
"45823","pravin bhutada","49623","3","35","-1"
"53876","julie boland","43364","2","175","-1"
"2447","dragomir radev","40","108","4709","32"
"24223","alex driban","15448","1","0","-1"
"1743","massimo poesio","84","110","3008","26"
"44255","phil crone","58475","1","3","-1"
"24126","tom lippincott","15363","8","16","-1"
"14977","maryam zare","27261","1",\N,"-1"
"6782","diane litman","88","101","2872","26"
"41488","german creamer","55807","1","62","-1"
"7334","chen sun","7649","2","1","-1"
"38452","emma conner","38989","1","1","-1"
"55257","deborah dahl","871","27","493","10"
"42837","tae yano","57107","5","171","-1"
"41487","leon wu","55806","1","62","-1"
"24224","patricia davies","15449","2","1","-1"
"16303","nancy ide","119","70","2658","24"
"44383","ilia vovsha","58597","1","883","-1"
"7436","piji li","2662","19","69","5"
"37844","jialu zhong","55752","1","3","-1"
"45475","lynette hirschman","234","50","2072","19"
"37843","ziheng huang","55751","1","3","-1"
"895","kathleen mckeown","27","139","6486","35"
"45374","ansaf sallebaouissi","49190","2","35","-1"
"45547","vasileios hatzivassiloglou","610","19","3620","12"
"4058","lidong bing","1774","49","285","7"
"720","tinghao huang","3513","25","112","4"
"14512","bonnie dorr","76","82","2490","27"
"719","yanjun gao","22264","6","2","-1"
"41486","boyi xie","55805","2","945","-1"
"40245","jesse stuart","40696","1","6","-1"
"40893","dianne oleary","41319","6","183","-1"
"517","nizar habash","38","194","3739","32"
"14979","aishan liu","27263","1",\N,"-1"
"33161","weiwei guo","616","20","834","12"
"40888","judith schlesinger","41314","5","148","-1"
"39590","francesco tucci","40076","1","8","-1"
"1064","susan epstein","22488","5","30","-1"
"8333","ani nenkova","115","62","2352","24"
"55082","megumi kameyama","1963","13","394","7"
"28961","bob carpenter","849","18","489","10"
"1560","brennan mcmanus","22837","2","0","-1"
"1561","smaranda muresan","1069","59","765","9"
"40244","songqiao su","40695","1","6","-1"
"49187","hongyan jing","598","17","1789","13"
"1354","owen rambow","39","152","4808","32"
"41400","dolores perin","41806","1","21","-1"
"6000","marilyn walker","48","103","3551","31"
"8328","judith klavans","335","32","885","16"
"1617","roberto navigli","45","107","3711","31"
"37216","andrea moro","55163","4","442","-1"
"30080","andrew warner","37855","1","0","-1"
"43376","charles fillmore","887","12","4145","10"
"37665","ben hixon","55585","3","61","-1"
"44240","tiziana ligorio","58460","2","21","-1"
"37109","apoorv agarwal","803","20","1213","11"
"15510","elena musi","27769","5","27","-1"
"34691","jun hu","52763","3","99","-1"
"9688","yajur tomar","12808","1",\N,"-1"
"14981","alan wagner","27265","1",\N,"-1"
"44241","joshua gordon","58461","4","35","-1"
"37947","david elson","2113","9","251","6"
"38450","cho yeung","38987","1","1","-1"
"50519","roberta blitz","30148","1","0","-1"
"48721","necip ayan","1222","10","431","9"
"38451","yuan du","38988","1","1","-1"
"17311","emily chen","9036","6","25","-1"
"1435","vikas bhardwaj","3531","9","53","4"
"14978","ali ayub","27262","1",\N,"-1"
"50520","angela giral","30149","1","0","-1"
"55259","marcia linebarger","1245","14","249","9"
"23288","john conroy","790","16","427","11"
"38449","boxuan guan","38986","1","1","-1"
"44254","irene alvarado","58474","1","3","-1"
"16057","nitin madnani","351","47","903","15"
"4859","martha palmer","31","188","9415","34"
"13371","yi liao","25798","5","25","-1"
"14980","sweekar sudhakara","27264","1",\N,"-1"
