"5785","yannick esteve","966","46","371","10"
"5770","holger schwenk","226","58","3753","19"
"38287","cosmin cabulea","38830","1","2","-1"
"17877","lamia belguith","1127","32","167","9"
"16967","georges linares","3356","20","41","4"
"13803","vincent nguyen","26199","8","2","-1"
"23604","patrik lambert","942","33","496","10"
"17728","antoine laurent","4874","8","2","1"
"5783","souhir gahbiche","6440","2",\N,"-1"
"17875","amira barhoumi","9500","3",\N,"-1"
"30072","edwin simonnet","37847","2","11","-1"
"33226","djamel mostefa","1843","25","115","7"
"29767","simon petitrenaud","37566","5","18","-1"
"17730","delphine charlet","4528","21","25","2"
"5666","jeanyves antoine","1511","45","205","8"
"17779","emmanuel morin","1126","54","371","9"
"38290","raul marin","38833","1","2","-1"
"862","sahar ghannay","4097","9","49","3"
"40379","stephan vanni","40822","2","34","-1"
"14059","jens grivolla","26423","7","44","-1"
"17778","antoine caubriere","9415","4","0","-1"
"32055","salima medhaffar","46780","1","18","-1"
"35957","camille dutrey","53957","5",\N,"-1"
"17731","solen quiniou","4875","9","2","1"
"17729","nicolas hernandez","4527","23","14","2"
"38016","mercedes martinez","38569","2","4","-1"
"18648","paul deleglise","2509","14","221","5"
"35962","mohamed morchid","4203","11","25","3"
"36008","yuri khokhlov","54006","1",\N,"-1"
"27634","fabrice lefevre","1909","29","108","7"
"39650","mariem khmekhem","40134","1","13","-1"
"18266","paul tardy","9831","1",\N,"-1"
"13064","toni badia","1692","28","123","7"
"517","nizar habash","38","194","3739","32"
"18267","david janiszek","9832","1",\N,"-1"
"17068","sylvain meignier","8826","7","2","-1"
"27633","bassam jabaian","4297","10","16","2"
"18673","jerome farinas","10197","5","39","-1"
"43180","matthieu quignard","3138","10","33","4"
"18674","julie mauclair","10198","5","13","-1"
"18649","carole lailler","10178","6","4","-1"
"35963","renato mori","3093","15","62","4"
"43500","gregor dupuy","57746","1","0","-1"
"39857","daniel luzzati","40336","2","18","-1"
"17002","marie tahon","8772","5","5","-1"
"5778","hang le","6435","5",\N,"-1"
"188","geraldine damnati","3497","34","165","4"
"37537","eelco herder","55463","2","12","-1"
"2848","sadaf rauf","4783","10","3","1"
"8740","loic barrault","747","44","761","11"
"17876","chafik aloulou","9501","5","0","-1"
"5694","didier schwab","1798","50","125","7"
"5784","benjamin lecouteux","2627","36","120","5"
"5610","laurent besacier","729","95","428","11"
"29867","anais landeau","37657","2","3","-1"
"14731","martine addadecker","2734","32","74","5"
"4983","maite melero","3255","21","57","4"
"32351","mickael rouvier","47060","8","25","-1"
"14134","lamia hadrichbelguith","26491","3","18","-1"
"17069","anthony larcher","8827","5","0","-1"
"14954","benoit favre","1107","39","503","9"
"5780","ha nguyen","6437","2","0","-1"
"37987","mohamed bouallegue","38542","3","7","-1"
"17019","anthony rousseau","3357","10","274","4"
"48362","teva merlin","52071","1","2","-1"
"40377","samir bennacef","40820","1","1","-1"
"17018","manon macary","8786","2","0","-1"
"16966","richard dufour","3743","15","24","3"
"5779","florentin barbier","6436","1",\N,"-1"
"36072","fabian santiago","54070","1",\N,"-1"
"25328","abir masmoudi","16478","5","45","-1"
"24123","abdessalam bouchekif","15360","6","3","-1"
"13777","fethi bougares","1696","24","2413","7"
"17997","frederic bechet","937","57","390","10"
"17732","nathalie camelin","2498","17","64","5"
"5781","natalia tomashenko","6438","5","5","-1"
"5782","salima mdhaffar","6439","4","0","-1"
"5712","maha elbayad","6391","5","9","-1"
"40378","armando muscariello","40821","1","1","-1"
"5280","sophie rosset","961","66","336","10"
"38288","jeanmarc odobez","38831","2","20","-1"
"39875","thierry bazillon","40353","7","110","-1"
"14078","lina rojasbarahona","1408","22","303","8"
"38289","susanne preuss","38832","5","11","-1"
