"24148","klaus zechner","482","32","666","14"
"38743","lawrence davis","39268","1","8","-1"
"24645","hillary molloy","15840","3","2","-1"
"24644","binod gyawali","3814","11","27","3"
"21948","miao chen","20247","4","46","-1"
"24182","suyoun yoon","1750","20","174","7"
"19993","beata klebanov","782","39","301","11"
"4873","aoife cahill","272","52","790","17"
"19992","chee leong","2671","11","103","5"
"4926","suma bhat","1786","26","129","7"
"44678","bing zhao","832","18","470","11"
"20556","yuan wang","18942","5","5","-1"
"52770","stephen vogel","42280","1","6","-1"
"50087","isaac bejar","29728","1","36","-1"
"24213","xinhao wang","2845","13","66","5"
"4874","james bruno","5726","6","11","-1"
"23737","matthew mulholland","15001","7","40","-1"
"4812","lei chen","1504","25","157","8"
"43381","gregory aist","57629","5","35","-1"
"5073","alex waibel","133","151","2058","23"
"16057","nitin madnani","351","47","903","15"
"24214","keelan evanini","2387","13","138","6"
"24183","chingni hsieh","15412","1","0","-1"
"21132","brian riordan","3979","11","19","3"
"34075","michael heilman","416","22","1553","15"
"24203","chong lee","2386","11","254","6"
"38741","shasha xie","39266","6","93","-1"
"54322","marsal gavalda","43797","8","110","-1"
"45488","xiaoming xi","49299","3","49","-1"
"16058","anastassia loukina","3682","16","45","4"
"34095","derrick higgins","2075","13","186","6"
"25474","john sabatini","16616","7","73","-1"
